engine,tp,sl,filter,train_n,train_final,train_multiple,train_dd,train_wr,train_pos_years,modern_final,modern_dd,train_score,retain_train
B,6,15,emaAligned,189,139.96700000000033,0.46655666666666773,0.5656840537437554,0.47619047619047616,0,306.8470000000027,0.5864866483055875,-1000000000.0,1.0
B,6,15,prevRoom>=0,147,145.91799999999944,0.48639333333333146,0.5605739840091563,0.47619047619047616,0,282.2290000000023,0.40457319172968376,-1000000000.0,0.6950207468879668
B,6,15,prevDist>=0.25,164,138.746000000001,0.46248666666667,0.5533744938098302,0.4695121951219512,0,330.7960000000023,0.5269592101109243,-1000000000.0,0.9336099585062241
B,6,15,prevDist>=0.50,180,145.3070000000007,0.484356666666669,0.5293776619002111,0.5111111111111111,0,355.12300000000164,0.41570296573147886,-1000000000.0,0.8049792531120332
B,6,15,break>=0.05,126,146.8809999999994,0.48960333333333134,0.5793641247694681,0.47619047619047616,0,582.1540000000018,0.48556376069897866,-1000000000.0,0.6327800829875518
B,6,15,break>=0.10,99,142.15899999999942,0.4738633333333314,0.5451785257230629,0.46464646464646464,0,441.0670000000007,0.3224237956407585,-1000000000.0,0.4730290456431535
B,6,15,break<=0.25,223,145.67000000000166,0.4855666666666722,0.5351887069394581,0.5201793721973094,0,141.8710000000017,0.5932177633012538,-1000000000.0,0.7842323651452282
B,6,15,asiaRatio>=0.80,139,137.60000000000105,0.45866666666667016,0.5413333333333299,0.48201438848920863,0,257.8980000000013,0.5125082089469145,-1000000000.0,0.6680497925311203
B,6,15,time<=12,171,148.59600000000023,0.49532000000000076,0.5216671924391759,0.47953216374269003,0,280.18400000000156,0.45883184218315576,-1000000000.0,0.7780082987551867
B,6,15,time<=13,182,145.72299999999996,0.4857433333333332,0.5309154235902324,0.47802197802197804,0,266.5470000000021,0.506504382429977,-1000000000.0,0.8423236514522822
B,6,15,LONG,263,277.3600000000015,0.9245333333333383,0.3712325449481493,0.5893536121673004,2,409.90500000000134,0.4331374125329126,-1000000000.0,0.5456431535269709
B,6,15,SHORT,98,146.37199999999984,0.48790666666666616,0.5120933333333338,0.45918367346938777,0,270.83800000000133,0.4361466666666646,-1000000000.0,0.45435684647302904
B,6,15,Thu-Fri,189,139.96700000000033,0.46655666666666773,0.5656840537437554,0.47619047619047616,0,306.8470000000027,0.5864866483055875,-1000000000.0,1.0
B,6,15,spread<=10%TP,189,139.96700000000033,0.46655666666666773,0.5656840537437554,0.47619047619047616,0,147.63800000000128,0.5982027193259348,-1000000000.0,0.9688796680497925
B,6,15,spread<=15%TP,189,139.96700000000033,0.46655666666666773,0.5656840537437554,0.47619047619047616,0,145.1480000000015,0.6049792621460647,-1000000000.0,0.9896265560165975
B,6,15,lowSpread+close,316,280.74600000000123,0.9358200000000041,0.4661330349679447,0.6107594936708861,2,333.6880000000026,0.4700254709035974,-1000000000.0,0.6556016597510373
B,6,15,body+close,302,296.39900000000125,0.9879966666666709,0.3551184215334813,0.6158940397350994,2,407.05100000000266,0.4052894098549398,-1000000000.0,0.6265560165975104
B,6,15,trend+mom,220,142.60200000000054,0.4753400000000018,0.5794766238285366,0.509090909090909,0,143.87000000000126,0.5816735384597457,-1000000000.0,0.979253112033195
B,6,15,trend+close,318,271.74600000000123,0.9058200000000041,0.4954058018623969,0.610062893081761,2,318.79100000000244,0.47953502896646455,-1000000000.0,0.6597510373443983
B,6,15,trend+lowSpread,189,139.96700000000033,0.46655666666666773,0.5656840537437554,0.47619047619047616,0,149.07300000000146,0.5665449322222117,-1000000000.0,0.9854771784232366
B,6,15,break+trend,126,146.8809999999994,0.48960333333333134,0.5793641247694681,0.47619047619047616,0,543.6930000000018,0.4745049474340637,-1000000000.0,0.6307053941908713
B,6,15,break+close,202,296.95000000000005,0.9898333333333335,0.40970035201684707,0.6287128712871287,2,484.88600000000156,0.3569502535582412,-1000000000.0,0.4190871369294606
B,6,15,prevRoom+trend,146,139.91799999999944,0.46639333333333144,0.5786427356089937,0.4726027397260274,0,283.299000000002,0.39544048476630217,-1000000000.0,0.6908713692946058
B,6,15,prevDist+trend,164,138.746000000001,0.46248666666667,0.5533744938098302,0.4695121951219512,0,381.0570000000025,0.4744648433638207,-1000000000.0,0.9315352697095436
B,6,15,early+trend,182,145.72299999999996,0.4857433333333332,0.5309154235902324,0.47802197802197804,0,266.5470000000021,0.506504382429977,-1000000000.0,0.8423236514522822
B,6,15,lowSpread+body,288,148.80100000000107,0.4960033333333369,0.5210072942888195,0.5416666666666666,1,363.40200000000254,0.5224429897350753,-1000000000.0,0.8402489626556017
B,6,15,TPspread+close,316,280.74600000000123,0.9358200000000041,0.4661330349679447,0.6107594936708861,2,333.6880000000026,0.4700254709035974,-1000000000.0,0.6556016597510373
B,6,20,ALL,174,198.9500000000005,0.6631666666666683,0.3732338236359682,0.4885057471264368,0,453.23000000000206,0.29805004481263325,-1000000000.0,1.0
B,6,20,spread<=0.5,174,198.9500000000005,0.6631666666666683,0.3732338236359682,0.4885057471264368,0,387.68000000000166,0.30617861497499044,-1000000000.0,0.9522821576763485
B,6,20,spread<=0.75,174,198.9500000000005,0.6631666666666683,0.3732338236359682,0.4885057471264368,0,390.00700000000165,0.2909324755300225,-1000000000.0,0.9813278008298755
B,6,20,spread<=1.0,174,198.9500000000005,0.6631666666666683,0.3732338236359682,0.4885057471264368,0,423.81800000000203,0.2778368374378267,-1000000000.0,0.9896265560165975
B,6,20,spread<=1.25,174,198.9500000000005,0.6631666666666683,0.3732338236359682,0.4885057471264368,0,422.8940000000018,0.3069730309607549,-1000000000.0,0.9979253112033195
B,6,20,body>=0.40,162,189.61599999999999,0.6320533333333332,0.41435873677708346,0.47530864197530864,0,499.4750000000013,0.26955268345928124,-1000000000.0,0.8464730290456431
B,6,20,trend>=2,174,198.9500000000005,0.6631666666666683,0.3732338236359682,0.4885057471264368,0,423.6980000000019,0.2703892462404601,-1000000000.0,0.995850622406639
B,6,20,trend=3,160,195.91799999999967,0.6530599999999989,0.41608523954996096,0.48125,1,644.8810000000021,0.26430227457860767,-1000000000.0,0.8568464730290456
B,6,20,mom>=0,184,185.29199999999946,0.6176399999999982,0.446684743009355,0.4891304347826087,0,501.5150000000019,0.3044401827053919,-1000000000.0,0.983402489626556
B,6,20,mom>=0.15,216,198.86599999999976,0.6628866666666658,0.41910985053177185,0.5231481481481481,1,424.53400000000147,0.3085948279260447,-1000000000.0,0.9626556016597511
B,6,20,emaAligned,174,198.9500000000005,0.6631666666666683,0.3732338236359682,0.4885057471264368,0,453.23000000000206,0.29805004481263325,-1000000000.0,1.0
B,6,20,prevRoom>=0,139,197.10699999999906,0.6570233333333302,0.4360734251529238,0.4748201438848921,1,372.06000000000154,0.2413003628176548,-1000000000.0,0.6950207468879668
B,6,20,prevDist>=0.25,161,189.7310000000009,0.6324366666666696,0.4048532451685544,0.4782608695652174,0,531.6020000000017,0.28855432561727096,-1000000000.0,0.9336099585062241
B,6,20,prevDist>=0.50,149,197.539,0.6584633333333333,0.36179953154026495,0.4899328859060403,0,527.622000000001,0.2873107043208641,-1000000000.0,0.8049792531120332
B,6,20,break>=0.05,119,199.3399999999997,0.6644666666666657,0.41072484332505743,0.4789915966386555,1,603.0530000000003,0.2980657358929604,-1000000000.0,0.6327800829875518
B,6,20,break>=0.10,92,194.13099999999986,0.6471033333333328,0.37407988960287436,0.4782608695652174,0,420.37600000000066,0.19202347605708878,-1000000000.0,0.4730290456431535
B,6,20,asiaRatio>=0.80,109,190.7720000000013,0.635906666666671,0.364093333333329,0.46788990825688076,0,387.7300000000005,0.21179411071036225,-1000000000.0,0.6680497925311203
B,6,20,time<=12,145,190.92100000000005,0.6364033333333335,0.3746999118977357,0.47586206896551725,0,383.8150000000012,0.2123588785507731,-1000000000.0,0.7780082987551867
B,6,20,time<=13,151,195.68499999999972,0.6522833333333324,0.35909696816855463,0.4768211920529801,0,366.3410000000017,0.22849240348371827,-1000000000.0,0.8423236514522822
B,6,20,SHORT,87,193.51300000000015,0.6450433333333339,0.3571573314021657,0.4827586206896552,0,373.23400000000106,0.22431333333333214,-1000000000.0,0.45435684647302904
B,6,20,Thu-Fri,174,198.9500000000005,0.6631666666666683,0.3732338236359682,0.4885057471264368,0,453.23000000000206,0.29805004481263325,-1000000000.0,1.0
B,6,20,spread<=10%TP,174,198.9500000000005,0.6631666666666683,0.3732338236359682,0.4885057471264368,0,382.2120000000016,0.3494841613008055,-1000000000.0,0.9688796680497925
B,6,20,spread<=15%TP,174,198.9500000000005,0.6631666666666683,0.3732338236359682,0.4885057471264368,0,423.81800000000203,0.2778368374378267,-1000000000.0,0.9896265560165975
B,6,20,trend+mom,184,185.29199999999946,0.6176399999999982,0.446684743009355,0.4891304347826087,0,515.5150000000019,0.27528705228412237,-1000000000.0,0.979253112033195
B,6,20,trend+close,234,196.67000000000007,0.655566666666667,0.38814430423853236,0.5769230769230769,2,358.05000000000155,0.29966105233088175,-1000000000.0,0.6597510373443983
B,6,20,trend+lowSpread,174,198.9500000000005,0.6631666666666683,0.3732338236359682,0.4885057471264368,0,386.7450000000015,0.2825050826383794,-1000000000.0,0.9854771784232366
B,6,20,break+trend,119,199.3399999999997,0.6644666666666657,0.41072484332505743,0.4789915966386555,1,602.4720000000004,0.2831090462458606,-1000000000.0,0.6307053941908713
B,6,20,prevRoom+trend,139,197.10699999999906,0.6570233333333302,0.4360734251529238,0.4748201438848921,1,375.2450000000015,0.24887229252143542,-1000000000.0,0.6908713692946058
B,6,20,prevDist+trend,161,189.7310000000009,0.6324366666666696,0.4048532451685544,0.4782608695652174,0,490.85600000000136,0.32218674923494633,-1000000000.0,0.9315352697095436
B,6,20,early+trend,151,195.68499999999972,0.6522833333333324,0.35909696816855463,0.4768211920529801,0,366.3410000000017,0.22849240348371827,-1000000000.0,0.8423236514522822
B,6,20,lowSpread+body,162,189.61599999999999,0.6320533333333332,0.41435873677708346,0.47530864197530864,0,478.78400000000124,0.30511650626915154,-1000000000.0,0.8402489626556017
B,6,25,ALL,146,249.35200000000054,0.8311733333333351,0.21444885846331235,0.4931506849315068,0,468.24700000000166,0.24504954585263494,-1000000000.0,1.0
B,6,25,spread<=0.5,146,249.35200000000054,0.8311733333333351,0.21444885846331235,0.4931506849315068,0,443.58400000000165,0.22519642409707513,-1000000000.0,0.9522821576763485
B,6,25,spread<=0.75,146,249.35200000000054,0.8311733333333351,0.21444885846331235,0.4931506849315068,0,449.40600000000154,0.2804146538950921,-1000000000.0,0.9813278008298755
B,6,25,spread<=1.0,146,249.35200000000054,0.8311733333333351,0.21444885846331235,0.4931506849315068,0,460.16100000000165,0.26731901580289635,-1000000000.0,0.9896265560165975
B,6,25,spread<=1.25,146,249.35200000000054,0.8311733333333351,0.21444885846331235,0.4931506849315068,0,462.24700000000166,0.2615740103222822,-1000000000.0,0.9979253112033195
B,6,25,body>=0.40,148,239.56100000000038,0.7985366666666679,0.2601003783491618,0.49324324324324326,0,475.06200000000104,0.2197736760336435,-1000000000.0,0.8464730290456431
B,6,25,body>=0.60,126,237.1979999999994,0.790659999999998,0.300344226463849,0.49206349206349204,0,458.324000000001,0.16709824555906436,-1000000000.0,0.6431535269709544
B,6,25,close>=0.70,110,249.10699999999974,0.8303566666666659,0.22500871101819442,0.509090909090909,1,369.05900000000156,0.24339352674166148,-1000000000.0,0.6639004149377593
