variant,filter,tp,sl,h,train_score,train_n,train_ev,train_pf,train_wr,train_pos_years,oos_n,oos_ev,oos_pf,oos_wr,oos_pos_years,oos_yearpts,oos_final,oos_dd,oos_stalled,full_ev,full_pf,full_wr,robust,robust_score
1000,HIGH_VOL & BIG_GAP,20.0,20.0,1440,2.2409852629796396,198,0.9284696969697015,1.1982249605355104,0.48484848484848486,4,158,2.1266835443037966,1.2979993313071525,0.5506329113924051,3,"{""2023"": -23.197000000000344, ""2024"": 99.42499999999973, ""2025"": 196.78800000000047, ""2026"": 63.0}",835.6130000000005,0.35873403343761756,False,1.4602612359550582,1.252971183787359,0.5140449438202247,True,5.463082933503319
1000,HIGH_VOL & BIG_GAP,20.0,30.0,480,3.557822758526288,198,1.4177373737373749,1.4037052430541073,0.5151515151515151,3,158,2.3037974683544276,1.336290969294047,0.5632911392405063,3,"{""2023"": -47.610000000000355, ""2024"": 20.772000000000617, ""2025"": 163.12799999999925, ""2026"": 227.71000000000004}",299.35299999999984,0.0021566666666672065,True,1.8109887640449431,1.362659226487637,0.5365168539325843,False,5.377486391444258
1000,BIG_GAP,30.0,25.0,1440,2.357603736019505,228,0.9957500000000018,1.21702609693146,0.49122807017543857,3,194,2.4231804123711314,1.2843988021416255,0.520618556701031,3,"{""2023"": -70.01199999999994, ""2024"": 184.96199999999953, ""2025"": 124.85400000000027, ""2026"": 230.29299999999967}",249.58299999999986,0.19234030159860185,True,1.6519620853080568,1.2582864341157074,0.504739336492891,False,5.111094104940601
1000,gap_ratio_range>=0.35,30.0,25.0,1440,2.357603736019505,228,0.9957500000000018,1.21702609693146,0.49122807017543857,3,194,2.4231804123711314,1.2843988021416255,0.520618556701031,3,"{""2023"": -70.01199999999994, ""2024"": 184.96199999999953, ""2025"": 124.85400000000027, ""2026"": 230.29299999999967}",249.58299999999986,0.19234030159860185,True,1.6519620853080568,1.2582864341157074,0.504739336492891,False,5.111094104940601
1000,HIGH_VOL & BIG_GAP,30.0,30.0,1440,3.213921641044398,198,1.3177020202020235,1.2872558399677634,0.494949494949495,4,158,2.2523797468354387,1.2533067695621314,0.5316455696202531,3,"{""2023"": -53.641999999999825, ""2024"": 178.65799999999945, ""2025"": 33.11700000000019, ""2026"": 197.74299999999948}",292.4399999999998,0.025200000000000576,True,1.7325308988764043,1.2666367800628398,0.5112359550561798,False,5.018279573937847
1000,gap_ratio_range>=0.35,20.0,25.0,1440,2.5729061675885387,228,1.0631052631578963,1.2320519423824032,0.4956140350877193,4,194,2.235154639175258,1.2984468539949154,0.5824742268041238,3,"{""2023"": -45.825000000000045, ""2024"": 102.36999999999944, ""2025"": 179.07500000000073, ""2026"": 198.0}",249.58299999999986,0.19234030159860185,True,1.601914691943129,1.2706777755355037,0.5355450236966824,False,4.712967822151451
1000,BIG_GAP,20.0,25.0,1440,2.5729061675885387,228,1.0631052631578963,1.2320519423824032,0.4956140350877193,4,194,2.235154639175258,1.2984468539949154,0.5824742268041238,3,"{""2023"": -45.825000000000045, ""2024"": 102.36999999999944, ""2025"": 179.07500000000073, ""2026"": 198.0}",249.58299999999986,0.19234030159860185,True,1.601914691943129,1.2706777755355037,0.5355450236966824,False,4.712967822151451
1000,gap_ratio_range>=0.35,25.0,25.0,1440,2.17684572875107,228,0.9001271929824574,1.1961848771627954,0.49122807017543857,4,194,2.2108350515463906,1.2695931858424325,0.5412371134020618,3,"{""2023"": -66.97199999999998, ""2024"": 156.1929999999993, ""2025"": 234.38800000000083, ""2026"": 105.29299999999967}",249.58299999999986,0.19234030159860185,True,1.50268009478673,1.2404723053230857,0.514218009478673,False,4.593279841558229
1000,BIG_GAP,25.0,25.0,1440,2.17684572875107,228,0.9001271929824574,1.1961848771627954,0.49122807017543857,4,194,2.2108350515463906,1.2695931858424325,0.5412371134020618,3,"{""2023"": -66.97199999999998, ""2024"": 156.1929999999993, ""2025"": 234.38800000000083, ""2026"": 105.29299999999967}",249.58299999999986,0.19234030159860185,True,1.50268009478673,1.2404723053230857,0.514218009478673,False,4.593279841558229
1000,HIGH_VOL & BIG_GAP,20.0,25.0,1440,2.2330146916667375,198,0.9261212121212148,1.1951928808651968,0.4898989898989899,4,158,2.215797468354432,1.2972871073914185,0.5822784810126582,3,"{""2023"": -32.18500000000017, ""2024"": 111.1899999999996, ""2025"": 163.0910000000008, ""2026"": 108.0}",231.1669999999997,0.25193514982849047,True,1.4985056179775302,1.2519833959668907,0.5308988764044944,False,4.51476193774617
1000,gap_ratio_range_Q4,20.0,30.0,480,2.9197755526978244,257,1.1879105058365809,1.3316365492930984,0.5136186770428015,3,211,1.8797535545023683,1.2724929975067893,0.5545023696682464,3,"{""2023"": -77.42100000000005, ""2024"": 54.89700000000107, ""2025"": 148.08199999999897, ""2026"": 271.0699999999997}",299.35299999999984,0.0021566666666672065,True,1.4998311965811986,1.2954066254285355,0.532051282051282,False,4.26687196069045
1000,HIGH_VOL & BIG_GAP,25.0,25.0,1440,2.0924766618970145,198,0.8670202020202047,1.1827365238865712,0.4898989898989899,4,158,2.011424050632912,1.2417190839462418,0.5379746835443038,2,"{""2023"": -50.702, ""2024"": 155.01299999999947, ""2025"": 214.27100000000064, ""2026"": -0.7770000000000437}",248.8639999999998,0.1946670118438936,True,1.3749297752809004,1.2171381548302957,0.5112359550561798,False,4.078838003263715
1000,gap_ratio_range>=0.35,20.0,20.0,1440,2.6922485271266954,228,1.1090043859649155,1.247284644377899,0.49122807017543857,4,194,2.091113402061854,1.2904484282137545,0.5515463917525774,3,"{""2023"": -38.6070000000002, ""2024"": 100.60499999999956, ""2025"": 180.67800000000034, ""2026"": 163.0}",191.933,0.37889780596725087,True,1.560495260663508,1.272204794809612,0.518957345971564,False,3.869329025648347
