variant,filter,tp,sl,h,train_score,train_n,train_ev,train_pf,train_wr,train_pos_years
1000,gap_ratio_range>=0.35,12.0,10.0,1440,0.6026942832051152,228,0.22015350877193254,1.056266492096125,0.4649122807017544,3
1000,BIG_GAP,12.0,10.0,1440,0.6026942832051152,228,0.22015350877193254,1.056266492096125,0.4649122807017544,3
1000,gap_ratio_roll_Q4,25.0,12.0,480,0.5992484201807502,323,0.21853250773994445,1.0557509947918575,0.4613003095975232,3
1000,ThuFri & HIGH_VOL,8.0,8.0,480,0.5975869441459484,342,0.1928479532163748,1.0616601706934223,0.5087719298245614,4
1000,Fri,25.0,20.0,480,0.5971858215893704,253,0.21761264822134763,1.0549624539034572,0.4505928853754941,3
1000,BIG_GAP & BIG_PREV_MOVE,12.0,10.0,480,0.5937526637555786,138,0.21511594202899154,1.0628534527476965,0.463768115942029,3
1000,asia_ratio_Q1,6.0,30.0,480,0.5913062181284796,323,0.18922910216718156,1.0678966060028412,0.5789473684210527,4
1000,gap_ratio_range_Q4,6.0,30.0,480,0.5909569969548156,257,0.21261089494163632,1.0740094108341083,0.5953307392996109,3
1000,BIG_GAP & BIG_PREV_MOVE,8.0,30.0,480,0.5902896663602855,138,0.2133043478260831,1.064138264632439,0.5507246376811594,3
1000,gap_ratio_range>=0.2,30.0,12.0,480,0.590000960695277,462,0.2142445887445907,1.0537319671574952,0.4588744588744589,3
1000,ThuFri,12.0,15.0,480,0.5896782928891879,514,0.21359727626459496,1.058445222609176,0.5038910505836576,3
1000,gap_ratio_range>=0.35,10.0,8.0,1440,0.5894063935245251,228,0.18968421052631898,1.0529193887252637,0.4605263157894737,4
1000,BIG_GAP,10.0,8.0,1440,0.5894063935245251,228,0.18968421052631898,1.0529193887252637,0.4605263157894737,4
1000,gap_ratio_range_Q4,15.0,15.0,1440,0.5884952137732877,257,0.21414785992218188,1.0476282785764486,0.47470817120622566,3
1000,BIG_GAP,15.0,12.0,1440,0.5880914700708479,228,0.2137017543859686,1.0500134466823656,0.4649122807017544,3
1000,gap_ratio_range>=0.35,15.0,12.0,1440,0.5880914700708479,228,0.2137017543859686,1.0500134466823656,0.4649122807017544,3
1000,asia_ratio_Q1,6.0,15.0,480,0.5876027075610601,323,0.21070588235293974,1.0768414373361448,0.5727554179566563,3
1000,HIGH_VOL & BIG_GAP,10.0,15.0,1440,0.58368321592231,198,0.21135858585858783,1.0518835994316849,0.5252525252525253,3
1000,gap_ratio_range>=0.35,6.0,15.0,1440,0.5830190057244202,228,0.1861271929824557,1.0578347504575727,0.6228070175438597,4
1000,BIG_GAP,6.0,15.0,1440,0.5830190057244202,228,0.1861271929824557,1.0578347504575727,0.6228070175438597,4
1000,gap_ratio_roll>=0.5,20.0,30.0,480,0.5826288595555396,234,0.21094871794872022,1.0508721918883994,0.47435897435897434,3
1000,gap_ratio_range>=0.2,20.0,20.0,1440,0.5822585509663059,462,0.21171645021645388,1.0416861822705556,0.47186147186147187,3
1000,asia_ratio_Q4,20.0,15.0,480,0.581397366722314,323,0.21034365325077692,1.0509169640026716,0.46439628482972134,3
1000,gap_ratio_range>=0.2,20.0,12.0,480,0.5795282378448025,462,0.20923809523809647,1.0528204357625848,0.461038961038961,3
1000,gap_ratio_range>=0.35,10.0,10.0,1440,0.5792404537209348,228,0.20880263157894824,1.0557233904336072,0.4956140350877193,3
1000,BIG_GAP,10.0,10.0,1440,0.5792404537209348,228,0.20880263157894824,1.0557233904336072,0.4956140350877193,3
1000,gap_ratio_roll>=0.35,15.0,15.0,480,0.5781681384449913,418,0.18467703349282608,1.0477269495434123,0.4784688995215311,4
1000,Fri,30.0,25.0,480,0.5780908850574811,253,0.20847826086956747,1.0534077906823687,0.4505928853754941,3
1000,BIG_GAP & BIG_PREV_MOVE,30.0,10.0,1440,0.5765141141119455,138,0.2083405797101431,1.0471965409011512,0.41304347826086957,3
1000,gap_ratio_range_Q4,6.0,25.0,480,0.5737045271750277,257,0.20458754863813475,1.071018153330813,0.5953307392996109,3
1000,prev_range_ratio_Q2,15.0,25.0,480,0.5736255067150178,322,0.18213354037267696,1.0513822218055768,0.5,4
1000,asia_ratio>=1.3,25.0,30.0,480,0.5708737467243653,512,0.2053535156250028,1.0495083585173444,0.462890625,3
1000,gap_ratio_range_Q4,8.0,20.0,480,0.5701005237189106,257,0.20375875486381584,1.061754470376936,0.556420233463035,3
1000,gap_ratio_roll>=0.35,15.0,20.0,480,0.5681283431085828,418,0.1799377990430637,1.0458644324113375,0.48564593301435405,4
1000,BIG_GAP,6.0,15.0,480,0.5678283233581074,228,0.20175438596491527,1.0709751679488495,0.5877192982456141,3
1000,gap_ratio_range>=0.35,6.0,15.0,480,0.5678283233581074,228,0.20175438596491527,1.0709751679488495,0.5877192982456141,3
1000,ThuFri,25.0,12.0,480,0.5657584947116183,514,0.20259533073930716,1.052162274394183,0.4708171206225681,3
1000,Fri,20.0,25.0,480,0.564479634425612,253,0.20201185770751137,1.051758936971552,0.45454545454545453,3
1000,BIG_GAP & BIG_PREV_MOVE,25.0,8.0,1440,0.5616277749308652,138,0.20090579710145026,1.0488596191328807,0.37681159420289856,3
1000,asia_ratio>=1.6,30.0,12.0,480,0.5601809945615573,322,0.20020186335404266,1.0488370472165964,0.4472049689440994,3
1000,BIG_GAP & BIG_PREV_MOVE,8.0,12.0,480,0.5599726926724098,138,0.17512318840579486,1.0555398514003886,0.5217391304347826,4
1000,asia_ratio>=1.6,15.0,20.0,480,0.5597093281092378,322,0.19990993788819836,1.0494695383196602,0.48757763975155277,3
1000,prev_range_ratio_Q2,30.0,30.0,480,0.5587242643218016,322,0.17514285714286196,1.0481809545289906,0.4937888198757764,4
1000,BIG_GAP & BIG_PREV_MOVE,8.0,25.0,480,0.5585031103235842,138,0.1983623188405766,1.0593785791135935,0.5507246376811594,3
1000,BIG_GAP & BIG_PREV_MOVE,30.0,8.0,1440,0.5567648061100436,138,0.19858695652173894,1.0482956848453233,0.37681159420289856,3
1000,HIGH_VOL & BIG_GAP,6.0,20.0,1440,0.5548017774621217,198,0.17298484848485066,1.0510569600157422,0.6414141414141414,4
1000,prev_range_ratio_Q2,25.0,30.0,480,0.5538624456241141,322,0.17282298136646493,1.0475427679016918,0.4937888198757764,4
1000,gap_ratio_range>=0.35,15.0,10.0,1440,0.5531506449743515,228,0.19684649122807255,1.0480458780809487,0.44298245614035087,3
1000,BIG_GAP,15.0,10.0,1440,0.5531506449743515,228,0.19684649122807255,1.0480458780809487,0.44298245614035087,3
1000,gap_ratio_roll>=0.35,20.0,15.0,1440,0.5509418781231472,418,0.19664354066985892,1.0389272729597605,0.44258373205741625,3
1000,asia_ratio_Q1,6.0,30.0,1440,0.5505843299141135,323,0.19458513931888016,1.0586583914697014,0.6346749226006192,3
1000,BIG_GAP & BIG_PREV_MOVE,12.0,8.0,480,0.5502376438252168,138,0.19431884057971532,1.0596955119286413,0.43478260869565216,3
1000,ThuFri & HIGH_VOL,30.0,20.0,1440,0.5444282566246004,342,0.19365204678362719,1.0367884728081702,0.4619883040935672,3
1000,ThuFri,20.0,12.0,480,0.5435084166375416,514,0.19200778210117486,1.0494399358781705,0.4727626459143969,3
1000,asia_ratio_Q1,8.0,15.0,1440,0.5410478195132459,323,0.19050154798761587,1.0527277790869556,0.5603715170278638,3
1000,gap_ratio_roll>=0.35,30.0,20.0,1440,0.5407125017139265,418,0.1917990430622032,1.0370930713518351,0.45215311004784686,3
1000,gap_ratio_range>=0.2,12.0,30.0,480,0.5404172446666412,462,0.19044155844155827,1.0500632732768274,0.5043290043290043,3
1000,prev_range_ratio_Q2,20.0,8.0,480,0.5403625483765109,322,0.16612111801242868,1.0488818787689949,0.43788819875776397,4
1000,BIG_GAP,15.0,8.0,1440,0.5400781029132793,228,0.1903815789473721,1.048927764282857,0.40789473684210525,3
1000,gap_ratio_range>=0.35,15.0,8.0,1440,0.5400781029132793,228,0.1903815789473721,1.048927764282857,0.40789473684210525,3
1000,prev_range_ratio_Q2,30.0,15.0,480,0.5391946280788806,322,0.16581987577640178,1.045560741682525,0.4906832298136646,4
1000,gap_ratio_roll_Q3,25.0,20.0,480,0.536659781268418,322,0.16476708074534183,1.0432466227203923,0.4751552795031056,4
1000,Fri,30.0,30.0,480,0.5364668391175826,253,0.18869565217391487,1.0480961520056018,0.4505928853754941,3
1000,prev_range_ratio_Q2,10.0,30.0,480,0.5361264632876175,322,0.1879099378882046,1.0548485494010433,0.5186335403726708,3
1000,asia_ratio_Q1,8.0,30.0,1440,0.5350671421163868,323,0.18776780185758196,1.0507623687710441,0.5789473684210527,3
1000,gap_ratio_roll>=0.35,15.0,25.0,480,0.5344746229891268,418,0.16385167464114836,1.0413256301570302,0.4880382775119617,4
1000,HIGH_VOL & BIG_GAP,8.0,25.0,1440,0.5330642519303517,198,0.18708080808080652,1.047587114146381,0.5808080808080808,3
1000,gap_ratio_range_Q4,8.0,12.0,480,0.5302609898595464,257,0.16107392996109288,1.05036898236307,0.5369649805447471,4
1000,prev_move_ratio<0.7,8.0,20.0,1440,0.5266560910570721,426,0.15981455399061223,1.0439696066495954,0.5704225352112676,4
1000,HIGH_VOL & BIG_GAP,8.0,20.0,1440,0.5255296121851578,198,0.18344444444444502,1.0471026709063653,0.5757575757575758,3
1000,gap_ratio_range_Q4,15.0,8.0,1440,0.5233382928015026,257,0.18244357976654108,1.0463219000593755,0.4046692607003891,3
1000,Fri,20.0,30.0,480,0.5229239262340044,253,0.18222924901185877,1.0464548268523894,0.45454545454545453,3
1000,gap_ratio_range>=0.35,8.0,12.0,1440,0.5218841771004489,228,0.15754385964912213,1.0431400996353746,0.5482456140350878,4
1000,BIG_GAP,8.0,12.0,1440,0.5218841771004489,228,0.15754385964912213,1.0431400996353746,0.5482456140350878,4
1000,gap_ratio_range>=0.2,20.0,10.0,480,0.5218264504487118,462,0.1816060606060617,1.0474341506436533,0.4458874458874459,3
1000,gap_ratio_roll_Q3,30.0,12.0,480,0.5216831798560105,322,0.1814565217391314,1.0483318885080142,0.45962732919254656,3
1000,BIG_GAP & BIG_PREV_MOVE,8.0,15.0,480,0.5211358578560166,138,0.1805724637681117,1.0553292019796734,0.5362318840579711,3
1000,ThuFri,12.0,30.0,480,0.5169525240279609,514,0.17916536964980745,1.0481219375440578,0.5097276264591439,3
1000,asia_ratio>=1.3,25.0,25.0,480,0.5104374312125388,512,0.1764843750000029,1.042319220681904,0.4609375,3
1000,gap_ratio_roll_Q4,15.0,25.0,480,0.5097664759039006,323,0.17598761609907207,1.0442715452283322,0.49226006191950467,3
1000,gap_ratio_roll_Q3,30.0,10.0,480,0.5084227264565642,322,0.17504347826087108,1.0476211397170652,0.4472049689440994,3
1000,asia_ratio_Q4,30.0,12.0,480,0.5048391451094459,323,0.17374922600619788,1.0422487815674546,0.4458204334365325,3
1000,asia_ratio_Q4,15.0,20.0,480,0.5043374325431824,323,0.17345820433436546,1.042782778150674,0.48606811145510836,3
1000,gap_ratio_range>=0.2,15.0,20.0,480,0.5037467647224152,462,0.17311255411255425,1.0434495148885403,0.487012987012987,3
1000,asia_ratio_Q1,6.0,25.0,480,0.5030715108044279,323,0.14765634674922526,1.052546453144711,0.5758513931888545,4
1000,gap_ratio_roll_Q4,12.0,30.0,480,0.49739239488722026,323,0.16984210526316118,1.0453844136526358,0.5108359133126935,3
1000,gap_ratio_roll_Q4,25.0,10.0,480,0.49471264505459406,323,0.1685572755418019,1.045077223433799,0.4458204334365325,3
1000,asia_ratio>=1.3,25.0,20.0,480,0.49143776005281176,512,0.16735156250000482,1.0402424390438654,0.458984375,3
1000,gap_ratio_range>=0.35,8.0,8.0,480,0.4877381491785124,228,0.16435087719298236,1.0549823338146047,0.5,3
1000,BIG_GAP,8.0,8.0,480,0.4877381491785124,228,0.16435087719298236,1.0549823338146047,0.5,3
1000,prev_range_ratio_Q2,30.0,20.0,480,0.4849789000155633,322,0.13982608695652632,1.0380953670266606,0.4937888198757764,4
1000,gap_ratio_roll_Q4,15.0,20.0,480,0.48467296370415436,323,0.16393808049535885,1.0414595723757363,0.4891640866873065,3
1000,prev_range_ratio_Q2,25.0,15.0,480,0.48434496471633265,322,0.16350000000000475,1.044923331598305,0.4906832298136646,3
1000,gap_ratio_roll_Q3,30.0,25.0,480,0.48327899060613355,322,0.13914596273292015,1.0358405306366345,0.4751552795031056,4
1000,prev_range_ratio_Q2,25.0,20.0,480,0.4801638616926613,322,0.1375062111801293,1.0374633210252189,0.4937888198757764,4
1000,gap_ratio_roll>=0.35,25.0,20.0,1440,0.47826129362010056,418,0.16160526315789675,1.0312537302660258,0.45215311004784686,3
1000,prev_move_ratio<0.7,8.0,15.0,1440,0.4763720211991571,426,0.13563145539906368,1.0376690671496325,0.5586854460093896,4
1000,prev_range_ratio_Q2,10.0,30.0,1440,0.4746094220061453,322,0.15921118012421961,1.0388607241833068,0.546583850931677,3
1000,gap_ratio_roll_Q3,30.0,8.0,1440,0.4721844644183884,322,0.13393167701864123,1.0322635427054683,0.3944099378881988,4
1000,gap_ratio_range_Q4,10.0,15.0,1440,0.47199022261259105,257,0.15791439688716066,1.0390175244292161,0.5252918287937743,3
1000,prev_move_ratio<0.7,8.0,12.0,1440,0.4705709946900353,426,0.15682629107981433,1.0441151319894804,0.5516431924882629,3
1000,prev_move_ratio<2.0,30.0,15.0,480,0.4693903065210428,834,0.15642206235012635,1.041849479046872,0.46882494004796166,3
1000,gap_ratio_range_Q4,12.0,15.0,1440,0.46676767598628394,257,0.15554085603113169,1.0365560796636124,0.49416342412451364,3
1000,gap_ratio_range>=0.2,15.0,25.0,480,0.46467269051623816,462,0.15437662337662264,1.038344171763309,0.48917748917748916,3
1000,Fri,30.0,20.0,480,0.4612884298631317,253,0.15269960474308675,1.0385673583560788,0.4505928853754941,3
1000,prev_range_ratio_Q2,15.0,30.0,480,0.4599733925256434,322,0.12772049689441622,1.0354868548668248,0.5,4
1000,gap_ratio_range>=0.35,6.0,20.0,480,0.4567684809900302,228,0.1495833333333364,1.0508199286241153,0.5964912280701754,3
1000,BIG_GAP,6.0,20.0,480,0.4567684809900302,228,0.1495833333333364,1.0508199286241153,0.5964912280701754,3
1000,gap_ratio_range>=0.2,12.0,25.0,480,0.45603897874867916,462,0.15008441558441643,1.0391123059445473,0.5021645021645021,3
1000,asia_ratio>=1.3,30.0,12.0,480,0.45438921788696,512,0.14941406250000666,1.0372193406289747,0.44140625,3
1000,asia_ratio>=1.3,20.0,30.0,480,0.44975375435473175,512,0.14722656250000243,1.0360032134468045,0.46484375,3
1000,Fri,20.0,20.0,480,0.44786819313754295,253,0.14623320158103065,1.036939558985778,0.45454545454545453,3
1000,prev_move_ratio<0.7,8.0,8.0,1440,0.44597407987050514,426,0.14476995305164486,1.0444441241541338,0.5,3
1000,gap_ratio_roll>=0.35,20.0,25.0,1440,0.44412816904265773,418,0.14506459330143745,1.0275669089801471,0.45933014354066987,3
1000,gap_ratio_range>=0.2,12.0,20.0,480,0.4440973453697327,462,0.14432034632034765,1.0378093101088135,0.5,3
1000,gap_ratio_roll_Q3,30.0,30.0,480,0.4432105072773994,322,0.11976708074534179,1.030695795237197,0.4751552795031056,4
1000,gap_ratio_range>=0.2,30.0,10.0,480,0.44111355189036605,462,0.14290476190476373,1.037115824624328,0.44372294372294374,3
1000,asia_ratio>=1.6,15.0,30.0,480,0.4371455634102804,322,0.14114906832297938,1.0343426054590004,0.4906832298136646,3
1000,gap_ratio_roll_Q4,20.0,8.0,1440,0.4362146235106534,323,0.14078328173374882,1.0330157102882864,0.3715170278637771,3
1000,prev_move_ratio<0.7,8.0,10.0,240,0.434869290869449,426,0.1370680751173791,1.078305182483225,0.4835680751173709,3
1000,gap_ratio_roll_Q3,20.0,8.0,480,0.43340097905322716,322,0.11480124223602593,1.0330875738553928,0.42857142857142855,4
1000,gap_ratio_roll>=0.5,12.0,30.0,1440,0.42955987009860086,234,0.13775213675213838,1.0294412608758399,0.5299145299145299,3
1000,BIG_GAP,6.0,12.0,480,0.4280860832912947,228,0.1357850877193025,1.0479869178724508,0.5745614035087719,3
1000,gap_ratio_range>=0.35,6.0,12.0,480,0.4280860832912947,228,0.1357850877193025,1.0479869178724508,0.5745614035087719,3
1000,gap_ratio_roll_Q3,25.0,12.0,480,0.4241401233284913,322,0.13465527950310605,1.0358661341768467,0.45962732919254656,3
1000,gap_ratio_roll>=0.5,12.0,8.0,480,0.4234141996917449,234,0.10991880341881023,1.032538498808952,0.44017094017094016,4
1000,gap_ratio_range>=0.2,15.0,15.0,480,0.4227951451753759,462,0.13411904761904853,1.0339776490974097,0.4805194805194805,3
1000,asia_ratio>=1.6,15.0,25.0,480,0.4211657336124456,322,0.13341614906832097,1.0324805917879138,0.48757763975155277,3
1000,gap_ratio_roll>=0.35,12.0,30.0,480,0.4194930945523067,418,0.10818421052631744,1.0288828978320426,0.5047846889952153,4
1000,asia_ratio_Q1,6.0,20.0,480,0.41580519222759893,323,0.10593498452012344,1.0371475316221388,0.5758513931888545,4
1000,ThuFri & HIGH_VOL,10.0,10.0,480,0.41452980342309087,342,0.12987426900585103,1.0368145703378193,0.5029239766081871,3
1000,gap_ratio_range_Q4,6.0,25.0,1440,0.40573394615897074,257,0.1255097276264586,1.037562753064725,0.6342412451361867,3
1000,asia_ratio>=1.3,25.0,15.0,480,0.4048248490279018,512,0.12548828125000577,1.0306665012027967,0.451171875,3
1000,asia_ratio_Q1,6.0,12.0,480,0.40376351842695274,323,0.12408668730650133,1.045050310676294,0.5603715170278638,3
1000,gap_ratio_roll_Q4,12.0,25.0,480,0.4032345212587276,323,0.12456346749226334,1.0329758504391024,0.5077399380804953,3
1000,prev_move_ratio<0.7,8.0,10.0,1440,0.39943379171633236,426,0.12256338028169332,1.0351412562467408,0.5352112676056338,3
1000,gap_ratio_roll_Q3,20.0,15.0,480,0.3985337047296382,322,0.09799068322981472,1.0260467443014236,0.4751552795031056,4
1000,asia_ratio_Q1,6.0,12.0,1440,0.3948219008241708,323,0.12018266253869675,1.037081685932381,0.6068111455108359,3
1000,gap_ratio_roll_Q3,25.0,10.0,480,0.39293629284720144,322,0.11952484472049785,1.0325171173850451,0.4472049689440994,3
1000,prev_range_ratio_Q2,15.0,15.0,480,0.3906851065703657,322,0.11839751552795603,1.0328560569629106,0.4968944099378882,3
1000,gap_ratio_roll>=0.35,12.0,25.0,480,0.38970747258725114,418,0.09368421052631762,1.0249674040211807,0.5023923444976076,4
1000,gap_ratio_range>=0.2,25.0,12.0,480,0.3893138189749487,462,0.11791341991342164,1.029572368867477,0.4588744588744589,3
1000,gap_ratio_roll_Q4,15.0,15.0,480,0.3874382024742393,323,0.11698142414861129,1.02970859862846,0.47987616099071206,3
1000,gap_ratio_roll_Q3,25.0,25.0,480,0.3868859245853581,322,0.09234472049689481,1.023785697544478,0.4751552795031056,4
1000,gap_ratio_range>=0.2,15.0,8.0,480,0.38670986830170945,462,0.11644588744588844,1.032788563801421,0.42857142857142855,3
1000,gap_ratio_roll_Q4,20.0,20.0,1440,0.3863393703635999,323,0.11685139318885923,1.0225635648316156,0.4551083591331269,3
1000,gap_ratio_roll>=0.35,30.0,15.0,1440,0.38458917436514184,418,0.11597368421052816,1.0227793569038461,0.43779904306220097,3
1000,prev_move_ratio<0.7,8.0,30.0,1440,0.38349015303082856,426,0.11496713615023714,1.0309295408185826,0.5751173708920188,3
1000,asia_ratio_Q4,15.0,30.0,480,0.38295929192406475,323,0.11487925696594285,1.0278621056291122,0.4891640866873065,3
1000,gap_ratio_roll_Q4,12.0,8.0,480,0.3803389020681575,323,0.1132445820433485,1.0339948976983895,0.44891640866873067,3
1000,gap_ratio_roll>=0.5,12.0,25.0,1440,0.379672935842291,234,0.11345299145299438,1.0243885410236064,0.5256410256410257,3
1000,gap_ratio_roll>=0.35,12.0,15.0,480,0.37699278248932433,418,0.08745933014354501,1.0237152765614612,0.49282296650717705,4
1000,prev_range_ratio_Q2,20.0,10.0,480,0.372836519714583,322,0.10974844720497583,1.0304298182770089,0.45962732919254656,3
1000,gap_ratio_roll>=0.35,20.0,30.0,1440,0.37029069821689126,418,0.10903349282296819,1.020394765987781,0.46172248803827753,3
1000,asia_ratio>=1.3,20.0,25.0,480,0.3700447421314161,512,0.10859179687500253,1.026347739550754,0.462890625,3
1000,gap_ratio_roll>=0.35,12.0,20.0,480,0.36721375178326066,418,0.08269138755981147,1.0221422897555483,0.5,4
1000,asia_ratio_Q4,15.0,25.0,480,0.36712783158869533,323,0.10717027863776944,1.0260079039504721,0.48606811145510836,3
1000,gap_ratio_range>=0.2,30.0,20.0,1440,0.3629974947470874,462,0.10541558441558786,1.0205503382438335,0.4653679653679654,3
1000,prev_move_ratio<0.7,8.0,12.0,480,0.3623973676057364,426,0.08014553990610608,1.0262807861297314,0.528169014084507,4
1000,gap_ratio_roll_Q4,8.0,25.0,480,0.3619083630760221,323,0.10432817337461259,1.0311710271694285,0.5510835913312694,3
1000,asia_ratio_Q1,8.0,30.0,480,0.3615087328204529,323,0.10399380804953394,1.033858907442911,0.5356037151702786,3
1000,gap_ratio_range_Q4,6.0,30.0,1440,0.3611200076540301,257,0.10395330739299481,1.0309118867752058,0.6342412451361867,3
1000,prev_move_ratio<0.7,8.0,12.0,240,0.3607536673195379,426,0.10243896713615853,1.0573583784714558,0.4859154929577465,3
1000,prev_move_ratio<0.7,8.0,15.0,480,0.36058629903494815,426,0.07926760563380555,1.0258754853377623,0.5328638497652582,4
1000,gap_ratio_roll>=0.35,15.0,12.0,480,0.357595549111011,418,0.10243062200957272,1.026694215442819,0.4688995215311005,3
1000,asia_ratio_Q1,8.0,15.0,480,0.3555223691962716,323,0.10108978328173107,1.0330676604923885,0.5294117647058824,3
1000,gap_ratio_roll>=0.35,10.0,30.0,480,0.3508078880737606,418,0.07463397129186686,1.020633304959811,0.5191387559808612,4
1000,gap_ratio_roll_Q3,25.0,30.0,480,0.3472961991390874,322,0.07296583850931643,1.0187008351898856,0.4751552795031056,4
1000,gap_ratio_roll>=0.2,15.0,8.0,480,0.34725352331460935,732,0.0972568306010957,1.0281714106400979,0.43306010928961747,3
1000,gap_ratio_range>=0.2,20.0,8.0,1440,0.3465314611408735,462,0.09716233766234383,1.0227123581963906,0.37662337662337664,3
1000,gap_ratio_roll_Q4,30.0,20.0,1440,0.34482257502381,323,0.09652321981424683,1.0184011204633903,0.44891640866873067,3
1000,prev_move_ratio<0.7,8.0,8.0,480,0.3432635446492259,426,0.0950516431924903,1.0332478025429337,0.5023474178403756,3
1000,gap_ratio_range>=0.35,12.0,8.0,1440,0.34272226396490063,228,0.09516228070175889,1.025195934184231,0.42543859649122806,3
1000,BIG_GAP,12.0,8.0,1440,0.34272226396490063,228,0.09516228070175889,1.025195934184231,0.42543859649122806,3
1000,gap_ratio_roll>=0.2,15.0,15.0,480,0.3407956100089208,732,0.0942390710382544,1.0245913707221421,0.47950819672131145,3
1000,gap_ratio_range>=0.2,12.0,15.0,480,0.33996314860699683,462,0.09382467532467725,1.0246608682591811,0.4935064935064935,3
1000,asia_ratio_Q1,8.0,25.0,480,0.3388106823377778,323,0.06864396284829588,1.0221834022687657,0.5325077399380805,4
1000,gap_ratio_roll_Q4,8.0,30.0,480,0.3385817852367835,323,0.09300309597523208,1.0276936295433132,0.5510835913312694,3
1000,prev_move_ratio<0.7,8.0,8.0,240,0.33834051570441237,426,0.09180985915493782,1.0514192858805063,0.4812206572769953,3
1000,gap_ratio_roll_Q4,12.0,20.0,480,0.338191510047828,323,0.09295046439628948,1.0246430318570892,0.5046439628482973,3
1000,prev_range_ratio_Q2,15.0,20.0,480,0.3371567890319731,322,0.0924037267080806,1.0254246846908448,0.5,3
1000,asia_ratio>=1.6,15.0,8.0,480,0.3361146898024938,322,0.0918819875776412,1.0255840639627545,0.4254658385093168,3
1000,HIGH_VOL & BIG_GAP,6.0,15.0,1440,0.33380855315813573,198,0.09067676767676973,1.0270743859479812,0.6212121212121212,3
1000,asia_ratio>=1.3,20.0,20.0,480,0.33133959088491277,512,0.08969335937500444,1.021772761646032,0.4609375,3
1000,BIG_GAP & BIG_PREV_MOVE,10.0,10.0,480,0.33054948277259577,138,0.08908695652174313,1.0266657412247513,0.4782608695652174,3
1000,HIGH_VOL & BIG_GAP,12.0,15.0,1440,0.3300300531178352,198,0.08910101010101495,1.0205164106863973,0.4898989898989899,3
1000,gap_ratio_roll>=0.5,8.0,20.0,1440,0.3286571923371644,234,0.08833760683760414,1.0224364088286844,0.5769230769230769,3
1000,Thu,20.0,15.0,1440,0.32686082652172377,261,0.08766666666666961,1.0174238766735868,0.44061302681992337,3
1000,gap_ratio_roll>=0.5,8.0,8.0,480,0.3201347156387434,234,0.059495726495727576,1.0192158784273404,0.49145299145299143,4
1000,gap_ratio_roll>=0.5,10.0,8.0,480,0.31896239553320327,234,0.0834145299145348,1.025575109112518,0.46153846153846156,3
1000,prev_range_ratio_Q2,10.0,8.0,480,0.31612993650319565,322,0.0820279503105654,1.0252845021021777,0.45962732919254656,3
1000,asia_ratio_Q1,10.0,30.0,480,0.31289015630590317,323,0.08043653250773922,1.0250768056197679,0.5170278637770898,3
1000,gap_ratio_range>=0.2,12.0,20.0,1440,0.31281816320734107,462,0.08070129870130335,1.0175408057554778,0.5108225108225108,3
1000,prev_move_ratio<0.7,30.0,8.0,480,0.3120298379898757,426,0.080030516431932,1.0246006800129328,0.44366197183098594,3
1000,asia_ratio_Q1,12.0,30.0,480,0.31128823644376424,323,0.07967492260061888,1.024328749614767,0.5077399380804953,3
1000,prev_move_ratio<0.7,30.0,12.0,480,0.3083162900218698,426,0.07826291079812989,1.0228776109571016,0.4694835680751174,3
1000,prev_range_ratio_Q2,30.0,8.0,480,0.30216918477937404,322,0.0752515527950381,1.0221401303682824,0.43478260869565216,3
1000,asia_ratio_Q2,6.0,10.0,240,0.30138383551708414,322,0.0740993788819915,1.0429838657375736,0.48757763975155277,3
1000,gap_ratio_roll_Q3,20.0,20.0,480,0.30097711206545197,322,0.05015838509316862,1.0131651343616448,0.4751552795031056,4
1000,gap_ratio_roll_Q4,20.0,12.0,1440,0.29770677732691764,323,0.07330030959752652,1.0150907702564724,0.4241486068111455,3
1000,prev_range_ratio_Q3,30.0,10.0,480,0.294319279749316,322,0.07150000000000255,1.018451465025326,0.42857142857142855,3
1000,prev_move_ratio<2.0,20.0,15.0,480,0.29381554771264234,834,0.07122781774580908,1.0190924313570477,0.4712230215827338,3
1000,asia_ratio>=1.6,15.0,8.0,1440,0.2898452032815587,322,0.06935093167702115,1.0164862951350264,0.40683229813664595,3
1000,gap_ratio_roll>=0.5,20.0,20.0,480,0.28779672221650177,234,0.06834615384615844,1.016159132036468,0.4658119658119658,3
1000,asia_ratio_Q1,10.0,15.0,480,0.28752595475720966,323,0.06804024767801674,1.0212441819438465,0.5108359133126935,3
1000,asia_ratio_Q4,15.0,8.0,480,0.2848983278764421,323,0.06682972136223055,1.0185379368150582,0.4241486068111455,3
1000,gap_ratio_roll>=0.5,15.0,8.0,480,0.2835935917024488,234,0.06617094017094567,1.0189163303003368,0.4230769230769231,3
1000,gap_ratio_roll>=0.5,20.0,20.0,1440,0.28148797832675965,234,0.0653333333333363,1.012571096838067,0.47435897435897434,3
1000,prev_move_ratio<1.0,30.0,15.0,480,0.2778456827042235,545,0.06336330275230383,1.017661282651103,0.47155963302752296,3
1000,SMALL_PREV_MOVE,30.0,15.0,480,0.2778456827042235,545,0.06336330275230383,1.017661282651103,0.47155963302752296,3
1000,gap_ratio_roll>=0.5,12.0,30.0,480,0.2774143867931833,234,0.06319658119658512,1.016159488071615,0.5042735042735043,3
1000,asia_ratio>=1.6,15.0,15.0,480,0.2762587866688828,322,0.03795341614906833,1.009273325209088,0.4751552795031056,4
