key,family,variant,exit,tp,sl,rr,horizon_min,train_score,train_n,train_R,train_evR,train_wr,train_pf,train_ddR,train_streak,train_pos_years,oos_n,oos_R,oos_evR,oos_wr,oos_pf,oos_ddR,oos_streak,oos_pos_years,all_n,all_R,all_evR,all_pf,n_2018,R_2018,wr_2018,n_2019,R_2019,wr_2019,n_2020,R_2020,wr_2020,n_2021,R_2021,wr_2021,n_2022,R_2022,wr_2022,n_2023,R_2023,wr_2023,n_2024,R_2024,wr_2024,n_2025,R_2025,wr_2025,n_2026,R_2026,wr_2026
asia_break_10_16|thu_fri|TP20_SL20|H1440,asia_break_10_16,thu_fri,TP20_SL20,20.0,20.0,1.0,1440,0.7024199739513874,482,11.709150000000044,0.02429284232365154,0.483402489626556,1.1067502801144713,6.1511499999999835,8,3,324,38.57439999999989,0.11905679012345645,0.5493827160493827,1.3707150274304545,6.0,9,4,806,50.28354999999994,0.06238653846153839,1.23525419859096,97,-1.2929999999999389,0.422680412371134,97,-2.9377499999999936,0.44329896907216493,91,4.306650000000025,0.5164835164835165,97,8.84269999999998,0.5360824742268041,100,2.7905499999999734,0.5,98,8.640349999999954,0.5,99,15.726250000000004,0.5959595959595959,81,8.207799999999931,0.5432098765432098,46,6.0,0.5652173913043478
asia_break_10_16|thu_fri|TP25_SL20|H720,asia_break_10_16,thu_fri,TP25_SL20,25.0,20.0,1.25,720,0.6710845835901283,482,11.150900000000023,0.023134647302904612,0.47925311203319504,1.1116662819581382,6.610549999999991,8,3,324,37.238200000000084,0.11493271604938297,0.5246913580246914,1.362285113876269,7.5543499999999995,11,4,806,48.38910000000011,0.060036104218362425,1.2387861797522437,97,-0.18470000000000902,0.4639175257731959,97,-3.477650000000006,0.4329896907216495,91,8.407899999999984,0.5164835164835165,97,3.4999000000000025,0.4845360824742268,100,2.905450000000051,0.5,98,9.606849999999998,0.4897959183673469,99,16.7264000000001,0.5959595959595959,81,0.6549499999999853,0.4691358024691358,46,10.25,0.5434782608695652
impulse60_cont_840|s040|TP40_SL30|H480,impulse60_cont_840,s040,TP40_SL30,40.0,30.0,1.3333333333333333,480,0.6691671978274532,659,11.191899999999865,0.01698315629742013,0.5007587253414264,1.1372808611776983,7.617566666666673,8,4,481,-26.04076666666662,-0.05413880803880794,0.46361746361746364,0.8202244320966804,30.76339999999995,8,1,1140,-14.848866666666758,-0.01302532163742698,0.9344064984193774,117,-3.044000000000052,0.4358974358974359,132,3.999233333333291,0.5303030303030303,123,1.4322333333332995,0.4634146341463415,145,0.11913333333334974,0.4827586206896552,142,8.685299999999977,0.5774647887323944,134,-5.192033333333408,0.4552238805970149,139,8.523966666666698,0.5683453237410072,130,-11.325799999999996,0.4307692307692308,78,-18.04689999999992,0.34615384615384615
impulse60_cont_840|s040|TP20_SL20|H1440,impulse60_cont_840,s040,TP20_SL20,20.0,20.0,1.0,1440,0.6681663189011815,659,14.771299999999883,0.022414719271623494,0.4992412746585736,1.100603328471607,11.157500000000008,9,3,481,-20.26409999999994,-0.042129106029105905,0.4698544698544699,0.8943229090886338,25.779799999999952,8,1,1140,-5.492800000000054,-0.004818245614035135,0.9837770490195801,117,-1.2973500000000626,0.46153846153846156,132,3.1201499999999553,0.5,123,7.960799999999994,0.5121951219512195,145,-3.02615000000003,0.4689655172413793,142,8.013850000000026,0.5492957746478874,134,-10.301800000000028,0.44776119402985076,139,11.052800000000001,0.5251798561151079,130,-11.015099999999915,0.45384615384615384,78,-10.0,0.4358974358974359
asia_break_09_14|thu_fri|TP15_SL20|H480,asia_break_09_14,thu_fri,TP15_SL20,15.0,20.0,0.75,480,0.6638878087632709,442,9.92684999999997,0.022458936651583643,0.48642533936651583,1.1299785264425906,4.951999999999987,7,3,290,14.016849999999998,0.048333965517241374,0.5551724137931034,1.1762243556056216,9.43514999999995,5,3,732,23.943699999999964,0.03270997267759558,1.1535710987167183,96,-0.002200000000005198,0.4166666666666667,87,-1.908750000000032,0.3793103448275862,80,2.433349999999996,0.5125,91,4.742850000000022,0.5274725274725275,88,4.6615999999999875,0.6022727272727273,90,0.5725999999999878,0.4777777777777778,88,12.211499999999953,0.6363636363636364,78,1.9827500000000553,0.5512820512820513,34,-0.75,0.5588235294117647
trend_pullback_840|f025|TP15_SL15|H1440,trend_pullback_840,f025,TP15_SL15,15.0,15.0,1.0,1440,0.6496921326427608,727,17.059733333333337,0.023465933058230175,0.5061898211829436,1.080633228089413,15.942999999999968,9,3,550,-25.187333333333335,-0.04579515151515152,0.4709090909090909,0.8976076378669346,42.4793333333333,10,2,1277,-8.127600000000001,-0.006364604541895067,0.9822370991895277,133,4.275599999999985,0.46616541353383456,137,0.11619999999998099,0.4744525547445255,154,-3.0624000000000096,0.4935064935064935,153,-4.120799999999949,0.5032679738562091,150,19.851133333333323,0.5866666666666667,160,1.0149333333333126,0.50625,153,2.0722000000000342,0.477124183006536,144,-3.2744666666666804,0.4930555555555556,93,-25.0,0.3655913978494624
asia_compression_break|r070|TP15_SL15|H1440,asia_compression_break,r070,TP15_SL15,15.0,15.0,1.0,1440,0.6431305396680389,220,6.661733333333361,0.030280606060606185,0.5136363636363637,1.1065928497901238,9.821466666666705,5,4,176,24.090733333333326,0.13687916666666664,0.5738636363636364,1.389764293349239,6.383600000000023,5,4,396,30.752466666666685,0.07765774410774415,1.2473943221590684,34,1.5503999999999754,0.5588235294117647,58,-6.661933333333324,0.41379310344827586,45,0.07500000000003038,0.4888888888888889,40,5.998866666666679,0.6,43,5.6994,0.5581395348837209,46,4.851266666666697,0.5652173913043478,45,6.757866666666648,0.5777777777777777,50,1.4815999999999798,0.52,35,11.0,0.6571428571428571
trend_pullback_840|f025|TP40_SL30|H480,trend_pullback_840,f025,TP40_SL30,40.0,30.0,1.3333333333333333,480,0.6303033631480575,727,12.655433333333223,0.017407748739110347,0.5020632737276479,1.1398241071856035,7.135033333333362,10,3,550,-20.67819999999997,-0.03759672727272721,0.45636363636363636,0.868576944050513,32.46849999999994,11,1,1277,-8.022766666666747,-0.0062825110937092775,0.9676306083562233,133,-0.7665666666667069,0.43609022556390975,137,0.698499999999937,0.48175182481751827,154,0.9231666666666491,0.4805194805194805,153,-2.234099999999997,0.49673202614379086,150,14.03443333333334,0.6066666666666667,160,-4.797466666666704,0.425,153,4.070566666666719,0.5163398692810458,144,-0.40503333333340485,0.4861111111111111,93,-19.54626666666658,0.3655913978494624
impulse60_cont_840|s040|TP30_SL25|H1440,impulse60_cont_840,s040,TP30_SL25,30.0,25.0,1.2,1440,0.6231649416097595,659,12.68311999999991,0.019246009104703962,0.48710166919575115,1.1044776611196188,8.786320000000014,9,3,481,-21.989439999999945,-0.04571609147609136,0.446985446985447,0.8778896574181787,31.789720000000024,8,1,1140,-9.30632000000005,-0.008163438596491272,0.9691306008651626,117,-1.3791200000000483,0.46153846153846156,132,3.017279999999965,0.49242424242424243,123,7.220720000000002,0.4878048780487805,145,-2.9696800000000447,0.46206896551724136,142,6.793920000000034,0.528169014084507,134,-8.157960000000049,0.4552238805970149,139,10.583960000000024,0.5179856115107914,130,-7.144639999999927,0.4230769230769231,78,-17.2708,0.34615384615384615
asia_break_09_14|thu_fri|TP40_SL30|H480,asia_break_09_14,thu_fri,TP40_SL30,40.0,30.0,1.3333333333333333,480,0.6078922890502928,442,6.697066666666692,0.015151734539969892,0.47737556561085975,1.1264190620253278,3.729233333333317,7,4,290,20.93923333333333,0.0722042528735632,0.5517241379310345,1.3412794263774863,12.368033333333331,7,4,732,27.636300000000016,0.03775450819672133,1.2417234636391017,96,0.2990333333333258,0.4166666666666667,87,-1.2477000000000094,0.3793103448275862,80,1.4637333333333644,0.5,91,6.096700000000018,0.5274725274725275,88,0.08529999999999138,0.5681818181818182,90,3.205433333333319,0.4777777777777778,88,12.26583333333332,0.6363636363636364,78,1.1936333333333389,0.5384615384615384,34,4.274333333333349,0.5588235294117647
trend_pullback_840|f025|TP10_SL20|H1440,trend_pullback_840,f025,TP10_SL20,10.0,20.0,0.5,1440,0.5892810075285296,727,13.04874999999995,0.017948762035763344,0.562585969738652,1.086878290497567,10.136400000000016,7,3,550,-33.01735000000006,-0.06003154545454556,0.58,0.8184376465826747,38.598350000000046,6,0,1277,-19.96860000000011,-0.015637118245888888,0.9398621370073909,133,4.269949999999961,0.47368421052631576,137,-3.409350000000029,0.48905109489051096,154,0.008399999999982644,0.5844155844155844,153,-3.8962499999999847,0.5751633986928104,150,16.076000000000022,0.6733333333333333,160,-7.23865000000003,0.54375,153,-0.07835000000004588,0.6013071895424836,144,-10.70034999999998,0.6111111111111112,93,-15.0,0.5591397849462365
asia_compression_break|r070|TP15_SL15|H720,asia_compression_break,r070,TP15_SL15,15.0,15.0,1.0,720,0.5879657385614335,220,6.5071333333333,0.029577878787878636,0.5136363636363637,1.118569493625524,7.630600000000005,5,3,176,24.25806666666663,0.13782992424242402,0.5681818181818182,1.4142236075046577,5.727866666666706,5,4,396,30.765199999999925,0.0776898989898988,1.2711950664239207,34,1.8113333333333381,0.5882352941176471,58,-4.266333333333311,0.43103448275862066,45,-0.4334000000000139,0.4888888888888889,40,2.3554666666666133,0.475,43,7.040066666666674,0.627906976744186,46,2.6331333333333538,0.5217391304347826,45,7.300333333333295,0.5777777777777777,50,3.324599999999978,0.54,35,11.0,0.6571428571428571
impulse60_cont_840|s040|TP25_SL20|H1440,impulse60_cont_840,s040,TP25_SL20,25.0,20.0,1.25,1440,0.5770814549182988,659,12.493849999999906,0.018958801213960402,0.48861911987860396,1.084102039737916,11.09535000000001,9,3,481,-28.84359999999997,-0.05996590436590431,0.4365904365904366,0.8594715053624613,35.513799999999975,8,1,1140,-16.349750000000064,-0.014341885964912336,0.9537890387902433,117,-1.4739000000000602,0.46153846153846156,132,2.7414499999999506,0.49242424242424243,123,7.440799999999989,0.4878048780487805,145,-3.879900000000022,0.46206896551724136,142,7.665400000000048,0.5352112676056338,134,-9.960500000000053,0.44776119402985076,139,11.935500000000022,0.5035971223021583,130,-13.568599999999947,0.4076923076923077,78,-17.25,0.34615384615384615
impulse60_cont_840|s040|TP40_SL30|H1440,impulse60_cont_840,s040,TP40_SL30,40.0,30.0,1.3333333333333333,1440,0.5768207614776858,659,11.524933333333255,0.017488517956499628,0.48710166919575115,1.1135754955385833,8.989466666666662,9,3,481,-28.77943333333331,-0.05983250173250168,0.43451143451143454,0.8293671717634861,32.30709999999999,8,1,1140,-17.25450000000005,-0.015135526315789518,0.936126783217534,117,-0.9960333333333738,0.46153846153846156,132,2.468933333333309,0.49242424242424243,123,5.513999999999995,0.4878048780487805,145,-1.758466666666694,0.46206896551724136,142,6.29650000000002,0.528169014084507,134,-7.448166666666716,0.4552238805970149,139,7.579466666666681,0.5107913669064749,130,-11.625966666666594,0.4,78,-17.284766666666673,0.32051282051282054
asia_break_09_14|thu_fri|TP15_SL25|H480,asia_break_09_14,thu_fri,TP15_SL25,15.0,25.0,0.6,480,0.5760176193950379,442,7.852839999999995,0.017766606334841617,0.48642533936651583,1.1283415572971012,4.211479999999985,7,3,290,15.518079999999983,0.05351062068965511,0.5793103448275863,1.2459079467885703,7.971319999999961,4,3,732,23.370919999999977,0.03192748633879778,1.1880319517833287,96,-0.0017600000000037586,0.4166666666666667,87,-1.5554000000000183,0.3793103448275862,80,2.7339200000000066,0.5125,91,3.875160000000014,0.5274725274725275,88,2.8009199999999965,0.6022727272727273,90,-0.31076000000001025,0.4777777777777778,88,11.168439999999965,0.6477272727272727,78,3.8824000000000334,0.5897435897435898,34,0.7779999999999927,0.6470588235294118
asia_break_09_14|thu_fri|TP30_SL25|H480,asia_break_09_14,thu_fri,TP30_SL25,30.0,25.0,1.2,480,0.5646281082942908,442,7.6879200000000205,0.017393484162895975,0.47737556561085975,1.120894224001339,4.348519999999995,7,3,290,27.288919999999948,0.09409972413793086,0.5551724137931034,1.3985666805515704,9.988119999999999,6,4,732,34.976839999999974,0.047782568306010895,1.2648561530022466,96,0.3588399999999913,0.4166666666666667,87,-1.2440400000000138,0.3793103448275862,80,2.5346800000000353,0.5,91,6.958040000000008,0.5274725274725275,88,-0.9195999999999998,0.5681818181818182,90,2.20959999999999,0.4777777777777778,88,13.393919999999973,0.6363636363636364,78,5.310599999999996,0.5512820512820513,34,6.374799999999995,0.5588235294117647
impulse60_cont_840|s040|TP15_SL20|H1440,impulse60_cont_840,s040,TP15_SL20,15.0,20.0,0.75,1440,0.5631623200825299,659,12.686849999999879,0.019251669195750953,0.511380880121396,1.0879978026299761,12.576450000000005,9,3,481,-26.24969999999996,-0.05457318087318079,0.5051975051975052,0.8556884946955985,32.201749999999976,8,1,1140,-13.56285000000008,-0.011897236842105332,0.9584048993393869,117,-0.8908000000000816,0.4700854700854701,132,3.549899999999968,0.5,123,4.9938499999999975,0.5365853658536586,145,-3.8309000000000313,0.47586206896551725,142,8.864800000000024,0.5704225352112676,134,-6.893899999999996,0.4925373134328358,139,7.305199999999978,0.539568345323741,130,-13.410999999999945,0.5,78,-13.25,0.47435897435897434
impulse60_cont_840|s040|TP40_SL30|H720,impulse60_cont_840,s040,TP40_SL30,40.0,30.0,1.3333333333333333,720,0.557829934677999,659,10.173433333333165,0.015437683358623923,0.48710166919575115,1.1192736882172645,6.821700000000012,8,3,481,-28.65896666666668,-0.05958205128205131,0.47401247401247404,0.8123606785638678,33.72570000000001,15,1,1140,-18.48553333333352,-0.01621538011695923,0.9223392200060601,117,-3.1829333333333802,0.4358974358974359,132,3.1020666666665644,0.5,123,2.3764666666666443,0.4796747967479675,145,-0.19766666666666133,0.46206896551724136,142,8.075499999999996,0.5492957746478874,134,-4.155633333333336,0.4925373134328358,139,7.872033333333281,0.5755395683453237,130,-12.715833333333304,0.4461538461538462,78,-19.659533333333325,0.3076923076923077
asia_expansion_fade_10|r140|TP20_SL20|H1440,asia_expansion_fade_10,r140,TP20_SL20,20.0,20.0,1.0,1440,0.546842366821582,261,6.3894999999999635,0.024480842911877253,0.5325670498084292,1.0894212286374643,7.102799999999967,8,3,241,-17.36035000000013,-0.0720346473029051,0.45228215767634855,0.8301260818724884,28.57220000000012,8,1,502,-10.970850000000166,-0.021854282868526226,0.9368218557559488,41,-2.871749999999986,0.4878048780487805,52,-0.6710500000000024,0.5384615384615384,68,0.40180000000000327,0.5294117647058824,41,6.007699999999977,0.6341463414634146,59,3.522799999999972,0.4915254237288136,61,-0.3917000000000368,0.4426229508196721,72,-2.6227500000000417,0.4861111111111111,72,-20.34590000000005,0.3611111111111111,36,6.0,0.5833333333333334
asia_expansion_fade_10|r140|TP25_SL20|H1440,asia_expansion_fade_10,r140,TP25_SL20,25.0,20.0,1.25,1440,0.5428256632281583,261,6.411449999999933,0.024564942528735374,0.5287356321839081,1.0896418562153811,7.464100000000006,8,3,241,-15.900750000000151,-0.06597821576763549,0.42738589211618255,0.8499929245283004,28.901750000000142,8,2,502,-9.489300000000217,-0.018902988047809197,0.9465460662973424,41,-3.248699999999985,0.4878048780487805,52,-0.6047500000000127,0.5384615384615384,68,1.1866999999999965,0.5147058823529411,41,4.910549999999989,0.6341463414634146,59,4.167649999999947,0.4915254237288136,61,0.8164499999999644,0.4262295081967213,72,-3.1843000000000528,0.4722222222222222,72,-20.282900000000062,0.3333333333333333,36,6.75,0.5277777777777778
asia_break_10_16|thu_fri|TP20_SL15|H480,asia_break_10_16,thu_fri,TP20_SL15,20.0,15.0,1.3333333333333333,480,0.5420869152631457,482,9.34493333333354,0.019387828492393237,0.49377593360995853,1.0731643282274108,9.213066666666661,6,3,324,31.05633333333337,0.09585288065843633,0.5092592592592593,1.2532848271054924,6.286533333333349,7,4,806,40.40126666666691,0.050125641025641335,1.161385883119274,97,1.130066666666668,0.4845360824742268,97,-4.330000000000004,0.422680412371134,91,-0.969466666666599,0.4945054945054945,97,7.585800000000016,0.5154639175257731,100,5.92853333333346,0.55,98,6.3466666666666685,0.4897959183673469,99,9.58760000000009,0.5555555555555556,81,5.12206666666661,0.4691358024691358,46,10.0,0.5217391304347826
trend_pullback_840|f025|TP10_SL20|H480,trend_pullback_840,f025,TP10_SL20,10.0,20.0,0.5,480,0.5384382029318651,727,9.694949999999816,0.013335557083906211,0.53232462173315,1.0773770520587813,10.440200000000015,10,4,550,-32.931500000000064,-0.05987545454545466,0.5454545454545454,0.8016238633272962,36.68865000000007,8,1,1277,-23.236550000000253,-0.018196202036022124,0.9202316166910252,133,0.597399999999936,0.44360902255639095,137,0.9977999999999038,0.49635036496350365,154,0.4038999999999642,0.538961038961039,153,-5.2974500000000155,0.5359477124183006,150,12.993300000000023,0.6333333333333333,160,-12.796550000000046,0.4625,153,1.5668000000000024,0.5751633986928104,144,-6.778250000000048,0.5972222222222222,93,-14.923499999999967,0.5591397849462365
asia_break_09_14|thu_fri|TP20_SL15|H480,asia_break_09_14,thu_fri,TP20_SL15,20.0,15.0,1.3333333333333333,480,0.5360065221101842,442,8.435533333333307,0.019084917043740515,0.47058823529411764,1.0780905935559042,8.056599999999966,7,3,290,28.08006666666665,0.09682781609195397,0.5206896551724138,1.2684157834733503,8.492666666666633,6,4,732,36.51559999999996,0.04988469945355185,1.1717278347050537,96,0.16953333333331078,0.4166666666666667,87,-2.9856666666666882,0.3793103448275862,80,-0.36686666666664713,0.4875,91,8.298266666666692,0.5164835164835165,88,3.320266666666642,0.5568181818181818,90,1.1536666666666702,0.4777777777777778,88,16.335199999999986,0.6022727272727273,78,7.257866666666661,0.5,34,3.333333333333332,0.47058823529411764
asia_break_10_16|thu_fri|TP25_SL20|H1440,asia_break_10_16,thu_fri,TP25_SL20,25.0,20.0,1.25,1440,0.534847052379282,482,8.44645000000005,0.017523755186722095,0.475103734439834,1.0759052358432286,7.003950000000043,8,3,324,44.28579999999995,0.13668456790123443,0.5308641975308642,1.4101471261046492,7.598849999999992,9,4,806,52.73225000000002,0.0654246277915633,1.2405101626373165,97,-1.1205499999999469,0.422680412371134,97,-2.846949999999992,0.44329896907216493,91,5.0057000000000365,0.5164835164835165,97,5.562149999999972,0.5051546391752577,100,1.8460999999999785,0.49,98,10.428349999999968,0.5,99,22.065850000000047,0.5959595959595959,81,1.5415999999999475,0.48148148148148145,46,10.25,0.5434782608695652
trend_pullback_840|f025|TP10_SL25|H1440,trend_pullback_840,f025,TP10_SL25,10.0,25.0,0.4,1440,0.5279681784626086,727,10.735439999999965,0.014766767537826637,0.5653370013755158,1.089122739438537,8.534120000000017,7,3,550,-28.234719999999996,-0.051335854545454536,0.6036363636363636,0.813999203683399,31.767760000000017,6,1,1277,-17.49928000000003,-0.013703429913860634,0.9357248398674597,133,3.6114799999999656,0.47368421052631576,137,-2.351120000000019,0.48905109489051096,154,0.49636000000000546,0.5974025974025974,153,-3.715040000000009,0.5751633986928104,150,12.693760000000019,0.6733333333333333,160,-5.780480000000025,0.55,153,2.3819599999999976,0.6339869281045751,144,-8.836199999999973,0.6388888888888888,93,-16.000000000000004,0.5913978494623656
asia_break_10_16|thu_fri|TP15_SL25|H720,asia_break_10_16,thu_fri,TP15_SL25,15.0,25.0,0.6,720,0.5269267642793658,482,7.990080000000015,0.016576929460580946,0.495850622406639,1.1018729647923422,6.492399999999998,8,3,324,21.473679999999973,0.0662767901234567,0.5925925925925926,1.279659975078452,8.207599999999996,11,4,806,29.46375999999999,0.03655553349875929,1.1898233154718598,97,-0.659399999999996,0.4639175257731959,97,-3.6997600000000235,0.44329896907216493,91,5.0923599999999976,0.5274725274725275,97,4.310880000000015,0.5154639175257731,100,2.946000000000022,0.53,98,4.779840000000004,0.5,99,7.320000000000008,0.6262626262626263,81,2.573839999999963,0.5925925925925926,46,6.799999999999999,0.717391304347826
asia_break_09_14|thu_fri|TP20_SL20|H720,asia_break_09_14,thu_fri,TP20_SL20,20.0,20.0,1.0,720,0.5183517952721979,442,8.027450000000048,0.018161651583710515,0.49547511312217196,1.0872221829857285,8.061299999999964,8,3,290,28.85650000000003,0.0995051724137932,0.5310344827586206,1.3206616253937917,8.961000000000025,11,4,732,36.88395000000007,0.05038790983606567,1.2026312319736305,96,-0.9669500000000193,0.4583333333333333,87,-4.235749999999996,0.45977011494252873,80,5.026150000000042,0.55,91,7.6898500000000345,0.5054945054945055,88,0.514149999999983,0.5113636363636364,90,3.1038499999999885,0.43333333333333335,88,18.32385000000004,0.6363636363636364,78,5.428800000000002,0.5256410256410257,34,2.0,0.5294117647058824
asia_break_10_16|thu_fri|TP15_SL20|H1440,asia_break_10_16,thu_fri,TP15_SL20,15.0,20.0,0.75,1440,0.497712834426199,482,7.708400000000074,0.015992531120332103,0.491701244813278,1.0720566776565787,7.187099999999975,8,3,324,26.365999999999943,0.08137654320987636,0.5802469135802469,1.271548483444049,7.75,9,4,806,34.07440000000001,0.042275930521091826,1.166972522919618,97,-1.6051499999999468,0.422680412371134,97,-3.6359999999999895,0.44329896907216493,91,3.8327000000000466,0.5274725274725275,97,5.326499999999988,0.5463917525773195,100,3.7903499999999783,0.52,98,5.444649999999978,0.5102040816326531,99,9.26885000000002,0.6060606060606061,81,6.902499999999941,0.6049382716049383,46,4.75,0.6304347826086957
trend_pullback_840|f025|TP25_SL20|H480,trend_pullback_840,f025,TP25_SL20,25.0,20.0,1.25,480,0.48629754965240546,727,13.880399999999801,0.019092709766162036,0.5006877579092159,1.1038650451814875,13.951400000000056,10,2,550,-10.13879999999999,-0.018434181818181797,0.4636363636363636,0.9484297439950927,29.814499999999953,10,1,1277,3.7415999999998135,0.002929992169146291,1.0113299247063876,133,-1.0867000000000642,0.43609022556390975,137,1.2541499999999133,0.48175182481751827,154,-2.205350000000022,0.4675324675324675,153,-4.446050000000012,0.49673202614379086,150,20.36434999999999,0.6133333333333333,160,-10.277550000000065,0.425,153,5.576200000000132,0.5163398692810458,144,-3.811450000000103,0.4652777777777778,93,-1.625999999999956,0.44086021505376344
trend_pullback_840|f025|TP40_SL30|H1440,trend_pullback_840,f025,TP40_SL30,40.0,30.0,1.3333333333333333,1440,0.4806192928466555,727,10.220700000000015,0.014058734525447062,0.5006877579092159,1.0887225607524178,10.412666666666672,7,3,550,-15.956599999999973,-0.02901199999999995,0.45636363636363636,0.9137734633707709,33.71473333333333,12,1,1277,-5.735899999999959,-0.004491699295223147,0.9808964333947446,133,1.2016333333333398,0.45864661654135336,137,-1.8118000000000096,0.4744525547445255,154,0.036300000000041854,0.4805194805194805,153,-1.4231333333333478,0.5098039215686274,150,12.21769999999999,0.5733333333333334,160,-1.582600000000033,0.5,153,7.345700000000109,0.48366013071895425,144,-4.015266666666703,0.4583333333333333,93,-17.70443333333335,0.3333333333333333
impulse60_cont_840|s040|TP20_SL20|H720,impulse60_cont_840,s040,TP20_SL20,20.0,20.0,1.0,720,0.4804570902322133,659,10.774999999999771,0.016350531107738653,0.48710166919575115,1.0848684145753116,13.083400000000017,8,3,481,-13.311250000000062,-0.027674116424116553,0.5051975051975052,0.9231150886764817,23.663850000000025,15,1,1140,-2.5362500000002948,-0.0022247807017546444,0.9915484645780269,117,-4.35670000000008,0.4358974358974359,132,4.386799999999857,0.5,123,2.541449999999998,0.4715447154471545,145,-3.647000000000003,0.46206896551724136,142,11.850450000000002,0.5563380281690141,134,-7.681900000000032,0.4925373134328358,139,12.812699999999914,0.5827338129496403,130,-9.178049999999962,0.47692307692307695,78,-9.263999999999987,0.4358974358974359
asia_break_09_14|thu_fri|TP15_SL20|H720,asia_break_09_14,thu_fri,TP15_SL20,15.0,20.0,0.75,720,0.4803727913513436,442,7.233750000000036,0.016365950226244427,0.504524886877828,1.080220708836671,7.98304999999997,8,3,290,16.23040000000002,0.05596689655172421,0.5517241379310345,1.189098721547053,8.786999999999992,11,3,732,23.464150000000053,0.03205484972677603,1.1333164586593216,96,-1.649050000000022,0.4583333333333333,87,-3.461450000000013,0.45977011494252873,80,5.406800000000034,0.5625,91,4.309700000000044,0.5054945054945055,88,2.627749999999991,0.5454545454545454,90,1.0575000000000148,0.4444444444444444,88,13.054899999999998,0.6477272727272727,78,2.8680000000000065,0.5641025641025641,34,-0.75,0.5588235294117647
trend_pullback_840|f025|TP15_SL20|H1440,trend_pullback_840,f025,TP15_SL20,15.0,20.0,0.75,1440,0.46643614486348145,727,13.74435000000001,0.01890557083906466,0.5213204951856947,1.0839333472363737,14.673350000000026,7,2,550,-22.61949999999998,-0.0411263636363636,0.5145454545454545,0.8897405506611205,34.31184999999998,9,0,1277,-8.875149999999977,-0.006949999999999981,0.9759416548229322,133,2.9061499999999905,0.46616541353383456,137,-1.1597500000000194,0.4744525547445255,154,-4.188599999999974,0.5064935064935064,153,-3.6443499999999736,0.5228758169934641,150,19.830899999999986,0.6266666666666667,160,-3.1255999999999986,0.5125,153,-0.361849999999982,0.5032679738562091,144,-4.882050000000003,0.5486111111111112,93,-14.25,0.4838709677419355
trend_pullback_840|f025|TP10_SL25|H480,trend_pullback_840,f025,TP10_SL25,10.0,25.0,0.4,480,0.45504388222234904,727,6.798719999999841,0.00935174690508919,0.5337001375515819,1.0670985733341896,8.70176000000001,10,4,550,-28.20688000000003,-0.05128523636363642,0.5581818181818182,0.7942774657198152,30.454400000000017,8,1,1277,-21.408160000000194,-0.016764416601409704,0.9102140938326156,133,0.5530399999999462,0.44360902255639095,137,0.8589999999999239,0.49635036496350365,154,0.034319999999970596,0.5454545454545454,153,-4.644120000000012,0.5359477124183006,150,9.99648000000001,0.6333333333333333,160,-9.290480000000032,0.4625,153,2.8783600000000025,0.5816993464052288,144,-6.055960000000032,0.6180555555555556,93,-15.738799999999975,0.5913978494623656
trend_pullback_840|f025|TP15_SL20|H480,trend_pullback_840,f025,TP15_SL20,15.0,20.0,0.75,480,0.4549884354320421,727,12.968999999999792,0.01783906464924318,0.5103163686382394,1.0985542489123603,13.714400000000056,10,2,550,-21.065650000000055,-0.038301181818181915,0.49818181818181817,0.8854439758659409,31.17349999999997,9,1,1277,-8.09665000000026,-0.006340368050117666,0.9743356197817935,133,-0.39155000000007456,0.43609022556390975,137,1.7252499999998925,0.48175182481751827,154,-4.043300000000011,0.4805194805194805,153,-3.7160500000000183,0.5098039215686274,150,19.394650000000002,0.6333333333333333,160,-10.004650000000016,0.43125,153,2.720299999999998,0.5294117647058824,144,-1.107800000000065,0.5416666666666666,93,-12.673499999999969,0.4946236559139785
trend_pullback_840|f025|TP30_SL25|H480,trend_pullback_840,f025,TP30_SL25,30.0,25.0,1.2,480,0.43021216927705336,727,11.300599999999832,0.015544154057771434,0.5006877579092159,1.103661572658866,11.30908000000005,10,2,550,-4.699199999999985,-0.008543999999999973,0.4709090909090909,0.9718997989118229,27.749879999999976,9,1,1277,6.601399999999844,0.005169459671104028,1.0238969480946727,133,-0.9198800000000484,0.43609022556390975,137,1.0381999999999243,0.48175182481751827,154,-1.4366000000000174,0.474025974025974,153,-3.6835600000000164,0.49673202614379086,150,16.302439999999986,0.6066666666666667,160,-6.68064000000004,0.425,153,6.484520000000084,0.5228758169934641,144,-0.05960000000008381,0.4861111111111111,93,-4.443479999999944,0.44086021505376344
impulse60_cont_840|s040|TP10_SL25|H1440,impulse60_cont_840,s040,TP10_SL25,10.0,25.0,0.4,1440,0.4273347940907093,659,6.2338399999998675,0.009459544764794943,0.5462822458270106,1.0584033241844297,9.812120000000016,7,4,481,-20.495159999999956,-0.04260948024948016,0.6070686070686071,0.8415524415190438,25.467959999999955,8,1,1140,-14.261320000000083,-0.012509929824561476,0.9395930899535744,117,0.9758799999999432,0.47863247863247865,132,0.5804399999999721,0.5151515151515151,123,3.912039999999989,0.5934959349593496,145,-4.56140000000004,0.5241379310344828,142,5.326880000000004,0.6126760563380281,134,-7.664320000000005,0.5298507462686567,139,9.928479999999972,0.6762589928057554,130,-10.091719999999931,0.6230769230769231,78,-12.667599999999984,0.5897435897435898
