family,param,tp,sl,robust_score,positive_train_years,train_n,train_net,train_expectancy,train_pf,train_positive_rate,train_max_dd,train_tp,train_sl,train_eod,oos_n,oos_net,oos_expectancy,oos_pf,oos_positive_rate,oos_max_dd,oos_tp,oos_sl,oos_eod,all_n,all_net,all_expectancy,all_pf,all_positive_rate,all_max_dd,all_tp,all_sl,all_eod
morning_momentum_cont,th=8.0,15.0,20.0,-0.7242032870001812,0,71,-49.14499999999998,-0.692183098591549,0.9091132695181311,0.49295774647887325,143.82600000000002,32,24,15,85,-223.76000000000022,-2.6324705882352966,0.7353706419414351,0.49411764705882355,238.76000000000022,41,42,2,156,-272.9050000000002,-1.749391025641027,0.8031397516244819,0.4935897435897436,297.58600000000024,73,66,17
morning_momentum_cont,th=8.0,15.0,25.0,-1.4305058816432978,0,71,-100.44499999999971,-1.414718309859151,0.8345298734160537,0.5070422535211268,170.02599999999984,33,21,17,85,-313.7600000000002,-3.6912941176470615,0.680019580647793,0.5294117647058824,333.7600000000002,44,39,2,156,-414.2049999999999,-2.655160256410256,0.7390979271700214,0.5192307692307693,418.78600000000006,77,60,19
morning_momentum_cont,th=8.0,15.0,30.0,-2.4434685726462972,0,71,-151.79500000000007,-2.1379577464788744,0.7695494680334238,0.5211267605633803,246.42599999999993,33,18,20,85,-283.7600000000002,-3.338352941176473,0.723312141659191,0.5882352941176471,365.5600000000004,49,34,2,156,-435.5550000000003,-2.7920192307692324,0.7413949727118571,0.5576923076923077,536.9860000000003,82,52,22
morning_momentum_cont,th=8.0,15.0,35.0,-2.572401694487052,0,71,-160.11499999999978,-2.2551408450704193,0.7652300266272538,0.5352112676056338,253.5359999999996,34,15,22,85,-270.7800000000002,-3.1856470588235317,0.7439626316685262,0.6235294117647059,400.5600000000004,52,30,3,156,-430.895,-2.7621474358974356,0.7523005447266824,0.5833333333333334,570.306,86,45,25
morning_momentum_cont,th=8.0,20.0,15.0,-2.5067501807435413,1,71,-100.91499999999974,-1.4213380281690104,0.8280708808311346,0.38028169014084506,149.98099999999977,23,37,11,85,-203.19999999999982,-2.3905882352941155,0.749135802469136,0.36470588235294116,230.0,30,54,1,156,-304.11499999999955,-1.9494551282051253,0.7823018174503584,0.3717948717948718,339.98099999999977,53,91,12
morning_momentum_cont,th=8.0,20.0,20.0,-1.08386288265438,2,71,-48.41599999999971,-0.6819154929577425,0.9197131855703957,0.43661971830985913,141.5659999999998,26,27,18,85,-218.76000000000022,-2.573647058823532,0.7686450357460128,0.43529411764705883,218.76000000000022,36,47,2,156,-267.17599999999993,-1.7126666666666661,0.827472333039304,0.4358974358974359,320.326,62,74,20
morning_momentum_cont,th=8.0,20.0,25.0,-1.9527990740191863,2,71,-109.71599999999944,-1.5452957746478795,0.8396757158012568,0.4507042253521127,162.76599999999962,27,24,20,85,-308.576,-3.6303058823529413,0.7182921663428814,0.47058823529411764,308.576,39,43,3,156,-418.29199999999946,-2.6813589743589707,0.7649667306095251,0.46153846153846156,451.34199999999964,66,67,23
morning_momentum_cont,th=8.0,20.0,30.0,-2.894274723184145,1,71,-160.5059999999994,-2.2606478873239353,0.7817545462703864,0.4647887323943662,243.6059999999993,27,20,24,85,-223.57600000000002,-2.6303058823529413,0.8022109457384092,0.5411764705882353,380.3760000000002,45,37,3,156,-384.0819999999994,-2.462064102564099,0.7941477553496761,0.5064102564102564,603.9819999999995,72,57,27
morning_momentum_cont,th=8.0,20.0,35.0,-3.0290913032678155,1,71,-173.8259999999991,-2.448253521126748,0.7738872310922302,0.4788732394366197,246.92599999999902,28,17,26,85,-210.596,-2.4776000000000002,0.8211340959201492,0.5764705882352941,415.3760000000002,48,33,4,156,-384.4219999999991,-2.464243589743584,0.8024709247058561,0.532051282051282,642.3019999999992,76,50,30
morning_momentum_cont,th=8.0,25.0,15.0,-2.9765384944979187,0,71,-172.46200000000022,-2.42904225352113,0.7290280411716734,0.323943661971831,172.46200000000022,16,40,15,85,-213.19999999999982,-2.508235294117645,0.7549425287356324,0.3176470588235294,235.0,26,58,1,156,-385.66200000000003,-2.472192307692308,0.743994020406822,0.32051282051282054,407.4620000000002,42,98,16
morning_momentum_cont,th=8.0,25.0,20.0,-2.5704009276824906,1,71,-119.96300000000019,-1.6896197183098618,0.8202903804727218,0.38028169014084506,218.61300000000028,19,30,22,85,-263.7600000000002,-3.1030588235294143,0.7477332721221163,0.3764705882352941,268.7600000000002,31,52,2,156,-383.7230000000004,-2.459762820512823,0.7760063930960165,0.3782051282051282,457.3730000000005,50,82,24
morning_momentum_cont,th=8.0,25.0,25.0,-3.594834290593912,1,71,-191.26299999999992,-2.693845070422534,0.7496026644393182,0.39436619718309857,264.8130000000001,20,27,24,85,-313.576,-3.689129411764706,0.737675844253189,0.4235294117647059,345.3760000000002,35,47,3,156,-504.83899999999994,-3.2361474358974354,0.7423257489993436,0.41025641025641024,585.1890000000003,55,74,27
morning_momentum_cont,th=8.0,25.0,30.0,-4.34798864004977,1,71,-226.1229999999996,-3.1848309859154873,0.7173243426365546,0.4225352112676056,329.7229999999995,20,22,29,85,-273.576,-3.2185411764705885,0.7863315151174343,0.4823529411764706,445.3760000000002,40,42,3,156,-499.6989999999996,-3.2031987179487156,0.7597963576652373,0.4551282051282051,750.0989999999997,60,64,32
morning_momentum_cont,th=8.0,25.0,35.0,-4.615976221151771,1,71,-244.4429999999993,-3.4428591549295677,0.7101207459638692,0.43661971830985913,341.8329999999992,21,19,31,85,-270.596,-3.1834823529411764,0.7999136347637822,0.5176470588235295,485.3760000000002,43,38,4,156,-515.0389999999993,-3.301532051282047,0.7654279772678211,0.4807692307692308,798.4189999999994,64,57,35
morning_momentum_cont,th=8.0,30.0,15.0,-3.234704431408423,0,71,-196.64200000000096,-2.7696056338028305,0.6990098221843286,0.29577464788732394,211.208000000001,12,41,18,85,-233.1199999999999,-2.742588235294116,0.7452240437158472,0.2823529411764706,315.0,22,61,2,156,-429.76200000000085,-2.7548846153846207,0.7259724915307295,0.28846153846153844,526.208000000001,34,102,20
morning_momentum_cont,th=8.0,30.0,20.0,-3.0708534786801085,1,71,-134.14300000000094,-1.8893380281690273,0.8054200911519892,0.352112676056338,259.333000000001,15,31,25,85,-285.2500000000009,-3.355882352941187,0.7419859618654792,0.3411764705882353,297.130000000001,26,55,4,156,-419.39300000000185,-2.6884166666666784,0.7663494076184503,0.34615384615384615,526.463000000002,41,86,29
morning_momentum_cont,th=8.0,30.0,25.0,-4.10014516225267,1,71,-205.44300000000067,-2.8935633802816993,0.7401751363984723,0.36619718309859156,310.5330000000008,16,28,27,85,-330.0660000000007,-3.883129411764714,0.7401824341769676,0.38823529411764707,380.3760000000002,30,50,5,156,-535.5090000000014,-3.432750000000009,0.7401796345012351,0.3782051282051282,660.909000000001,46,78,32
morning_momentum_cont,th=8.0,30.0,30.0,-4.925857860570877,1,71,-245.30300000000034,-3.45497183098592,0.7050930634601184,0.39436619718309857,380.4430000000002,16,23,32,85,-298.9260000000013,-3.5167764705882507,0.781865706930068,0.4470588235294118,500.3760000000002,34,45,6,156,-544.2290000000016,-3.4886474358974464,0.7528673937663409,0.4230769230769231,850.8190000000004,50,68,38
morning_momentum_cont,th=8.0,30.0,35.0,-5.178557911408859,1,71,-263.62300000000005,-3.7130000000000005,0.7004685735321852,0.4084507042253521,388.7629999999999,17,20,34,85,-230.94600000000128,-2.7170117647058976,0.8376359326094834,0.49411764705882355,490.3760000000002,38,40,7,156,-494.5690000000013,-3.170314102564111,0.7852047805138205,0.4551282051282051,849.1390000000001,55,60,41
morning_momentum_fade,th=8.0,10.0,15.0,-1.2871337221036898,2,71,-12.043999999999869,-0.16963380281689958,0.9713238095238098,0.6056338028169014,129.36000000000013,40,28,3,85,150.0,1.7647058823529411,1.3571428571428572,0.6705882352941176,70.0,57,28,0,156,137.95600000000013,0.8843333333333342,1.1642333333333335,0.6410256410256411,134.36000000000013,97,56,3
morning_momentum_fade,th=8.0,10.0,20.0,-1.7487250439194089,2,71,-51.123999999999796,-0.7200563380281662,0.8954690439191956,0.647887323943662,158.44000000000005,43,24,4,85,202.0699999999997,2.3772941176470552,1.4722033977519677,0.7411764705882353,60.0,63,21,1,156,150.9459999999999,0.9676025641025635,1.1646067109409928,0.6987179487179487,188.44000000000005,106,45,5
morning_momentum_fade,th=8.0,10.0,25.0,-2.057028716295294,2,71,-33.61599999999976,-0.47346478873239095,0.9320658324441431,0.6901408450704225,142.87699999999995,45,18,8,85,202.0699999999997,2.3772941176470552,1.4412683161181832,0.7764705882352941,80.0,66,18,1,156,168.45399999999995,1.079833333333333,1.1768059599354297,0.7371794871794872,142.87699999999995,111,36,9
morning_momentum_fade,th=8.0,10.0,30.0,-0.8393025653891999,2,71,42.011000000000195,0.5917042253521154,1.0935230017475321,0.7323943661971831,127.25,48,12,11,85,232.0699999999997,2.7302352941176435,1.5067805123053732,0.8117647058823529,90.0,69,15,1,156,274.0809999999999,1.7569294871794865,1.302139152386359,0.7756410256410257,127.25,117,27,12
morning_momentum_fade,th=8.0,10.0,35.0,-1.0259146762686868,2,71,28.98100000000045,0.4081830985915556,1.062697545620735,0.7323943661971831,170.07000000000016,48,8,15,85,292.0699999999997,3.43611764705882,1.6825181688593918,0.8470588235294118,105.0,72,12,1,156,321.05100000000016,2.058019230769232,1.3606645958895263,0.7948717948717948,170.07000000000016,120,20,16
morning_momentum_fade,th=8.0,15.0,15.0,-0.66375900015713,1,71,48.793000000000575,0.6872253521126842,1.1045296988341564,0.5492957746478874,103.42599999999993,33,31,7,85,94.46000000000004,1.1112941176470592,1.1614700854700855,0.5411764705882353,165.0,45,39,1,156,143.2530000000006,0.9182884615384654,1.1361997592666195,0.5448717948717948,165.0,78,70,8
morning_momentum_fade,th=8.0,15.0,20.0,-0.6779307664071348,1,71,32.666000000000395,0.46008450704225906,1.0634053645915227,0.6056338028169014,105.63599999999997,35,25,11,85,156.52999999999975,1.841529411764703,1.2492793782746479,0.6235294117647059,102.93000000000029,52,31,2,156,189.19600000000014,1.2127948717948727,1.165507998701802,0.6153846153846154,111.17599999999993,87,56,13
morning_momentum_fade,th=8.0,15.0,25.0,0.005451358294044861,2,71,55.17400000000043,0.7770985915493018,1.104904505223931,0.647887323943662,109.05600000000004,37,19,15,85,121.52999999999975,1.42976470588235,1.1716695153475623,0.6588235294117647,112.93000000000029,55,28,2,156,176.70400000000018,1.13271794871795,1.1432106169587681,0.6538461538461539,112.93000000000029,92,47,17
morning_momentum_fade,th=8.0,15.0,30.0,1.4235041816861511,3,71,140.80100000000039,1.9831126760563436,1.290121116463845,0.6901408450704225,94.64300000000003,40,13,18,85,116.52999999999975,1.3709411764705852,1.153747707571939,0.6941176470588235,172.9300000000003,58,25,2,156,257.33100000000013,1.6495576923076931,1.206982838500444,0.6923076923076923,172.9300000000003,98,38,20
morning_momentum_fade,th=8.0,15.0,35.0,0.8246981272530732,2,71,122.77100000000064,1.729169014084516,1.2439087867638308,0.6901408450704225,127.46300000000019,40,9,22,85,136.8100000000004,1.6095294117647105,1.1782192405393088,0.7176470588235294,187.64999999999964,60,21,4,156,259.58100000000104,1.663980769230776,1.2042339956475157,0.7051282051282052,187.64999999999964,100,30,26
morning_momentum_fade,th=8.0,20.0,15.0,-1.1098559306761437,1,71,-57.749999999999545,-0.8133802816901344,0.8931457880012442,0.43661971830985913,96.7229999999995,22,35,14,85,109.46000000000004,1.2877647058823534,1.162162962962963,0.47058823529411764,205.0,39,45,1,156,51.71000000000049,0.3314743589743621,1.0425437037622098,0.4551282051282051,205.0,61,80,15
morning_momentum_fade,th=8.0,20.0,20.0,-1.3416340970234164,0,71,-83.87699999999973,-1.1813661971830947,0.8622399456035269,0.49295774647887325,137.18299999999977,24,29,18,85,176.52999999999975,2.0768235294117616,1.2360247616755575,0.5529411764705883,127.93000000000029,46,37,2,156,92.65300000000002,0.5939294871794873,1.0682882355672532,0.5256410256410257,137.18299999999977,70,66,20
morning_momentum_fade,th=8.0,20.0,25.0,-1.6667201061201635,1,71,-71.36899999999969,-1.005197183098587,0.8884188144430638,0.5352112676056338,167.93499999999972,26,23,22,85,126.52999999999975,1.4885882352941147,1.147482894874873,0.5882352941176471,197.9300000000003,49,34,2,156,55.16100000000006,0.3535961538461542,1.036834285447182,0.5641025641025641,197.9300000000003,75,57,24
morning_momentum_fade,th=8.0,20.0,30.0,-0.8508396405060351,2,71,9.258000000000266,0.13039436619718683,1.0149566712117202,0.5774647887323944,187.30799999999977,29,17,25,85,163.6299999999992,1.9250588235294024,1.181643595350953,0.6352941176470588,157.9300000000003,53,29,3,156,172.88799999999947,1.1082564102564068,1.1137557260145619,0.6089743589743589,187.30799999999977,82,46,28
morning_momentum_fade,th=8.0,20.0,35.0,-0.6194592977807336,1,71,-8.981999999999061,-0.1265070422535079,0.9859045741869487,0.5774647887323944,213.28799999999887,29,12,30,85,228.90999999999985,2.69305882352941,1.2556082854111996,0.6705882352941176,187.9300000000003,56,24,5,156,219.9280000000008,1.409794871794877,1.1434832702452677,0.6282051282051282,213.28799999999887,85,36,35
morning_momentum_fade,th=8.0,25.0,15.0,-0.15312693126899818,1,71,3.4100000000003092,0.048028169014088865,1.0062864559136937,0.4225352112676056,108.99699999999984,19,35,17,85,144.46000000000004,1.6995294117647064,1.1965442176870749,0.4235294117647059,200.0,35,49,1,156,147.87000000000035,0.9478846153846175,1.1157553098550537,0.4230769230769231,200.0,54,84,18
morning_momentum_fade,th=8.0,25.0,20.0,-0.7400778834823654,1,71,-24.57399999999984,-0.3461126760563358,0.9597703501554412,0.4788732394366197,132.914,20,29,22,85,181.52999999999975,2.1356470588235266,1.2140860684254593,0.49411764705882355,152.9300000000003,41,42,2,156,156.9559999999999,1.0061282051282046,1.1075945332138721,0.48717948717948717,152.9300000000003,61,71,24
morning_momentum_fade,th=8.0,25.0,25.0,-0.9277989216715281,2,71,-2.0659999999998035,-0.029098591549293007,0.996779900092738,0.5211267605633803,156.77499999999986,22,23,26,85,159.17399999999998,1.8726352941176467,1.166164542294322,0.5411764705882353,232.9300000000003,44,38,3,156,157.10800000000017,1.0071025641025653,1.0982216595551806,0.532051282051282,232.9300000000003,66,61,29
morning_momentum_fade,th=8.0,25.0,30.0,0.024934402142925194,2,71,93.56100000000015,1.3177605633802838,1.1506695997217251,0.5633802816901409,181.1479999999999,25,17,29,85,196.27399999999943,2.3091058823529345,1.192269035980525,0.5882352941176471,200.83000000000084,48,33,4,156,289.8349999999996,1.857916666666664,1.1765351157694184,0.5769230769230769,200.83000000000084,73,50,33
morning_momentum_fade,th=8.0,25.0,35.0,0.25042864398123976,2,71,75.32100000000082,1.0608591549295892,1.1178348831679217,0.5633802816901409,187.12799999999902,25,12,34,85,252.67700000000013,2.9726705882352955,1.2440027038771668,0.6235294117647059,235.83000000000084,50,28,7,156,327.99800000000096,2.102551282051288,1.1958479971434686,0.5961538461538461,235.83000000000084,75,40,41
