strategy,tp,sl,horizon_m1,train_score,train_n,train_net_points,train_ev_points,train_wr,train_pf,train_time_exits
london_us_same1530,30.0,25.0,240,-0.6245123837501227,1291,-626.0479999999941,-0.48493261037954616,0.4810224632068164,0.863500022784592,1230
london_us_same1530,6.0,10.0,120,-0.6248811268850345,1291,-634.9579999999971,-0.49183423702555934,0.49961270333075136,0.8115349431391518,714
london_us_same1530,10.0,25.0,480,-0.6254109847147226,1291,-625.941999999995,-0.48485050348566616,0.49961270333075136,0.8697143566019531,922
london_us_same1530,12.0,20.0,240,-0.6258034369452206,1291,-628.4429999999936,-0.4867877614252468,0.49264136328427577,0.8567327685865925,1045
london_us_same1530,5.0,5.0,480,-0.6259035293903882,1291,-637.8909999999978,-0.4941061192873724,0.4500387296669249,0.8002172304186485,211
london_us_same1530,4.0,8.0,240,-0.6267044563631687,1291,-638.1549999999977,-0.49431061192873565,0.5701006971340047,0.8035059812969588,355
london_us_same1530,8.0,5.0,480,-0.6306245463124404,1291,-639.4609999999964,-0.49532223082881205,0.3872966692486445,0.819480574840523,320
london_us_same1530,25.0,10.0,240,-0.6326483414872592,1291,-636.2199999999959,-0.492811773818742,0.458559256390395,0.8512574684545766,967
london_us_same1530,6.0,5.0,1440,-0.6327134476601499,1291,-641.1569999999983,-0.496635941130905,0.4113090627420604,0.8219955218265843,109
london_us_same1530,4.0,10.0,120,-0.6337177170075201,1291,-647.9989999999968,-0.5019357087529023,0.5584817970565453,0.7876427555754523,562
london_us_same1530,8.0,20.0,120,-0.6345433060666908,1291,-643.2919999999972,-0.4982896979085958,0.4895429899302866,0.8203276651913973,995
london_us_same1530,6.0,25.0,120,-0.6354506088668753,1291,-645.2179999999955,-0.4997815646785403,0.5143299767621998,0.8143700394927379,880
london_us_same1530,5.0,8.0,120,-0.6399703402224168,1291,-653.3079999999984,-0.5060480247869856,0.5089078233927188,0.7939304702857247,573
london_us_same1530,20.0,30.0,480,-0.6415484052356139,1291,-641.1799999999957,-0.4966537567776884,0.4678543764523625,0.8752253243668692,1171
london_us_same1530,4.0,25.0,1440,-0.6417928733293816,1291,-646.828999999995,-0.501029434546859,0.6893880712625872,0.842845324505726,369
london_us_same1530,4.0,8.0,1440,-0.6424654649188587,1291,-650.9859999999978,-0.5042494190549944,0.5948876839659178,0.8223076158792174,119
london_us_same1530,10.0,20.0,240,-0.6428327077703375,1291,-646.4869999999935,-0.5007645236250918,0.4972889233152595,0.8511077209511438,961
london_us_same1530,12.0,8.0,480,-0.642849085988467,1291,-646.0379999999973,-0.5004167312161094,0.42912470952749804,0.8538824496907971,612
london_us_same1530,5.0,10.0,120,-0.6433494747416554,1291,-655.9839999999976,-0.5081208365608038,0.52285050348567,0.7984044057087369,645
london_us_same1530,4.0,20.0,120,-0.6437111062366045,1291,-657.8589999999954,-0.5095731990704844,0.5724244771494965,0.7897073908761408,695
london_us_same1530,4.0,20.0,240,-0.6437907668606679,1291,-654.0529999999942,-0.5066250968241628,0.6150271107668474,0.8122317916917882,574
london_us_same1530,4.0,12.0,120,-0.6438432645059973,1291,-658.4309999999964,-0.5100162664601057,0.5654531371030209,0.787192528042788,608
london_us_same1530,4.0,10.0,240,-0.6447742103049443,1291,-656.3629999999964,-0.5084144074360932,0.5902401239349342,0.8046180490232742,425
london_us_same1530,5.0,25.0,480,-0.6488230225025308,1291,-654.6859999999967,-0.5071154144074336,0.592563903950426,0.8383157210514872,615
london_us_same1530,30.0,30.0,240,-0.6491167304154514,1291,-651.5169999999937,-0.5046607281177333,0.4810224632068164,0.8587313867467272,1248
london_us_same1530,5.0,12.0,240,-0.6507536926375166,1291,-659.8019999999963,-0.5110782339271853,0.5654531371030209,0.8198869533361769,573
london_us_same1530,6.0,5.0,480,-0.651414710423127,1291,-663.4689999999973,-0.5139186676994557,0.4206041828040279,0.8026330898184861,248
london_us_same1530,5.0,20.0,120,-0.6515317183395779,1291,-663.8089999999959,-0.5141820294345437,0.5367931835786213,0.8013680819771966,789
london_us_same1530,5.0,12.0,120,-0.6516868200606012,1291,-664.412999999997,-0.514649883810997,0.5298218435321457,0.7988164802535764,693
london_us_same1530,12.0,8.0,240,-0.6523477447461182,1291,-658.5129999999983,-0.5100797831138639,0.447714949651433,0.8367394651308665,732
london_us_same1530,12.0,12.0,240,-0.6527963684379269,1291,-657.312999999996,-0.5091502711076654,0.47947327652982186,0.846387238591213,910
london_us_same1530,8.0,25.0,1440,-0.6545904083128705,1291,-653.0469999999923,-0.505845855925633,0.5662277304415182,0.8821534306041948,644
london_us_same1530,8.0,10.0,120,-0.6545910141575995,1291,-665.5089999999989,-0.5154988381099914,0.4756003098373354,0.8094616268636292,839
london_us_same1530,25.0,8.0,480,-0.6550945842871229,1291,-658.0229999999967,-0.509700232377999,0.412858249419055,0.8557638941861296,775
london_us_same1530,8.0,15.0,480,-0.6552541515966873,1291,-658.3169999999961,-0.5099279628195168,0.5135553834237025,0.854980699471508,733
london_us_same1530,12.0,30.0,480,-0.6575342364325402,1291,-658.5289999999941,-0.5100921766072766,0.4856700232378002,0.8671495070122214,1014
london_us_same1530,8.0,25.0,120,-0.6593275358428691,1291,-669.4609999999975,-0.5185600309837316,0.4895429899302866,0.8143753651361938,1012
london_us_same1530,6.0,25.0,480,-0.6594027875893342,1291,-664.2039999999954,-0.5144879938032497,0.5584817970565453,0.845003939051119,703
london_us_same1530,20.0,10.0,480,-0.6594121076106664,1291,-661.1959999999988,-0.5121580170410525,0.4345468628969791,0.8625507304583148,860
london_us_same1530,4.0,10.0,1440,-0.6595470714118313,1291,-667.4749999999965,-0.5170216886134752,0.6312935708752905,0.8269984757152495,165
london_us_same1530,8.0,12.0,120,-0.6597157063826714,1291,-670.4499999999982,-0.519326103795506,0.4817970565453137,0.8109910221792715,892
london_us_same1530,4.0,25.0,120,-0.6644957759878057,1291,-680.1009999999956,-0.5268017041053412,0.5724244771494965,0.7841322691788258,711
london_us_same1530,6.0,12.0,240,-0.6678149860928767,1291,-676.2059999999951,-0.523784663051894,0.5375677769171185,0.8249400939029379,644
london_us_same1530,4.0,30.0,480,-0.6701519793792048,1291,-679.6409999999971,-0.5264453911696337,0.6374903175832688,0.8189258978426418,520
london_us_same1530,15.0,8.0,480,-0.6732363821353293,1291,-677.3479999999977,-0.5246692486444599,0.4190549961270333,0.8494902295572426,677
london_us_same1530,5.0,25.0,1440,-0.6733877738312872,1291,-676.7889999999936,-0.5242362509682368,0.6460108443067389,0.8535361065983632,448
london_us_same1530,8.0,15.0,240,-0.673789462684815,1291,-680.3469999999943,-0.5269922540666107,0.5096824167312161,0.8356700168859567,829
london_us_same1530,12.0,10.0,240,-0.6748993144872264,1291,-681.0649999999964,-0.5275484120836533,0.4686289697908598,0.8379377078678857,833
london_us_same1530,5.0,8.0,480,-0.6752366732620538,1291,-685.5299999999977,-0.5310069713400447,0.5298218435321457,0.8148463751315673,338
london_us_same1530,10.0,12.0,240,-0.6760726907176697,1291,-682.0219999999958,-0.5282896979085948,0.4833462432223083,0.8392156428231794,829
london_us_same1530,5.0,12.0,480,-0.6763004627236905,1291,-684.4029999999977,-0.5301340046475583,0.5724244771494965,0.8271481745826095,461
london_us_same1530,25.0,30.0,480,-0.6766942929288179,1291,-677.4709999999936,-0.5247645236250918,0.46630518977536795,0.8685596822791478,1215
london_us_same1530,5.0,25.0,120,-0.6771137234038617,1291,-691.0509999999961,-0.5352835011618869,0.5367931835786213,0.7948884391212385,805
london_us_same1530,5.0,10.0,240,-0.6778706346930856,1291,-689.1429999999964,-0.5338055770720344,0.5538342370255616,0.8096490397005186,516
london_us_same1530,8.0,20.0,480,-0.678308230096848,1291,-682.1149999999939,-0.5283617350890735,0.5182029434546863,0.85138543378333,808
london_us_same1530,6.0,30.0,120,-0.6784096661825926,1291,-690.7439999999956,-0.5350457010069679,0.5143299767621998,0.8038414189992213,892
london_us_same1530,10.0,8.0,240,-0.6795663447775073,1291,-687.6069999999977,-0.5326158017041036,0.45236250968241676,0.8277103829997285,664
london_us_same1530,8.0,10.0,1440,-0.6799386955616046,1291,-681.3469999999941,-0.5277668474051077,0.5011618900077459,0.864994735296578,356
london_us_same1530,12.0,10.0,480,-0.680820741723872,1291,-684.3149999999973,-0.5300658404337703,0.4500387296669249,0.853223636332049,721
london_us_same1530,5.0,8.0,1440,-0.6810146522791107,1291,-688.5429999999974,-0.5333408210689368,0.546862896979086,0.8306536385919335,158
london_us_same1530,20.0,25.0,240,-0.6831234060519326,1291,-687.2269999999933,-0.5323214562354711,0.4817970565453137,0.849873406660624,1192
london_us_same1530,15.0,25.0,480,-0.683769162421546,1291,-685.4219999999959,-0.5309233152594857,0.47250193648334626,0.8636605858269253,1073
london_us_same1530,5.0,8.0,240,-0.6839464251872561,1291,-696.8949999999977,-0.5398102246320664,0.5313710302091402,0.8010381832991361,441
london_us_same1530,10.0,30.0,480,-0.6841414887929754,1291,-686.6479999999942,-0.531872966692482,0.49961270333075136,0.8588621624110406,944
london_us_same1530,10.0,8.0,480,-0.6864319817913146,1291,-692.299999999997,-0.5362509682416708,0.4407436096049574,0.8401719853788424,565
london_us_same1530,5.0,20.0,240,-0.6879257341547408,1291,-698.320999999994,-0.5409147947327606,0.5778466305189776,0.8153461923403909,679
london_us_same1530,5.0,10.0,480,-0.6880869433918896,1291,-697.6569999999981,-0.5404004647560017,0.5553834237025561,0.8198724183327843,412
london_us_same1530,15.0,8.0,240,-0.6881885245831265,1291,-696.0489999999977,-0.5391549186676977,0.4407436096049574,0.8292622440524406,784
london_us_same1530,6.0,25.0,1440,-0.6895577745099029,1291,-691.6269999999931,-0.5357296669248591,0.6119287374128582,0.8614126699461996,526
london_us_same1530,6.0,8.0,1440,-0.6918067845189306,1291,-697.8679999999972,-0.5405639039504239,0.5104570100697134,0.8393617080047074,205
london_us_same1530,25.0,25.0,240,-0.6922763182916869,1291,-696.7589999999934,-0.5397048799380274,0.4810224632068164,0.8480825949054538,1222
london_us_same1530,12.0,12.0,480,-0.6928282117787979,1291,-696.0079999999966,-0.5391231603408184,0.46630518977536795,0.8553057784095842,790
london_us_same1530,20.0,12.0,480,-0.6957909725404511,1291,-698.2449999999983,-0.5408559256390382,0.4492641363284276,0.8593880896378403,938
london_us_same1530,6.0,20.0,240,-0.6968138112369301,1291,-706.0089999999927,-0.5468698683191269,0.5491866769945778,0.8225573483066899,760
london_us_same1530,6.0,12.0,480,-0.6981520216257572,1291,-705.6129999999969,-0.5465631293570851,0.5398915569326104,0.8320478502473305,533
london_us_same1530,6.0,10.0,1440,-0.6995345918431203,1291,-704.2529999999954,-0.5455096824167276,0.5507358636715725,0.8470513781388548,267
london_us_same1530,5.0,30.0,480,-0.6998735288638984,1291,-708.2159999999963,-0.5485793958171931,0.592563903950426,0.8273777735745773,633
london_us_same1530,5.0,10.0,1440,-0.7002571725336012,1291,-707.0629999999958,-0.5476862896979053,0.5848179705654531,0.8357204792538341,211
london_us_same1530,15.0,20.0,240,-0.7008177778484384,1291,-706.5039999999933,-0.5472532920216834,0.4833462432223083,0.8418285722473302,1105
london_us_same1530,10.0,10.0,240,-0.7009563753335767,1291,-708.8469999999961,-0.5490681642137848,0.47250193648334626,0.8298871853403585,758
london_us_same1530,6.0,8.0,240,-0.7028299246553924,1291,-715.145999999997,-0.5539473276529798,0.5027110766847405,0.806300109614465,496
london_us_same1530,6.0,8.0,480,-0.7052849174909283,1291,-715.4659999999974,-0.5541951975212993,0.49806351665375675,0.8178872028054092,395
london_us_same1530,15.0,12.0,240,-0.7054520694874437,1291,-712.3329999999955,-0.5517683965917859,0.47095274980635166,0.835587941489284,968
london_us_same1530,4.0,30.0,120,-0.706327170133972,1291,-725.0269999999955,-0.5616010844306704,0.5724244771494965,0.7731079393303847,722
london_us_same1530,8.0,30.0,120,-0.7069971058463959,1291,-719.9869999999976,-0.5576971340046457,0.4895429899302866,0.8031239327142021,1024
london_us_same1530,12.0,25.0,240,-0.7075650819370486,1291,-713.5669999999934,-0.5527242447714898,0.49264136328427577,0.840423621527081,1072
london_us_same1530,20.0,30.0,240,-0.7075750165940008,1291,-712.6959999999929,-0.5520495739736583,0.4817970565453137,0.8451710677043123,1210
london_us_same1530,10.0,10.0,480,-0.7096862923117265,1291,-715.1129999999969,-0.5539217660728094,0.4632068164213788,0.8436093458283214,663
london_us_same1530,4.0,25.0,240,-0.71192165840208,1291,-726.3739999999937,-0.5626444616576248,0.6158017041053447,0.7959406352530243,595
london_us_same1530,6.0,10.0,240,-0.7136218384425659,1291,-725.3269999999952,-0.5618334624322194,0.5251742835011619,0.8104984100799714,580
london_us_same1530,6.0,30.0,480,-0.7153850110346043,1291,-722.7339999999949,-0.5598249419054957,0.5584817970565453,0.8336181053292662,721
london_us_same1530,8.0,30.0,1440,-0.7163309893014846,1291,-716.4499999999921,-0.5549573973663765,0.5670023237800155,0.8723566495424397,679
london_us_same1530,25.0,10.0,480,-0.7163684985212598,1291,-720.4899999999968,-0.5580867544539092,0.43299767621998453,0.8508448344499603,896
london_us_same1530,25.0,30.0,240,-0.7167080934178583,1291,-722.227999999993,-0.5594329976762146,0.4810224632068164,0.8433991008481978,1240
london_us_same1530,15.0,10.0,240,-0.7178079140082831,1291,-725.978999999996,-0.5623384972889202,0.4608830364058869,0.8294083588562423,887
london_us_same1530,5.0,30.0,120,-0.719706024034918,1291,-736.5769999999961,-0.5705476374903146,0.5367931835786213,0.7842906187503174,817
london_us_same1530,15.0,10.0,480,-0.7199176709173826,1291,-724.6509999999978,-0.5613098373353972,0.43919442292796285,0.8477020516952729,791
london_us_same1530,10.0,12.0,480,-0.724238744330162,1291,-729.4249999999963,-0.5650077459333821,0.47947327652982186,0.8454627368005365,728
london_us_same1530,6.0,10.0,480,-0.724369932053748,1291,-734.0929999999976,-0.5686235476374885,0.5220759101471727,0.8217020824938733,477
london_us_same1530,10.0,25.0,240,-0.724384179917844,1291,-731.6109999999933,-0.5667010069713349,0.4972889233152595,0.8347426826849723,988
london_us_same1530,8.0,8.0,480,-0.7261973127655444,1291,-735.3499999999965,-0.5695972114639787,0.4608830364058869,0.8247938972475245,494
london_us_same1530,12.0,30.0,240,-0.7349697681610983,1291,-742.2389999999932,-0.5749333849728839,0.49264136328427577,0.83506917864456,1089
london_us_same1530,4.0,30.0,240,-0.7382724817238221,1291,-754.4999999999934,-0.5844306738961994,0.6158017041053447,0.7897008902801691,609
london_us_same1530,8.0,8.0,240,-0.7448171566579723,1291,-757.9719999999966,-0.5871200619674645,0.4670797831138652,0.8057828623436476,597
london_us_same1530,25.0,12.0,480,-0.7479855957894648,1291,-752.6329999999962,-0.5829845081332271,0.447714949651433,0.8490847630818892,977
london_us_same1530,6.0,25.0,240,-0.7511836844700761,1291,-763.3749999999925,-0.5913051897753622,0.5499612703330752,0.8111470901622834,785
london_us_same1530,10.0,30.0,240,-0.7517185353214919,1291,-760.2829999999931,-0.5889101471727289,0.4972889233152595,0.8293712831934488,1005
london_us_same1530,15.0,30.0,480,-0.7519661194469539,1291,-756.1279999999952,-0.5856917118512743,0.47250193648334626,0.8516822292231886,1095
london_us_same1530,5.0,25.0,240,-0.7537999537338844,1291,-768.1129999999937,-0.5949752130131633,0.5786212238574748,0.8008303736707462,703
london_us_same1530,8.0,12.0,240,-0.754174611119173,1291,-765.6509999999948,-0.5930681642137837,0.4988381099922541,0.8149473701001853,757
london_us_same1530,4.0,30.0,1440,-0.7615319648188369,1291,-772.528999999995,-0.5983958171959682,0.6893880712625872,0.8178674195316609,391
london_us_same1530,8.0,25.0,480,-0.7630238357076378,1291,-770.5249999999942,-0.596843532145619,0.5182029434546863,0.8352958251785514,838
london_us_same1530,6.0,30.0,1440,-0.7653376187164227,1291,-770.2639999999931,-0.5966413632842704,0.6127033307513555,0.8482294346986636,556
london_us_same1530,15.0,12.0,480,-0.7701927358249836,1291,-776.4129999999973,-0.6014043377226935,0.4539116963594113,0.8419713037393397,868
london_us_same1530,6.0,30.0,240,-0.7713141296617503,1291,-784.7089999999923,-0.6078303640588631,0.5499612703330752,0.8068884442258061,800
london_us_same1530,8.0,10.0,480,-0.7724421448843545,1291,-782.4509999999966,-0.6060813323005396,0.4833462432223083,0.8234578614342851,586
london_us_same1530,5.0,30.0,240,-0.7738383859555477,1291,-789.4469999999935,-0.6115003872966642,0.5786212238574748,0.7964246729747034,718
london_us_same1530,8.0,10.0,240,-0.7759111803459561,1291,-789.5429999999951,-0.6115747482571612,0.487993803253292,0.8061308902490509,687
london_us_same1530,5.0,30.0,1440,-0.778999253471275,1291,-786.9569999999937,-0.6095716498838062,0.6467854376452362,0.8338360402083869,473
london_us_same1530,8.0,20.0,240,-0.7852708505375179,1291,-797.5899999999924,-0.6178079008520468,0.5112316034082107,0.8131797090382724,885
london_us_same1530,15.0,25.0,240,-0.7866245497168284,1291,-796.4519999999932,-0.6169264136328375,0.4833462432223083,0.8252109117100617,1133
london_us_same1530,8.0,12.0,480,-0.791240350480645,1291,-801.2449999999958,-0.620639039504257,0.49961270333075136,0.824640250374797,648
london_us_same1530,15.0,30.0,240,-0.8108058820707299,1291,-821.9209999999928,-0.6366545313710246,0.4833462432223083,0.8206241004427007,1151
london_us_same1530,8.0,30.0,480,-0.8160906514598475,1291,-826.2309999999934,-0.6399930286599484,0.5182029434546863,0.825466598450088,860
london_us_same1530,8.0,25.0,240,-0.8654569620270713,1291,-882.7139999999922,-0.6837443841982899,0.5112316034082107,0.797282940942227,912
london_us_same1530,8.0,30.0,240,-0.8923411403897563,1291,-911.385999999992,-0.705953524399684,0.5112316034082107,0.7920675067749084,929
