strategy,tp,sl,horizon_m1,train_score,train_n,train_net_points,train_ev_points,train_wr,train_pf,train_time_exits
london_us_1531,5.0,8.0,480,-0.564128781937211,1291,-568.6819999999975,-0.44049728892331336,0.5352439969016266,0.8419903785293504,346
london_us_1531,8.0,8.0,240,-0.5641468760807595,1291,-567.5299999999975,-0.43960495739736444,0.4740511231603408,0.8499125175070774,606
london_us_1531,15.0,12.0,240,-0.5651444755894015,1291,-565.923999999997,-0.4383609604957374,0.4740511231603408,0.8676651881838612,966
london_us_1531,4.0,15.0,120,-0.5656996335032252,1291,-575.1029999999948,-0.44547095274980236,0.5654531371030209,0.8096735377106552,668
london_us_1531,10.0,10.0,1440,-0.5657986076514832,1291,-562.7919999999992,-0.43593493415956563,0.47947327652982186,0.8936907550821567,431
london_us_1531,4.0,25.0,240,-0.5683120930273385,1291,-574.6679999999967,-0.4451340046475575,0.6150271107668474,0.8301640882994961,608
london_us_1531,6.0,10.0,120,-0.5692562330857209,1291,-576.4279999999949,-0.4464972889233113,0.5027110766847405,0.8248131436033931,737
london_us_1531,5.0,20.0,480,-0.5714065797914086,1291,-574.4029999999948,-0.4449287374128542,0.587141750580945,0.8527961788711863,608
london_us_1531,5.0,8.0,240,-0.571959284167898,1291,-578.3739999999991,-0.4480046475600303,0.5352439969016266,0.8300447592427603,451
london_us_1531,8.0,12.0,120,-0.573627486526787,1291,-579.7319999999957,-0.4490565453137069,0.487993803253292,0.8322177408151746,900
london_us_1531,4.0,8.0,120,-0.5740824540876225,1291,-585.0619999999951,-0.45318512780789705,0.5437645236250969,0.8003174786285565,496
london_us_1531,10.0,10.0,120,-0.5742040465323074,1291,-580.1149999999977,-0.449353214562353,0.47095274980635166,0.8335369232301099,916
london_us_1531,6.0,12.0,1440,-0.5751301912900413,1291,-574.598999999999,-0.44508055770720295,0.5801704105344694,0.8765804167190225,333
london_us_1531,4.0,30.0,1440,-0.5753283319196948,1291,-577.7049999999965,-0.4474864446165736,0.6940356312935708,0.8570665469833071,397
london_us_1531,4.0,12.0,1440,-0.5766899934105105,1291,-580.0989999999979,-0.4493408210689372,0.6599535243996901,0.8502399495239868,219
london_us_1531,10.0,15.0,480,-0.5773819360294954,1291,-576.9279999999944,-0.4468845855925596,0.4895429899302866,0.8760473373493003,824
london_us_1531,6.0,25.0,120,-0.5804976427010405,1291,-587.7539999999947,-0.45527033307513143,0.512006196746708,0.8251842950982055,903
london_us_1531,15.0,25.0,240,-0.5805509293760263,1291,-581.3919999999953,-0.45034237025561213,0.48489542989930284,0.8673971253016344,1141
london_us_1531,20.0,12.0,240,-0.5805537388028098,1291,-581.6799999999967,-0.45056545313710045,0.4694035631293571,0.8655010149623423,1021
london_us_1531,6.0,15.0,480,-0.5848387320657267,1291,-586.9849999999951,-0.45467467079782736,0.5538342370255616,0.858838657360202,614
london_us_1531,5.0,20.0,120,-0.5849076359596115,1291,-593.8459999999955,-0.45998915569325755,0.5313710302091402,0.8147049471943778,816
london_us_1531,25.0,12.0,240,-0.5860434249546953,1291,-587.3779999999965,-0.45497908597985787,0.4686289697908598,0.8642001996151509,1048
london_us_1531,8.0,12.0,1440,-0.586336334483175,1291,-584.2319999999991,-0.4525422153369474,0.5298218435321457,0.8869500873853892,429
london_us_1531,30.0,10.0,480,-0.5887666185699791,1291,-587.9689999999966,-0.4554368706429099,0.4337722695584818,0.8782539789028704,896
london_us_1531,8.0,30.0,120,-0.590454727692715,1291,-597.0949999999966,-0.4625058094500361,0.49341595662277304,0.8299285044321222,1028
london_us_1531,4.0,12.0,480,-0.5916052160428098,1291,-597.8989999999969,-0.46312858249418815,0.6219984508133231,0.8322308646340171,377
london_us_1531,4.0,12.0,240,-0.5919622698351114,1291,-600.0449999999983,-0.4647908597986044,0.6018590240123934,0.8208298895439391,481
london_us_1531,25.0,25.0,480,-0.593622473540439,1291,-592.352999999993,-0.45883268783887915,0.46630518977536795,0.8813002382399472,1198
london_us_1531,4.0,25.0,120,-0.5941057868460214,1291,-605.2089999999948,-0.46879085979860174,0.5662277304415182,0.8019456294514136,716
london_us_1531,4.0,30.0,240,-0.5950172335663837,1291,-602.7469999999964,-0.46688381099922266,0.6150271107668474,0.8233317554506574,619
london_us_1531,10.0,25.0,120,-0.5950472343486979,1291,-601.528999999998,-0.4659403563129341,0.48024786986831913,0.8312665534538063,1096
london_us_1531,30.0,30.0,240,-0.5956671539815628,1291,-596.6069999999941,-0.46212780790084745,0.47947327652982186,0.8668987916176236,1253
london_us_1531,6.0,25.0,480,-0.5978025708788645,1291,-600.1279999999949,-0.4648551510456971,0.5615801704105344,0.8579925566110252,703
london_us_1531,5.0,15.0,120,-0.5981381212840325,1291,-607.8919999999953,-0.4708690937257903,0.530596436870643,0.8108561121598513,775
london_us_1531,15.0,10.0,480,-0.5994055519237234,1291,-599.387999999997,-0.46428195197521066,0.44461657629744383,0.8731134133492704,780
london_us_1531,10.0,12.0,120,-0.5996257108421159,1291,-606.6069999999975,-0.469873741285823,0.4748257164988381,0.8284266058445161,975
london_us_1531,6.0,20.0,240,-0.6004610806491069,1291,-605.2159999999953,-0.4687962819519716,0.5429899302865996,0.8425715205050905,777
london_us_1531,6.0,15.0,240,-0.6032218691879316,1291,-608.2219999999961,-0.4711247095274951,0.5398915569326104,0.8411604633914497,721
london_us_1531,4.0,10.0,480,-0.6045675753701496,1291,-612.0839999999987,-0.47411618900077357,0.6072811773818745,0.825439350495348,324
london_us_1531,15.0,10.0,240,-0.6061845092613293,1291,-608.7709999999977,-0.4715499612703313,0.46398140975987606,0.8565447506026684,881
london_us_1531,6.0,12.0,120,-0.6070104948222264,1291,-616.0679999999945,-0.47720216886134353,0.5058094500387297,0.8160586922977721,792
london_us_1531,12.0,30.0,480,-0.6077863220723364,1291,-607.4939999999942,-0.4705608055770676,0.48644461657629745,0.8748636618405802,1023
london_us_1531,4.0,10.0,120,-0.6101287335343627,1291,-622.8719999999953,-0.4824725019364797,0.5553834237025561,0.7937627393406747,564
london_us_1531,6.0,25.0,1440,-0.6113548352777658,1291,-610.805999999998,-0.4731262587141735,0.6150271107668474,0.876480055911033,520
london_us_1531,15.0,30.0,240,-0.6136430618023675,1291,-615.6009999999951,-0.47684043377226576,0.48489542989930284,0.8606818025971178,1155
london_us_1531,10.0,15.0,240,-0.6137111887581066,1291,-616.8489999999958,-0.47780712625871097,0.4903175832687839,0.8532986744894824,920
london_us_1531,20.0,25.0,240,-0.6139467575984275,1291,-615.7669999999948,-0.4769690162664561,0.48024786986831913,0.861551190919179,1202
london_us_1531,8.0,20.0,240,-0.6142345358169424,1291,-618.1729999999936,-0.47883268783887967,0.5073586367157242,0.8483245907198188,900
london_us_1531,20.0,10.0,240,-0.615255848525827,1291,-617.9989999999973,-0.47869790859798395,0.45933384972889235,0.855808668526225,934
london_us_1531,10.0,20.0,240,-0.6156461824703444,1291,-618.7519999999945,-0.47928117738187026,0.49341595662277304,0.8535595274159357,982
london_us_1531,5.0,10.0,120,-0.6184809988285016,1291,-630.0209999999956,-0.4880100697133971,0.5213013168086754,0.80205883369412,667
london_us_1531,6.0,30.0,120,-0.6188892637817814,1291,-628.237999999995,-0.48662896979085596,0.512006196746708,0.8153663398693783,914
london_us_1531,25.0,25.0,240,-0.6194029285040143,1291,-621.4419999999946,-0.481364833462428,0.47947327652982186,0.8602919372943395,1230
london_us_1531,20.0,30.0,480,-0.6195914311124257,1291,-618.9289999999935,-0.4794182804027835,0.4686289697908598,0.8771452181081343,1180
london_us_1531,25.0,10.0,240,-0.6207173731170611,1291,-623.6969999999972,-0.4831115414407414,0.458559256390395,0.8544972736479233,961
london_us_1531,12.0,12.0,240,-0.6210094325671786,1291,-624.230999999997,-0.4835251742834989,0.4786986831913246,0.853011997694273,904
london_us_1531,8.0,25.0,480,-0.6239349547346283,1291,-625.6379999999931,-0.4846150271107615,0.5213013168086754,0.8624573310560455,841
london_us_1531,30.0,12.0,480,-0.6243809702849771,1291,-624.1199999999938,-0.4834391944229231,0.447714949651433,0.8746194608628791,984
london_us_1531,5.0,15.0,1440,-0.6248328342538992,1291,-627.3049999999973,-0.48590627420603977,0.627420604182804,0.857736774081766,360
london_us_1531,4.0,12.0,120,-0.6255091172119729,1291,-639.038999999995,-0.4949953524399651,0.5600309837335399,0.7909999404762308,615
london_us_1531,12.0,25.0,240,-0.6258635979061378,1291,-628.7439999999954,-0.48702091402013586,0.4903175832687839,0.855257011900693,1077
london_us_1531,4.0,30.0,120,-0.6259178225690131,1291,-639.0939999999953,-0.4950379550735827,0.5662277304415182,0.793150501819459,726
london_us_1531,10.0,25.0,480,-0.6287185275345389,1291,-629.6319999999937,-0.48770875290472016,0.4957397366382649,0.8673810370840321,931
london_us_1531,8.0,15.0,480,-0.6291546950375053,1291,-631.3849999999939,-0.489066615027106,0.5127807900852053,0.8593190111901318,740
london_us_1531,15.0,12.0,480,-0.6366059793530003,1291,-637.2839999999944,-0.493635941130902,0.458559256390395,0.8688794290052662,864
london_us_1531,10.0,30.0,120,-0.638291665833509,1291,-647.0129999999983,-0.5011719597211451,0.48024786986831913,0.8207943608137495,1107
london_us_1531,5.0,25.0,120,-0.6386440986960854,1291,-650.8319999999953,-0.504130131680864,0.5313710302091402,0.8004716950763888,826
london_us_1531,5.0,20.0,240,-0.6424612214061359,1291,-650.8469999999963,-0.5041417505809421,0.5701006971340047,0.8230986860290951,702
london_us_1531,8.0,15.0,240,-0.6457058720118917,1291,-651.1599999999949,-0.5043841982958907,0.5034856700232379,0.8405596816482529,839
london_us_1531,8.0,10.0,1440,-0.6462305462839306,1291,-646.357999999999,-0.5006646010844299,0.5050348567002324,0.8722362928248232,350
london_us_1531,20.0,30.0,240,-0.6469510216434439,1291,-649.9759999999947,-0.5034670797831097,0.48024786986831913,0.8549751172736824,1216
london_us_1531,6.0,30.0,480,-0.6503764738633392,1291,-654.7649999999949,-0.5071766072811734,0.5615801704105344,0.8470414320752211,721
london_us_1531,5.0,12.0,120,-0.6509110307148198,1291,-664.3129999999953,-0.5145724244771459,0.5251742835011619,0.7948654052510108,719
london_us_1531,5.0,15.0,240,-0.6521871776528185,1291,-661.2289999999973,-0.5121835786212218,0.5670023237800155,0.8200395612554444,647
london_us_1531,25.0,30.0,240,-0.6523881932878635,1291,-655.6509999999944,-0.5078628969790816,0.47947327652982186,0.8537262546749979,1244
london_us_1531,6.0,30.0,1440,-0.6556361842731171,1291,-656.3759999999986,-0.5084244771494955,0.6158017041053447,0.8686346571017035,548
london_us_1531,4.0,10.0,240,-0.6557117336114382,1291,-668.0529999999985,-0.5174694035631282,0.5910147172734315,0.8014521965728854,420
london_us_1531,12.0,10.0,240,-0.6578131226691978,1291,-662.9989999999977,-0.5135546088303623,0.4686289697908598,0.8427059831128133,822
london_us_1531,12.0,30.0,240,-0.658771976712946,1291,-662.9529999999952,-0.5135189775367894,0.4903175832687839,0.848574281750378,1091
london_us_1531,25.0,30.0,480,-0.6598025051279985,1291,-660.4089999999931,-0.5115484120836506,0.46630518977536795,0.8694431819686976,1218
london_us_1531,6.0,12.0,240,-0.6686402261162236,1291,-677.2659999999962,-0.5246057319907019,0.530596436870643,0.8236728194655408,648
london_us_1531,5.0,15.0,480,-0.6698415468618868,1291,-677.5199999999957,-0.5248024786986798,0.5801704105344694,0.8291066108692059,543
london_us_1531,8.0,30.0,480,-0.6702917644045973,1291,-673.6939999999931,-0.5218388845855872,0.5213013168086754,0.8534408849403906,861
london_us_1531,5.0,25.0,480,-0.6705543128335831,1291,-677.9109999999953,-0.525105344694032,0.5879163439194423,0.8309702211713416,629
london_us_1531,6.0,10.0,1440,-0.6740879023088876,1291,-677.6209999999994,-0.524880712625871,0.5546088303640588,0.8528062820401426,263
london_us_1531,5.0,30.0,120,-0.6766183603136289,1291,-691.3159999999957,-0.5354887683965884,0.5313710302091402,0.7906585548355616,837
london_us_1531,6.0,25.0,240,-0.6783598558583813,1291,-686.8139999999953,-0.5320015491866733,0.5437645236250969,0.8253263936663044,797
london_us_1531,20.0,10.0,480,-0.6792852232134643,1291,-681.8909999999967,-0.5281882261812523,0.4360960495739737,0.8581997262110221,854
london_us_1531,12.0,10.0,480,-0.6798018645134257,1291,-683.2629999999974,-0.5292509682416712,0.45313710302091403,0.8533809400779899,713
london_us_1531,10.0,30.0,480,-0.6848297496788409,1291,-687.6879999999937,-0.5326785437645187,0.4957397366382649,0.8569025786492936,951
london_us_1531,4.0,10.0,1440,-0.6895461133591124,1291,-699.1839999999988,-0.5415832687838875,0.6343919442292796,0.8196127157369838,165
london_us_1531,6.0,10.0,480,-0.6910543024103805,1291,-698.8899999999971,-0.541355538342368,0.528272656855151,0.829577348703536,468
london_us_1531,8.0,25.0,240,-0.6952221868347517,1291,-702.7709999999936,-0.5443617350890733,0.5081332300542215,0.8313981789388265,920
london_us_1531,6.0,30.0,240,-0.6999486108240388,1291,-709.5519999999951,-0.5496142525174246,0.5437645236250969,0.8205811127606166,810
london_us_1531,5.0,12.0,240,-0.7012412674129234,1291,-713.6319999999976,-0.5527745933384954,0.557707203718048,0.8057534257015677,579
london_us_1531,25.0,10.0,480,-0.7015855306955155,1291,-705.0419999999967,-0.546120836560803,0.4337722695584818,0.8540126125588893,885
london_us_1531,6.0,10.0,240,-0.7037737140249472,1291,-714.8659999999966,-0.5537304415182003,0.5220759101471727,0.8129042287906173,577
london_us_1531,6.0,12.0,480,-0.7059528525956796,1291,-713.834999999995,-0.5529318357862084,0.5422153369481022,0.8302344352729776,533
london_us_1531,10.0,25.0,240,-0.7107138723115165,1291,-717.9469999999944,-0.5561169635941088,0.49341595662277304,0.833980540990526,1005
london_us_1531,10.0,12.0,240,-0.7114068353927544,1291,-719.4289999999964,-0.5572649109217633,0.4810224632068164,0.8298131900106219,836
london_us_1531,12.0,12.0,480,-0.7158721942479752,1291,-720.1589999999949,-0.5578303640588651,0.4670797831138652,0.849945648561537,793
london_us_1531,5.0,30.0,480,-0.716274915848954,1291,-725.998999999995,-0.5623539891556895,0.5879163439194423,0.8211247523523,646
london_us_1531,5.0,25.0,1440,-0.7173756405059142,1291,-723.028999999997,-0.560053446940354,0.6421378776142526,0.8427170358027368,465
london_us_1531,8.0,30.0,240,-0.7182700018283148,1291,-726.9799999999934,-0.563113865220754,0.5081332300542215,0.8265973164063501,934
london_us_1531,5.0,25.0,240,-0.7186646552106603,1291,-731.3679999999963,-0.5665127807900824,0.570875290472502,0.8057287297651811,721
london_us_1531,20.0,12.0,480,-0.7225175778696344,1291,-726.1709999999941,-0.5624872192099103,0.4500387296669249,0.8535146392366489,939
london_us_1531,8.0,12.0,240,-0.7274335352305306,1291,-737.4649999999956,-0.5712354763748998,0.4941905499612703,0.8203170075161013,758
london_us_1531,5.0,12.0,1440,-0.7310801596797485,1291,-738.9049999999982,-0.5723508907823378,0.6072811773818745,0.8319857876718563,287
london_us_1531,25.0,12.0,480,-0.7373040491086074,1291,-741.5089999999939,-0.5743679318357815,0.447714949651433,0.8510369829599639,972
london_us_1531,5.0,10.0,240,-0.7388087156053634,1291,-754.2559999999978,-0.5842416731216095,0.5476374903175832,0.7936803360391977,514
london_us_1531,10.0,10.0,480,-0.7418003288704169,1291,-748.7549999999974,-0.5799806351665355,0.4616576297443842,0.8370263620478455,651
london_us_1531,5.0,30.0,240,-0.7425016451373545,1291,-756.696999999996,-0.58613245546088,0.570875290472502,0.8003439575113801,733
london_us_1531,10.0,30.0,240,-0.7433070623287109,1291,-752.1559999999943,-0.5826150271107624,0.49341595662277304,0.82743506985136,1019
london_us_1531,10.0,10.0,240,-0.7550319035025372,1291,-766.0069999999973,-0.5933439194422907,0.47095274980635166,0.8175089291159705,756
london_us_1531,5.0,10.0,480,-0.7556466117640659,1291,-769.6119999999978,-0.5961363284275738,0.5538342370255616,0.8027204972924482,409
london_us_1531,8.0,10.0,240,-0.764484317371063,1291,-777.3049999999962,-0.6020952749806322,0.48489542989930284,0.8091196649682453,683
london_us_1531,8.0,10.0,480,-0.7662386480194951,1291,-775.9759999999965,-0.6010658404337695,0.48489542989930284,0.8243995739295008,578
london_us_1531,5.0,30.0,1440,-0.767847455317436,1291,-775.7929999999976,-0.6009240898528254,0.6429124709527498,0.8333333691389827,490
london_us_1531,10.0,12.0,480,-0.773981036271906,1291,-781.6779999999947,-0.6054825716498796,0.4756003098373354,0.83486365675011,727
london_us_1531,5.0,12.0,480,-0.7783613000788739,1291,-792.9159999999956,-0.614187451587913,0.5677769171185127,0.8019075352313426,469
london_us_1531,5.0,10.0,1440,-0.7910004908808765,1291,-803.0239999999985,-0.6220170410534458,0.5832687838884586,0.8150103872133844,222
london_us_1531,8.0,12.0,480,-0.7964080365188361,1291,-806.8529999999942,-0.6249829589465485,0.49961270333075136,0.8228628082655384,648
