strategy,tp,sl,horizon_m1,train_score,train_n,train_net_points,train_ev_points,train_wr,train_pf,train_time_exits,oos_n,oos_net_points,oos_ev_points,oos_wr,oos_pf,oos_time_exits,oos_compound_final,oos_compound_dd,oos_stalled,full_net_points,full_ev_points,full_wr,full_pf,robust_score
london_us_1531,25.0,8.0,1440,0.0870753181371761,1291,83.96900000000278,0.06504182804028101,0.4113090627420604,1.0162763298987942,623,937,-885.3940000000005,-0.9449242262540026,0.2742796157950907,0.8313644449692781,164,76.53000000000202,0.7981319356702112,True,-801.4249999999977,-0.35970601436265603,0.35368043087971274,0.9230087813748165,-2.563297557339662
london_us_1531,30.0,8.0,1440,0.32653456500097267,1291,311.46600000000285,0.2412594887683988,0.4113090627420604,1.060373749458225,646,937,-934.8590000000013,-0.9977150480256151,0.26147278548559233,0.8248133559205149,191,76.43000000000211,0.8060688794216778,True,-623.3929999999984,-0.27979937163375157,0.348294434470377,0.9406027865361757,-2.576510504533897
london_us_1531,15.0,8.0,1440,-0.01643827905086697,1291,-15.928999999996904,-0.012338497288920917,0.4252517428350116,0.9968268418620222,483,937,-943.4830000000002,-1.0069188900747068,0.3244397011739594,0.8078001346136294,92,77.73900000000185,0.826207386839966,True,-959.4119999999971,-0.4306157989227994,0.38285457809694795,0.9033706443810242,-2.589736492965573
london_us_1531,30.0,8.0,480,-0.3733354538463239,1291,-369.1509999999971,-0.28594190549961046,0.41673121611154146,0.9169017901802342,797,937,-636.265000000004,-0.6790448239060874,0.32017075773745995,0.8652905917779752,299,78.42799999999966,0.833740354447554,True,-1005.4160000000011,-0.45126391382405795,0.3761220825852783,0.890305334508308,-2.592211999874361
london_us_1531,10.0,8.0,1440,-0.25067067746858,1291,-245.88699999999835,-0.1904624322230816,0.4562354763749032,0.9483483626048427,363,937,-906.9220000000003,-0.9678996798292425,0.39381003201707576,0.7945382807876995,51,75.10500000000161,0.8203917160895315,True,-1152.8089999999986,-0.5174187612208252,0.42998204667863554,0.8743471618681058,-2.6154829143404594
london_us_1531,30.0,8.0,120,-0.3542859968320859,1291,-352.21799999999666,-0.2728257164988355,0.458559256390395,0.8957397569990223,983,937,-899.591000000004,-0.9600757737460022,0.3511205976520811,0.789620782756027,401,73.2559999999994,0.8154672389862503,True,-1251.8090000000007,-0.561853231597846,0.41337522441651703,0.8364568269638658,-2.633023177330154
london_us_1531,12.0,8.0,1440,-0.2228543480300895,1291,-218.19199999999682,-0.169010069713398,0.43687064291247096,0.955758643399159,422,937,-932.3190000000002,-0.9950042689434367,0.35965848452508004,0.7998020178291319,68,74.41000000000258,0.8311971144030255,True,-1150.510999999997,-0.5163873429084367,0.40439856373429084,0.8800156348405404,-2.6409878048515347
london_us_1531,20.0,8.0,1440,0.11401900358363244,1291,109.8100000000029,0.08505809450038955,0.41518202943454685,1.0214516062234473,567,937,-917.5630000000019,-0.979256136606192,0.2902881536819637,0.8214348336383163,130,72.94900000000166,0.825107645981373,True,-807.752999999999,-0.362546229802513,0.362657091561939,0.9212524263960301,-2.6516833767725903
london_us_1531,8.0,8.0,1440,-0.341657943938984,1291,-337.0439999999983,-0.2610720371804789,0.4817970565453137,0.9260192048388103,289,937,-612.3030000000001,-0.6534717182497333,0.4578441835645678,0.8452122980160576,37,73.146000000002,0.8651776103336889,True,-949.3469999999984,-0.42609829443446967,0.47172351885098746,0.8884642130948257,-2.709091446345643
london_us_1531,10.0,5.0,1440,-0.3348607351559794,1291,-331.21799999999894,-0.25655925639039423,0.35476374903175834,0.9155952492289441,214,937,-547.1170000000006,-0.5839028815368204,0.29775880469583776,0.8318152293632691,22,48.55899999999906,0.9162775862068981,True,-878.3349999999996,-0.3942257630161578,0.33078994614003593,0.8776220755795339,-3.19541930050809
