family,param,tp,sl,score,positive_train_years,train_n,train_net,train_ev,train_pf,train_pos,train_dd,train_tp,train_sl,train_eod,oos_n,oos_net,oos_ev,oos_pf,oos_pos,oos_dd,oos_tp,oos_sl,oos_eod,all_n,all_net,all_ev,all_pf,all_pos,all_dd,all_tp,all_sl,all_eod
orb_10_15,b=0.0,20.0,30.0,-1.5340987122974812,0,783,-1126.0060000000044,-1.4380664112388306,0.813159817362205,0.46998722860791825,1199.0380000000043,184,107,492,166,-626.9160000000002,-3.776602409638555,0.7281703936594077,0.5120481927710844,771.5360000000001,83,76,7,949,-1752.9220000000046,-1.8471253951527973,0.7896373104251407,0.4773445732349842,1970.5740000000044,267,183,499
orb_10_15,b=0.0,20.0,35.0,-1.7152256115503755,0,783,-1266.6420000000053,-1.617678160919547,0.7958642034302243,0.4725415070242657,1339.6740000000052,185,80,518,166,-780.4260000000004,-4.701361445783135,0.6927206272322193,0.536144578313253,849.4030000000002,87,71,8,949,-2047.0680000000057,-2.1570790305584886,0.7659073641473018,0.48366701791359323,2185.100000000006,272,151,526
orb_10_15,b=0.0,20.0,40.0,-1.680140761692694,0,783,-1249.081000000004,-1.595250319284807,0.7995996424152496,0.4776500638569604,1322.113000000004,187,57,539,166,-565.636,-3.40744578313253,0.7705603350190019,0.5843373493975904,625.636,94,59,13,949,-1814.717000000004,-1.912241306638571,0.791369177674377,0.49631190727081137,1947.749000000004,281,116,552
orb_10_15,b=0.0,25.0,15.0,-0.8427361460011835,1,783,-513.4440000000045,-0.6557394636015383,0.9025420970103253,0.4163473818646232,798.5140000000042,129,305,349,166,-502.02300000000014,-3.024234939759037,0.7093130780539691,0.29518072289156627,617.0230000000001,49,115,2,949,-1015.4670000000046,-1.0700389884088564,0.8548376859617542,0.3951527924130664,1211.1670000000045,178,420,351
orb_10_15,b=0.0,25.0,20.0,-0.7443775290470269,0,783,-562.3290000000031,-0.7181724137931075,0.8994458092183207,0.44316730523627074,758.7820000000042,135,212,436,166,-382.4130000000014,-2.3036927710843456,0.804633462636653,0.3795180722891566,633.8330000000014,63,96,7,949,-944.7420000000045,-0.9955131717597518,0.8748638192905658,0.4320337197049526,1290.2810000000045,198,308,443
orb_10_15,b=0.0,25.0,25.0,-1.0918408233812262,0,783,-827.677000000004,-1.0570587484035812,0.8609879818528592,0.4559386973180077,885.7020000000039,137,153,493,166,-387.0030000000006,-2.3313433734939797,0.8230773063888711,0.4397590361445783,638.4230000000007,71,86,9,949,-1214.6800000000046,-1.279957850368814,0.8508022382857803,0.45310853530031614,1524.1250000000045,208,239,502
orb_10_15,b=0.0,25.0,30.0,-1.2970756998146507,0,783,-970.4940000000045,-1.2394559386973236,0.8414695123813803,0.45721583652618136,1028.5190000000043,138,108,537,166,-517.5030000000006,-3.1174879518072327,0.7876834988571898,0.4759036144578313,823.4230000000007,75,80,11,949,-1487.997000000005,-1.5679631190727135,0.8261528554100565,0.46048472075869334,1851.942000000005,213,188,548
orb_10_15,b=0.0,25.0,35.0,-1.483928205666938,0,783,-1111.1300000000053,-1.41906768837804,0.8237739088702081,0.45977011494252873,1169.1550000000052,139,81,563,166,-671.0130000000008,-4.042246987951812,0.7506383497409623,0.5,875.9100000000008,79,75,12,949,-1782.1430000000062,-1.8779167544784048,0.8018974302311385,0.46680716543730244,2031.088000000006,218,156,575
orb_10_15,b=0.0,25.0,40.0,-1.4352463703861524,0,783,-1104.7060000000038,-1.4108633461047302,0.825705787539869,0.4648786717752235,1162.7310000000036,140,58,585,166,-506.2230000000004,-3.049536144578316,0.8108583732840436,0.5421686746987951,706.8400000000001,85,64,17,949,-1610.9290000000042,-1.697501580611174,0.8212976051825308,0.47839831401475236,1860.594000000004,225,122,602
orb_10_15,b=0.0,30.0,15.0,-0.9365933134752938,0,783,-591.2960000000046,-0.7551673052362766,0.8900152599511466,0.4061302681992337,905.1650000000052,88,312,383,166,-392.02300000000014,-2.3615843373493983,0.7787709301741568,0.27710843373493976,542.0230000000001,46,118,2,949,-983.3190000000047,-1.036163329820869,0.8624379860235885,0.3835616438356164,1220.9410000000046,134,430,385
orb_10_15,b=0.0,30.0,20.0,-0.842509438590259,0,783,-608.2810000000027,-0.7768595146871043,0.8932556635667195,0.4342273307790549,894.0760000000039,93,217,473,166,-277.3830000000021,-1.670981927710856,0.8603668840828115,0.3614457831325301,575.7830000000013,56,97,13,949,-885.6640000000048,-0.9332602739726078,0.8847541664942523,0.4214963119072708,1285.1050000000039,149,314,486
orb_10_15,b=0.0,30.0,25.0,-1.1916740189652653,0,783,-876.4510000000032,-1.1193499361430437,0.8556808367521511,0.44699872286079184,1007.4790000000041,95,157,531,166,-246.97300000000132,-1.487789156626514,0.8888266690314208,0.42168674698795183,571.7069999999994,64,87,15,949,-1123.4240000000045,-1.1837976817702893,0.8645582540178942,0.44257112750263433,1499.8740000000037,159,244,546
orb_10_15,b=0.0,30.0,30.0,-1.3801615045056823,0,783,-1034.2680000000037,-1.3209042145593917,0.8348031616295748,0.4482758620689655,1092.4360000000036,96,112,575,166,-430.12300000000096,-2.59110240963856,0.8283978579005971,0.45180722891566266,740.3730000000005,66,82,18,949,-1464.3910000000046,-1.5430885142255053,0.8329719350292873,0.4488935721812434,1832.809000000004,162,194,593
orb_10_15,b=0.0,30.0,35.0,-1.5613737529017764,0,783,-1176.1710000000048,-1.5021340996168644,0.817659638953462,0.4508301404853129,1234.3390000000047,97,84,602,166,-582.9100000000012,-3.5115060240963927,0.7895649241901598,0.4759036144578313,809.2000000000007,69,77,20,949,-1759.081000000006,-1.8536153846153909,0.809219366802314,0.45521601685985247,2028.8390000000056,166,161,622
orb_10_15,b=0.0,30.0,40.0,-1.5722391121857164,0,783,-1180.6370000000031,-1.507837803320566,0.8181434640751404,0.4559386973180077,1241.915000000005,97,60,626,166,-398.1200000000008,-2.398313253012053,0.8560416962722781,0.5180722891566265,598.79,75,66,25,949,-1578.757000000004,-1.663600632244472,0.8294647338954119,0.46680716543730244,1827.8950000000032,172,126,651
orb_10_15,b=0.0,35.0,15.0,-0.990371483429459,0,783,-647.8390000000063,-0.8273805874840439,0.8804981734549986,0.40229885057471265,1000.8130000000056,55,315,413,166,-393.5129999999999,-2.370560240963855,0.7834584207129073,0.25301204819277107,527.0230000000001,40,121,5,949,-1041.3520000000062,-1.0973150684931572,0.8561355941007617,0.3761854583772392,1266.9040000000064,95,436,418
orb_10_15,b=0.0,35.0,20.0,-0.9234670385754997,0,783,-667.4940000000045,-0.8524827586206953,0.8840851369761309,0.43039591315453385,981.1370000000047,59,220,504,166,-298.87300000000187,-1.8004397590361558,0.8553900732211339,0.3313253012048193,610.7830000000013,49,101,16,949,-966.3670000000063,-1.0183003161222406,0.8765063759083104,0.4130663856691254,1383.7380000000057,108,321,520
orb_10_15,b=0.0,35.0,25.0,-1.2824781694254614,0,783,-940.664000000005,-1.2013588761175031,0.8469968713428169,0.44316730523627074,1081.670000000005,61,160,562,166,-375.56000000000085,-2.262409638554222,0.8416529883170799,0.3795180722891566,652.4700000000003,54,93,19,949,-1316.2240000000058,-1.386958904109595,0.8455092269052709,0.4320337197049526,1660.6040000000053,115,253,581
orb_10_15,b=0.0,35.0,30.0,-1.5738987252436396,0,783,-1141.551000000006,-1.4579195402298928,0.8201968154443317,0.44316730523627074,1199.719000000006,61,114,608,166,-572.8800000000006,-3.451084337349401,0.7863124006172499,0.40963855421686746,842.4700000000003,56,87,23,949,-1714.4310000000066,-1.8065658587987425,0.8101366417805896,0.43730242360379346,2042.1890000000062,117,201,631
orb_10_15,b=0.0,35.0,35.0,-1.7627190769476735,0,783,-1288.4540000000072,-1.645535121328234,0.8032439564265619,0.44572158365261816,1346.6220000000071,62,86,635,166,-729.0770000000007,-4.392030120481932,0.7539265496011769,0.43373493975903615,892.8600000000006,59,81,26,949,-2017.531000000008,-2.1259546891464782,0.7878812506518538,0.44362486828240255,2226.879000000007,121,167,661
orb_10_15,b=0.0,35.0,40.0,-1.773645367676779,0,783,-1302.9200000000055,-1.6640102171136724,0.802593980428483,0.4508301404853129,1383.883000000006,62,62,659,166,-534.2870000000003,-3.2185963855421704,0.8206093119563462,0.4759036144578313,698.79,65,70,31,949,-1837.2070000000058,-1.9359399367755594,0.8081956480455746,0.45521601685985247,2052.275000000005,127,132,690
orb_10_60,b=0.0,10.0,15.0,-0.754915862804941,0,781,-542.6719999999987,-0.6948425096030713,0.8707088342324066,0.5326504481434059,585.1159999999988,345,242,194,165,-172.02300000000014,-1.0425636363636372,0.8410172427018648,0.5515151515151515,247.02300000000014,91,72,2,946,-714.6949999999988,-0.7554915433403793,0.8646233815827036,0.5359408033826638,827.138999999999,436,314,196
orb_10_60,b=0.0,10.0,20.0,-0.6948914752901111,0,781,-460.6319999999969,-0.58979769526248,0.8933767882625404,0.5672215108834827,520.9599999999978,364,156,261,165,-41.20300000000043,-0.2497151515151541,0.9629203664856912,0.6484848484848484,210.0,107,55,3,946,-501.8349999999973,-0.5304809725158534,0.907604649124681,0.5813953488372093,673.1849999999981,471,211,264
orb_10_60,b=0.0,10.0,25.0,-0.6824954919573376,0,781,-499.1629999999964,-0.6391331626120312,0.888298338941209,0.5813060179257362,534.5019999999975,375,107,299,165,68.79699999999957,0.4169515151515126,1.061912179862725,0.7151515151515152,155.0,118,44,3,946,-430.3659999999968,-0.454932346723041,0.9228723571076934,0.6046511627906976,620.7269999999978,493,151,302
orb_10_60,b=0.0,10.0,30.0,-0.784961270736112,0,781,-550.3209999999974,-0.7046363636363603,0.8790469802020897,0.5851472471190781,575.4619999999984,378,74,329,165,68.98699999999917,0.41810303030302526,1.0594196619676086,0.7454545454545455,141.0,123,38,4,946,-481.33399999999824,-0.5088097251585605,0.9157164202338449,0.6131078224101479,646.6869999999988,501,112,333
orb_10_60,b=0.0,10.0,35.0,-0.7589637224170691,0,781,-470.95599999999786,-0.6030166453265018,0.8962224299926252,0.5941101152368758,564.1159999999988,384,56,341,165,-31.01300000000083,-0.1879575757575808,0.9757902534946946,0.7575757575757576,214.8100000000004,125,36,4,946,-501.9689999999987,-0.5306226215644806,0.9137383139988681,0.6226215644820295,663.2449999999997,509,92,345
orb_10_60,b=0.0,10.0,40.0,-0.671746815219439,1,781,-398.2559999999969,-0.5099308578745159,0.9112111684300439,0.5966709346991037,526.7789999999982,386,34,361,165,35.35699999999997,0.2142848484848483,1.0281809247730231,0.7818181818181819,271.0199999999995,129,30,6,946,-362.89899999999693,-0.38361416490485933,0.9367779707292876,0.6289640591966174,526.7789999999982,515,64,367
orb_10_60,b=0.0,15.0,15.0,-0.6157290327360435,0,781,-381.9830000000013,-0.48909475032010413,0.9177475521271169,0.47631241997439183,479.8110000000015,245,266,270,165,-208.0029999999997,-1.2606242424242406,0.842663100415046,0.45454545454545453,343.0029999999997,74,88,3,946,-589.986000000001,-0.623663847780128,0.9011095271498502,0.4725158562367865,822.8140000000012,319,354,273
orb_10_60,b=0.0,15.0,20.0,-0.32458142446075866,1,781,-166.93099999999959,-0.21374007682458335,0.9647677944999423,0.5147247119078106,340.6229999999998,263,167,351,165,-42.18299999999999,-0.2556545454545454,0.9701084819122409,0.5575757575757576,242.183,91,70,4,946,-209.11399999999958,-0.22105073995771626,0.9659934437277148,0.5221987315010571,520.0180000000003,354,237,355
orb_10_60,b=0.0,15.0,25.0,-0.37270690146993046,0,781,-258.88599999999906,-0.33148015364916655,0.9478741195605646,0.5275288092189501,412.5889999999995,271,119,391,165,87.81700000000001,0.5322242424242425,1.060099110116801,0.6303030303030303,180.20300000000043,103,58,4,946,-171.06899999999905,-0.18083403805496728,0.97338589495527,0.5454545454545454,515.0040000000004,374,177,395
orb_10_60,b=0.0,15.0,30.0,-0.503310503964668,0,781,-333.0940000000003,-0.42649679897567255,0.934310858999101,0.5300896286811779,466.0990000000006,273,82,426,165,133.0069999999996,0.8061030303030279,1.0874463268887244,0.6727272727272727,191.97999999999956,110,50,5,946,-200.08700000000067,-0.21150845665962015,0.9696459603065941,0.554968287526427,524.0140000000015,383,132,431
orb_10_60,b=0.0,15.0,35.0,-0.4645237939627394,0,781,-283.56900000000087,-0.36308450704225465,0.9444402537140046,0.5377720870678617,507.400000000001,278,63,440,165,13.106999999999061,0.07943636363635795,1.0078442145102702,0.6848484848484848,256.6900000000005,112,46,7,946,-270.4620000000018,-0.2859006342494734,0.9600780543103306,0.5634249471458774,566.2920000000026,390,109,447
orb_10_60,b=0.0,15.0,40.0,-0.3879122575647252,0,781,-235.86899999999991,-0.3020089628681177,0.953625300988546,0.5403329065300896,485.06300000000033,280,41,460,165,-5.523000000000138,-0.03347272727272811,0.9968158759973087,0.703030303030303,356.89999999999964,115,41,9,946,-241.39200000000005,-0.2551712473572939,0.9646089111088305,0.5687103594080338,521.1550000000009,395,82,469
orb_10_60,b=0.0,20.0,15.0,-0.49611296182728615,1,781,-255.8400000000006,-0.3275800256081954,0.9474268889762916,0.4519846350832266,476.7860000000003,178,279,324,165,-363.0029999999997,-2.20001818181818,0.7653538441251361,0.36363636363636365,443.0029999999997,59,103,3,946,-618.8430000000003,-0.6541680761099369,0.9035076462693904,0.4365750528541226,863.9680000000005,237,382,327
orb_10_60,b=0.0,20.0,20.0,-0.20589898806512624,2,781,-54.835999999998194,-0.0702125480153626,0.9889683331452345,0.48911651728553135,404.50399999999854,189,175,417,165,-187.183,-1.1344424242424243,0.8906132118749208,0.4666666666666667,336.97999999999956,76,85,4,946,-242.0189999999982,-0.25583403805496635,0.9637803682259642,0.48520084566596194,560.2199999999989,265,260,421
orb_10_60,b=0.0,20.0,25.0,-0.1556637391384194,1,781,-70.97799999999688,-0.09088092189500241,0.9862727251980539,0.5032010243277849,430.7699999999977,197,123,461,165,-21.402999999999338,-0.1297151515151475,0.9880123645769101,0.5393939393939394,225.77999999999884,88,69,8,946,-92.38099999999622,-0.09765433403805097,0.9867192447388988,0.5095137420718816,430.7699999999977,285,192,469
orb_10_60,b=0.0,20.0,30.0,-0.29950652296334845,1,781,-157.4919999999977,-0.20165428937259627,0.970155555252359,0.5044814340588989,456.20399999999836,198,85,498,165,40.15100000000075,0.2433393939393985,1.0214684480489868,0.5878787878787879,322.2399999999989,95,60,10,946,-117.34099999999694,-0.12403911205073673,0.9835825383160621,0.5190274841437632,456.20399999999836,293,145,508
orb_10_60,b=0.0,20.0,35.0,-0.22951633169588812,1,781,-111.17299999999841,-0.14234699103712983,0.9790965210005951,0.5108834827144686,497.50499999999874,202,65,514,165,-106.04899999999998,-0.642721212121212,0.9484306077562459,0.6,395.4899999999998,97,55,13,946,-217.2219999999984,-0.2296215644820279,0.9705454905401212,0.5264270613107822,558.628999999999,299,120,527
orb_10_60,b=0.0,20.0,40.0,-0.1458480158761074,1,781,-63.472999999997455,-0.0812714468629929,0.9880480848370756,0.5134443021766966,480.1679999999981,204,43,534,165,-94.67899999999918,-0.5738121212121162,0.9554464973509025,0.6242424242424243,421.6999999999989,101,49,15,946,-158.15199999999663,-0.16717970401690976,0.9787308896467884,0.53276955602537,480.1679999999981,305,92,549
orb_10_60,b=0.0,25.0,15.0,-0.48391044252590654,1,781,-237.1150000000007,-0.30360435339308667,0.9524080485724322,0.4379001280409731,438.3340000000012,121,285,375,165,-228.0029999999997,-1.3818363636363618,0.8581208856376047,0.3393939393939394,353.0029999999997,55,107,3,946,-465.1180000000004,-0.491668076109937,0.9294128502491853,0.42071881606765327,771.0950000000007,176,392,378
orb_10_60,b=0.0,25.0,20.0,-0.13985377707232455,1,781,-50.5219999999988,-0.06468886043533777,0.9901321057940139,0.4737516005121639,358.63599999999883,130,181,470,165,-56.24299999999994,-0.3408666666666663,0.9689471583251574,0.43636363636363634,235.78300000000036,69,90,6,946,-106.76499999999874,-0.1128594080338253,0.9845961045667181,0.46723044397463004,480.35799999999995,199,271,476
orb_10_60,b=0.0,25.0,25.0,-0.11711269180574937,2,781,-50.91099999999733,-0.06518693982073921,0.9904691336854192,0.4878361075544174,377.2929999999976,137,128,516,165,130.7770000000005,0.7925878787878818,1.068859609632142,0.503030303030303,201.0,80,73,12,946,79.86600000000317,0.08442494714588072,1.0110298748218451,0.4904862579281184,377.2929999999976,217,201,528
orb_10_60,b=0.0,25.0,30.0,-0.19413662934405912,1,781,-100.53499999999826,-0.1287259923175394,0.9815237880654352,0.49039692701664533,420.1029999999985,139,88,554,165,229.57100000000037,1.391339393939396,1.115842388027166,0.5515151515151515,268.7600000000002,87,62,16,946,129.0360000000021,0.13640169133192612,1.0173830949280585,0.5010570824524313,420.1029999999985,226,150,570
orb_10_60,b=0.0,25.0,35.0,-0.11405025529787531,1,781,-65.34399999999914,-0.08366709346990928,0.988114133710903,0.4967989756722151,467.531999999999,142,68,571,165,75.26099999999997,0.45612727272727255,1.0345558421141319,0.5636363636363636,328.5,88,57,20,946,9.917000000000826,0.010483086680761972,1.0012920204675222,0.5084566596194503,467.531999999999,230,125,591
orb_10_60,b=0.0,25.0,40.0,-0.036918491445757644,1,781,-22.643999999998186,-0.02899359795134211,0.9958865902187174,0.499359795134443,445.19499999999834,144,46,591,165,20.31100000000106,0.12309696969697612,1.0088440086859483,0.5818181818181818,352.33999999999924,90,52,23,946,-2.332999999997128,-0.0024661733615191626,0.9997009551362209,0.5137420718816068,445.19499999999834,234,98,614
orb_10_60,b=0.0,30.0,15.0,-0.5822349768384825,1,781,-284.75200000000063,-0.36459923175416215,0.9435267985522335,0.4327784891165173,476.10200000000077,77,289,415,165,-122.9729999999995,-0.7452909090909061,0.9257854438733298,0.3151515151515151,300.94999999999936,51,110,4,946,-407.72500000000014,-0.4309989429175477,0.9391386459634321,0.41226215644820297,749.0750000000003,128,399,419
orb_10_60,b=0.0,30.0,20.0,-0.2519201461920343,1,781,-105.62899999999809,-0.13524839948783365,0.979686090099765,0.4686299615877081,419.55999999999835,84,185,512,165,-6.052999999999884,-0.03668484848484778,0.9967861877751957,0.4,241.26299999999992,61,93,11,946,-111.68199999999797,-0.11805708245242914,0.9842329862101807,0.45665961945031713,551.3179999999986,145,278,523
orb_10_60,b=0.0,30.0,25.0,-0.155857774610432,1,781,-72.08799999999678,-0.09230217669653877,0.9866915206813309,0.4839948783610755,456.1429999999975,90,131,560,165,220.96700000000055,1.3391939393939427,1.1112392035291758,0.4666666666666667,206.0,72,76,17,946,148.87900000000377,0.15737737843552196,1.0201103320091154,0.4809725158562368,456.1429999999975,162,207,577
orb_10_60,b=0.0,30.0,30.0,-0.2503544110548265,1,781,-126.71199999999772,-0.16224327784890874,0.9770919098710782,0.48655569782330343,502.09699999999816,92,91,598,165,281.44100000000026,1.7057030303030318,1.133238933997632,0.509090909090909,271.3099999999995,78,65,22,946,154.72900000000254,0.1635613107822437,1.0202428847886817,0.4904862579281184,502.09699999999816,170,156,620
orb_10_60,b=0.0,30.0,35.0,-0.27938505495185895,1,781,-154.09699999999862,-0.19730729833546556,0.9725688515648702,0.49167733674775926,599.495999999999,93,71,617,165,117.13099999999986,0.7098848484848477,1.0504113831572415,0.5212121212121212,341.21000000000004,79,60,26,946,-36.96599999999876,-0.03907610993657374,0.9953449744651086,0.49682875264270615,599.495999999999,172,131,643
orb_10_60,b=0.0,30.0,40.0,-0.19088451241110327,1,781,-101.55399999999781,-0.13003072983354394,0.9819195951288274,0.4942381562099872,559.0659999999984,94,47,640,165,161.68100000000095,0.9798848484848542,1.067858121666241,0.5454545454545454,303.9500000000003,82,53,30,946,60.127000000003136,0.06355919661733947,1.0075164086650157,0.5031712473572939,559.0659999999984,176,100,670
orb_10_60,b=0.0,35.0,15.0,-0.5058943067791463,1,781,-214.57100000000014,-0.27473879641485294,0.9575716051213604,0.43149807938540335,451.0299999999995,58,290,433,165,-303.9889999999991,-1.8423575757575705,0.8290284244905402,0.2606060606060606,449.0189999999993,42,118,5,946,-518.5599999999993,-0.5481606765327688,0.9241345499855969,0.40169133192389006,880.4899999999996,100,408,438
orb_10_60,b=0.0,35.0,20.0,-0.08308434801327663,1,781,27.062000000002627,0.03465044814340925,1.00520439490784,0.4686299615877081,359.40899999999783,65,185,531,165,-221.98899999999958,-1.3453878787878761,0.8916386271788672,0.3393939393939394,390.97000000000025,50,100,15,946,-194.92699999999695,-0.20605391120507077,0.9731077122164994,0.44608879492600423,593.6429999999982,115,285,546
orb_10_60,b=0.0,35.0,25.0,0.016896615874015947,1,781,58.65300000000411,0.07509987195903216,1.010828185516008,0.4839948783610755,390.991999999997,70,131,580,165,85.03100000000086,0.5153393939393991,1.0393374473012558,0.4121212121212121,313.6300000000001,62,82,21,946,143.68400000000497,0.15188583509514267,1.018959985094236,0.4714587737843552,419.7229999999968,132,213,601
orb_10_60,b=0.0,35.0,30.0,-0.06482854932142715,1,781,14.02900000000318,0.017962868117801765,1.002536283828041,0.48655569782330343,432.44599999999764,72,91,618,165,42.73500000000013,0.2590000000000008,1.0181832571070433,0.44242424242424244,401.3900000000003,66,72,27,946,56.76400000000331,0.06000422832981322,1.0072021274976024,0.4788583509513742,432.44599999999764,138,163,645
orb_10_60,b=0.0,35.0,35.0,-0.1402414862950362,1,781,-40.441999999997506,-0.051782330345707436,0.992800829964156,0.49167733674775926,529.8449999999984,72,71,638,165,-145.62500000000045,-0.8825757575757603,0.9437847448879341,0.45454545454545453,508.7900000000013,67,66,32,946,-186.06699999999796,-0.1966881606765306,0.9773312422233651,0.48520084566596194,577.5289999999991,139,137,670
orb_10_60,b=0.0,35.0,40.0,-0.03916165086549373,1,781,17.101000000003296,0.021896286811783988,1.0030446166936013,0.4942381562099872,484.4149999999979,73,47,661,165,-135.12499999999955,-0.8189393939393912,0.949573054975353,0.47878787878787876,514.5500000000006,69,59,37,946,-118.02399999999625,-0.12476109936574656,0.9857741015459929,0.4915433403805497,514.5500000000006,142,106,698
orb_14_30,b=0.0,10.0,15.0,-1.1088679865990734,0,783,-730.9589999999998,-0.9335363984674327,0.8262724120564677,0.5108556832694764,808.3190000000006,325,224,234,166,49.44999999999982,0.29789156626505914,1.052022513281784,0.6024096385542169,205.0,100,63,3,949,-681.509,-0.7181338250790306,0.8678747069387256,0.5268703898840885,898.5390000000009,425,287,237
orb_14_30,b=0.0,10.0,20.0,-1.184214135892747,0,783,-817.2080000000008,-1.0436883780332067,0.8161807906757874,0.5351213282247765,882.4790000000012,338,157,288,166,94.44999999999982,0.5689759036144567,1.0920969236019695,0.6746987951807228,150.0,112,51,3,949,-722.758000000001,-0.7615995785036891,0.8678993125174318,0.559536354056902,951.3510000000015,450,208,291
orb_14_30,b=0.0,10.0,25.0,-1.315612708372669,0,783,-869.9300000000023,-1.111021711366542,0.8104697938616897,0.5491698595146871,970.2010000000028,347,106,330,166,67.8130000000001,0.4085120481927717,1.0609726601731544,0.7108433734939759,225.0,118,44,4,949,-802.1170000000022,-0.8452233930453132,0.8593299153033563,0.5774499473129611,1099.073000000003,465,150,334
orb_14_30,b=0.0,10.0,30.0,-1.2238615626446598,0,783,-791.9390000000017,-1.0114163473818667,0.8253516337165231,0.5530012771392082,854.7650000000021,349,61,373,166,47.8130000000001,0.28803012048192833,1.0404445320410394,0.7409638554216867,260.0,123,39,4,949,-744.1260000000016,-0.7841159114857762,0.869832125869213,0.5858798735511064,1039.0570000000025,472,100,377
orb_14_30,b=0.0,10.0,35.0,-1.4793517840214387,0,783,-1007.8050000000021,-1.2871072796934893,0.7878458460789037,0.5530012771392082,1060.3730000000028,349,52,382,166,28.4729999999995,0.17152409638553917,1.0231200777571254,0.7590361445783133,240.0,126,33,7,949,-979.3320000000026,-1.031962065331931,0.8362833027130308,0.589041095890411,1254.923000000003,475,85,389
orb_14_30,b=0.0,10.0,40.0,-1.6225765132758103,0,783,-1122.7750000000015,-1.4339399744572177,0.7694271879491601,0.5542784163473818,1175.3430000000021,349,40,394,166,93.0369999999989,0.5604638554216801,1.0770835559996443,0.7831325301204819,275.6700000000001,130,27,9,949,-1029.7380000000026,-1.0850769230769257,0.8305366968234492,0.5943097997892518,1370.329000000003,479,67,403
orb_14_30,b=0.0,15.0,15.0,-0.974394916268476,1,783,-575.7209999999998,-0.7352758620689652,0.8747516934663321,0.4623243933588761,753.8539999999994,223,243,317,166,-20.550000000000182,-0.12379518072289267,0.9833677309700132,0.4879518072289157,195.0,81,82,3,949,-596.271,-0.6283150684931507,0.8977620230627035,0.46680716543730244,753.8539999999994,304,325,320
orb_14_30,b=0.0,15.0,20.0,-1.050952442933648,0,783,-690.4630000000013,-0.8818173690932328,0.8586047751756882,0.48659003831417624,829.999,232,169,382,166,37.61999999999989,0.22662650602409573,1.0274122327635202,0.5662650602409639,190.0,94,68,4,949,-652.8430000000014,-0.6879272918861975,0.8956385110092677,0.5005268703898841,829.999,326,237,386
orb_14_30,b=0.0,15.0,25.0,-1.1579705602649657,1,783,-673.654000000003,-0.8603499361430433,0.8657416016006075,0.5031928480204342,853.4049999999995,241,113,429,166,-37.996999999999844,-0.22889759036144483,0.9750922152438501,0.6024096385542169,228.52700000000004,99,60,7,949,-711.6510000000028,-0.7498956796628059,0.8912364169888886,0.5205479452054794,916.9990000000037,340,173,436
orb_14_30,b=0.0,15.0,30.0,-1.012509270688507,1,783,-587.3490000000024,-0.7501264367816123,0.881674183714665,0.5070242656449553,741.4510000000021,243,66,474,166,-33.63700000000017,-0.20263253012048296,0.9791786727015109,0.6445783132530121,288.52700000000004,105,53,8,949,-620.9860000000026,-0.654358271865124,0.9056156891235965,0.5310853530031612,858.6690000000033,348,119,482
orb_14_30,b=0.0,15.0,35.0,-1.231177990024443,0,783,-821.9050000000029,-1.0496871008940012,0.8418922111179161,0.5070242656449553,926.0070000000026,243,56,484,166,-45.68700000000081,-0.27522289156626994,0.9729271366833827,0.6686746987951807,288.52700000000004,109,45,12,949,-867.5920000000037,-0.9142170706006362,0.8740053102400959,0.5353003161222339,1103.2250000000038,352,101,496
orb_14_30,b=0.0,15.0,40.0,-1.3684792396591785,0,783,-956.4920000000025,-1.2215734355044732,0.8207863693825234,0.508301404853129,1030.5800000000024,243,43,497,166,19.29699999999866,0.11624698795179916,1.0114658825081262,0.6987951807228916,299.1970000000001,113,38,15,949,-937.1950000000038,-0.9875605900948407,0.8664993673927947,0.541622760800843,1253.248000000004,356,81,512
orb_14_30,b=0.0,20.0,15.0,-0.7331147742021358,1,783,-321.4869999999987,-0.41058365261813373,0.9316202757590352,0.44572158365261816,726.1549999999997,162,248,373,166,-56.17999999999938,-0.3384337349397553,0.9603299015661855,0.40963855421686746,249.52700000000004,68,94,4,949,-377.6669999999981,-0.3979631190727061,0.9382662632019091,0.43940990516332984,726.1549999999997,230,342,377
orb_14_30,b=0.0,20.0,20.0,-0.8008723005936059,1,783,-414.86599999999976,-0.5298416347381861,0.9164011293321478,0.46871008939974457,780.4139999999986,168,169,446,166,-109.30999999999949,-0.6584939759036114,0.9345178546824738,0.46987951807228917,324.52700000000004,78,82,6,949,-524.1759999999992,-0.5523456269757632,0.920961282675268,0.46891464699683877,780.4139999999986,246,251,452
orb_14_30,b=0.0,20.0,25.0,-0.9178102486943753,1,783,-412.64100000000167,-0.5270000000000021,0.9194368795220731,0.4840357598978289,846.1439999999986,174,114,495,166,-94.92699999999923,-0.5718493975903568,0.9477687534698593,0.5240963855421686,353.52700000000004,86,71,9,949,-507.5680000000009,-0.534845100105375,0.9268570348197448,0.4910432033719705,846.1439999999986,260,185,504
orb_14_30,b=0.0,20.0,30.0,-0.7789394211399878,1,783,-319.2130000000011,-0.4076794380587498,0.9368029077397642,0.48659003831417624,745.1859999999981,175,66,542,166,-161.64399999999887,-0.9737590361445715,0.9180157502839001,0.5602409638554217,433.52700000000004,90,64,12,949,-480.85699999999997,-0.5066986301369862,0.9315283626652814,0.4994731296101159,758.1990000000021,265,130,554
