reclaim,wait,tp2,sl2,b_train_final,b_train_dd,b_train_wr,b_train_pos_years,b_oos_final,b_oos_dd,b_oos_wr,b_oos_pos_years,b_oos_reclaims,ab_train_final,ab_train_dd,ab_train_wr,ab_train_pos_years,ab_oos_final,ab_oos_dd,ab_oos_wr,ab_oos_pos_years,ab_oos_reclaims,ab_oos_maxdayloss,ab_oos_maxrisk,ab_ret_2023,ab_ret_2024,ab_ret_2025,ab_ret_2026
2.0,9999,12.0,6.0,669.5920000000017,0.4067422462850799,0.6311336717428088,2,355.83899999999926,0.479443431711217,0.670995670995671,2,153,1013.351000000001,0.37165467869667723,0.6228571428571429,3,1568.5699999999952,0.6253491925658186,0.6608391608391608,4,153,0.1808788450885751,0.1993878792108226,0.9694200000000024,0.3200807005785107,0.4418710205170091,0.39481757471744916
2.0,9999,12.0,8.0,623.7410000000007,0.4051631315107943,0.6429780033840947,2,608.466999999999,0.41313835808208954,0.6926406926406926,3,153,191.81799999999862,0.4082248411180378,0.5458015267175572,0,2160.8349999999946,0.5783045132603702,0.6783216783216783,4,153,0.19668874497829159,0.19668874497829159,0.9146599999999998,0.555801029947874,0.4869764303434527,0.6261123465291054
2.0,9999,12.0,10.0,638.2420000000006,0.37529374842122243,0.6480541455160744,2,959.7909999999995,0.34329634421180133,0.70995670995671,4,153,187.81799999999862,0.41696777798472956,0.5458015267175572,0,2820.0889999999945,0.5278681911287507,0.6923076923076923,4,153,0.19965243838018737,0.1997948772593473,0.8520033333333352,0.6493400839811265,0.5966051016232399,0.9274897152531423
2.0,9999,12.0,12.0,554.117,0.38174518242499406,0.6548223350253807,2,915.9909999999998,0.29245593408420617,0.7207792207792207,4,153,188.12599999999838,0.4123633410382989,0.5413223140495868,0,3673.167999999994,0.501466676860307,0.701048951048951,4,153,0.18670572273785327,0.19968370101758873,0.9169733333333352,0.789703212703355,0.6946108017146531,1.1059714431178684
2.0,9999,12.0,15.0,199.19099999999958,0.4021412235048357,0.6296296296296297,1,1037.8609999999987,0.3208014584934287,0.7359307359307359,4,153,196.68499999999858,0.3936268933263065,0.5422885572139303,0,3504.693999999994,0.5662099239946459,0.7132867132867133,4,153,0.19060790154466586,0.19952662308672722,0.8985533333333358,0.8942370155521897,0.5948699268602118,1.0367909692252115
2.0,9999,15.0,6.0,645.922000000003,0.4230536513045334,0.6294416243654822,3,343.80400000000054,0.5683626608466326,0.6601731601731602,2,153,1327.1510000000037,0.39960728781021826,0.6214285714285714,3,861.5349999999987,0.6726976446504205,0.6520979020979021,4,153,0.19601405420768658,0.1973936634166625,0.5820700000000019,0.18260253971062856,0.3282575077322163,0.1555929634423605
2.0,9999,15.0,8.0,612.128000000002,0.4112611292208034,0.6412859560067682,2,634.1259999999997,0.46186588569344195,0.6818181818181818,3,153,197.81799999999862,0.38971432097242165,0.5458015267175572,0,2269.547999999996,0.6305005842796784,0.6695804195804196,4,153,0.19423564113023,0.1975529771233651,1.00265,0.6770562338235129,0.41881185072555915,0.5875983177899606
2.0,9999,15.0,10.0,570.3790000000017,0.3947420320478956,0.6463620981387479,2,1001.4690000000005,0.39192310988580287,0.6991341991341992,4,153,193.81799999999862,0.39834233563047355,0.5458015267175572,0,2510.9029999999975,0.5606835487225253,0.6835664335664335,4,153,0.18869157889700372,0.19842224551478943,0.5687633333333353,0.7905398944816346,0.5686891821331941,0.8994608530277961
2.0,9999,15.0,12.0,542.7930000000006,0.40538500965526636,0.6531302876480541,2,784.7030000000002,0.3338972196535033,0.7056277056277056,4,153,191.12599999999838,0.40299244080714997,0.5413223140495868,0,2919.5639999999967,0.5315409129456801,0.6888111888111889,4,153,0.17771413919079176,0.19868470723808418,0.9209700000000021,0.816733212908056,0.338689758129912,1.0830757639322957
2.0,9999,15.0,15.0,199.92399999999975,0.4105562336735716,0.6278409090909091,1,1091.8949999999993,0.40022368159571886,0.7229437229437229,4,153,196.68499999999858,0.3936268933263065,0.5422885572139303,0,3101.4389999999958,0.58983508913954,0.7027972027972028,4,153,0.18817050443023997,0.19754976556398932,0.8969533333333357,0.8396850388166244,0.4885671467009993,0.9900932920698242
2.0,9999,20.0,6.0,545.5810000000008,0.426425674809974,0.6277495769881557,2,184.51600000000008,0.6215343655968685,0.6525,1,128,1140.695000000001,0.4085826157769355,0.62,3,758.7739999999972,0.6893443454527041,0.6451048951048951,2,153,0.18527353321259651,0.19850008374222347,1.2124966666666719,-0.0008798506664441375,-0.21773012749467002,0.46262919884188736
2.0,9999,20.0,8.0,505.64600000000064,0.4054839479220128,0.6395939086294417,2,494.9649999999983,0.5505603809552087,0.670995670995671,2,153,192.63699999999858,0.4056981551181613,0.5458015267175572,0,1335.197999999995,0.6560503730712197,0.6608391608391608,3,153,0.199203683276105,0.199203683276105,1.050953333333334,0.3428828219722164,-0.03274889047838936,0.6706723490299067
2.0,9999,20.0,10.0,476.21800000000053,0.3894464334893976,0.6446700507614214,2,759.1880000000001,0.36025567547939186,0.6904761904761905,4,153,188.63699999999858,0.4144254051033737,0.5458015267175572,0,2212.409999999996,0.5387203981428923,0.6765734265734266,4,153,0.19244416112387477,0.19841160487431217,0.8666633333333364,0.5067384048900028,0.20815812802510458,1.1702847725645271
2.0,9999,20.0,12.0,445.6850000000002,0.37615034505356654,0.6514382402707276,2,553.4039999999993,0.4281216176325895,0.696969696969697,3,153,195.12299999999868,0.39050727806584834,0.5406698564593302,0,2442.452999999993,0.5394236823877621,0.6818181818181818,4,153,0.17954268234523232,0.19952488137622298,0.9029700000000025,0.6858367008763429,0.03815761993871547,1.4445235114141721
2.0,9999,20.0,15.0,196.77599999999984,0.4144024569527356,0.6278409090909091,1,983.8909999999989,0.4007980894861535,0.7142857142857143,4,153,196.68499999999858,0.3936268933263065,0.5422885572139303,0,2872.361999999993,0.5815234339634048,0.6958041958041958,4,153,0.18982680202583252,0.19981097881404203,0.9676166666666692,0.7011646916320038,0.21054162035985535,1.3629326287109529
2.0,9999,25.0,6.0,573.0760000000016,0.4112192959271532,0.6277495769881557,2,432.2559999999994,0.5512927310154632,0.6493506493506493,2,153,1180.4880000000023,0.39211380695155773,0.62,3,855.012999999997,0.6794319567263114,0.6433566433566433,3,153,0.19703802587602023,0.19870280187509237,1.18914333333334,0.015252541709616096,-0.16609724638551115,0.537757210712702
2.0,9999,25.0,8.0,470.4350000000006,0.40700756400054905,0.637901861252115,2,537.2419999999984,0.5485357987999872,0.6666666666666666,2,153,192.63699999999858,0.4056981551181613,0.5458015267175572,0,1504.170999999994,0.6743261349085282,0.6573426573426573,3,153,0.19412104417709855,0.19996580584720133,1.1061133333333357,0.47105410598352826,-0.04765229778087099,0.6992999092830698
2.0,9999,25.0,10.0,508.8710000000008,0.3956881494047988,0.6429780033840947,2,771.307,0.3611578947368424,0.6861471861471862,4,153,188.63699999999858,0.4144254051033737,0.5458015267175572,0,1959.964999999996,0.5999929975530358,0.6730769230769231,4,153,0.19701643240181607,0.19922427049675434,0.6320700000000032,0.7754712318303267,0.13091677518209632,0.9936273986258013
2.0,9999,25.0,12.0,551.0950000000007,0.4182744977037667,0.649746192893401,2,479.916999999999,0.43146864563537024,0.6883116883116883,3,153,195.12299999999868,0.39050727806584834,0.5406698564593302,0,1700.453999999994,0.6287100173246558,0.6748251748251748,3,153,0.18263772711001441,0.19955917378510904,0.9495766666666698,0.754572360153394,-0.07711737065412305,0.7955006208661739
2.0,9999,25.0,15.0,335.17100000000005,0.4083266378516592,0.6613226452905812,2,1055.3969999999981,0.46424899039082157,0.7056277056277056,4,153,196.68499999999858,0.3936268933263065,0.5422885572139303,0,2492.5809999999915,0.6237518777569462,0.6888111888111889,4,153,0.17404408101461968,0.19954590834232916,1.0477533333333358,0.6445698212349755,0.19465367781118492,1.0651711198622018
2.0,9999,30.0,6.0,679.894000000002,0.4375939563471665,0.6277495769881557,2,454.5619999999992,0.5861182965026211,0.6493506493506493,2,153,1202.3080000000034,0.4097664649323659,0.62,3,1070.3489999999956,0.6738411225615121,0.6433566433566433,2,153,0.18808084655189228,0.19745968120134483,1.2455266666666738,-0.004668541010427685,-0.1419271513005772,0.8603473717691414
2.0,9999,30.0,8.0,500.1440000000016,0.4084246458204121,0.637901861252115,2,753.063999999998,0.5454519564845953,0.6666666666666666,3,153,192.63699999999858,0.4056981551181613,0.5458015267175572,0,2113.5049999999933,0.6848645777234544,0.6573426573426573,3,153,0.18764513178161432,0.1975298887412915,1.1663366666666684,0.5723517889647753,-0.10506980808770205,1.3110917928278236
2.0,9999,30.0,10.0,438.7150000000006,0.4032555194971862,0.6429780033840947,2,834.0429999999999,0.41788504500690854,0.6861471861471862,3,153,188.63699999999858,0.4144254051033737,0.5458015267175572,0,2275.8169999999955,0.6019161979981024,0.6730769230769231,4,153,0.18747709264274362,0.19882553754969443,0.6328466666666699,0.7658526826360437,0.08687414018334749,1.4206776102289371
2.0,9999,30.0,12.0,540.4160000000006,0.3971587648909535,0.649746192893401,2,525.9769999999987,0.4279314495219656,0.6883116883116883,3,153,195.12299999999868,0.39050727806584834,0.5406698564593302,0,1952.937999999993,0.6238944380066109,0.6748251748251748,3,153,0.1836516935440929,0.19876895758932966,0.9550533333333366,0.7381213811728853,-0.05597016389454801,1.029283711805551
2.0,9999,30.0,15.0,335.442,0.40800241431949286,0.6613226452905812,2,1141.2499999999973,0.45401909722222317,0.7056277056277056,4,153,196.68499999999858,0.3936268933263065,0.5422885572139303,0,2856.767999999991,0.6469129315554886,0.6888111888111889,4,153,0.19897171418111315,0.19916804661670473,1.066563333333336,0.7801809445310941,0.18653530943037167,1.1815249463929005
3.0,30,10.0,6.0,541.787,0.3688642242537272,0.654368932038835,2,527.0579999999991,0.39203418221273667,0.7247474747474747,4,87,192.24099999999862,0.40751390750928734,0.5403225806451613,0,945.5919999999976,0.5748916486633378,0.7015810276679841,4,87,0.17482823126278524,0.1983418620334003,0.2728166666666698,0.013225261559005164,0.18272916424352448,1.0664522107029901
3.0,30,10.0,8.0,524.5459999999998,0.346240681792757,0.6621359223300971,2,519.8739999999993,0.3664265990813162,0.73989898989899,4,87,195.6879999999985,0.3944641282317115,0.5384615384615384,0,1669.3719999999964,0.5321413367390397,0.7134387351778656,4,87,0.17331723408803448,0.19779589441655215,0.39498666666666926,0.41946398531885176,0.5745943034139074,0.7847145306893972
3.0,30,10.0,10.0,491.7529999999995,0.3366328952880395,0.6640776699029126,2,594.3739999999996,0.33524464952702066,0.7474747474747475,3,87,195.6879999999985,0.3944641282317115,0.5384615384615384,0,1585.635999999997,0.5195734387244061,0.7193675889328063,4,87,0.16315941898930947,0.19986109653790568,0.5668133333333367,0.5608985541779006,0.333853079838786,0.6202510432888242
3.0,30,10.0,12.0,493.20799999999963,0.36957023272079104,0.6660194174757281,2,709.783999999999,0.3308797328527946,0.7575757575757576,3,87,196.9689999999989,0.39050020887163106,0.535,0,1564.299999999996,0.49935979513444495,0.7272727272727273,4,87,0.19737491364847604,0.1982059062056622,0.3896900000000021,0.43505146231653025,0.5465924988675901,0.6905868367016132
3.0,30,10.0,15.0,370.6399999999992,0.3836904568959473,0.6723044397463002,2,744.2309999999991,0.36160339198162245,0.7651515151515151,3,87,198.02099999999905,0.3847700122722276,0.5360824742268041,0,2275.4949999999944,0.5130768390494526,0.733201581027668,4,87,0.18536969668883446,0.19948771554647707,0.8444466666666692,0.6059938482001763,0.5647256346979841,0.6364639930384528
3.0,30,12.0,6.0,519.6240000000007,0.3933911494171722,0.6524271844660194,2,550.4619999999982,0.4482754690746926,0.7222222222222222,4,87,198.24099999999862,0.3890219284052237,0.5403225806451613,0,1483.4719999999945,0.6663537124852842,0.6996047430830039,4,87,0.174046226677807,0.19926669854934115,0.610103333333337,0.2326889992567689,0.15794547442423212,1.1516058665181563
3.0,30,12.0,8.0,476.45500000000015,0.3902023439822714,0.6601941747572816,2,563.436999999999,0.3707569187875514,0.7373737373737373,4,87,199.6879999999985,0.38208655021429005,0.5384615384615384,0,1742.8819999999957,0.5425975378728956,0.7114624505928854,4,87,0.18268121215073754,0.1989060169070119,0.3832533333333359,0.4327334592843861,0.5000958708266721,0.954162097676603
3.0,30,12.0,10.0,430.11499999999955,0.37250476228272106,0.6621359223300971,2,541.7969999999989,0.3665657754322143,0.7424242424242424,3,87,199.6879999999985,0.38208655021429005,0.5384615384615384,0,1652.0119999999959,0.5243129457632811,0.7154150197628458,4,87,0.1687735228097426,0.19862847041180698,0.5942466666666701,0.4230043866068327,0.4017508441255022,0.7316469813796924
3.0,30,12.0,12.0,496.5889999999997,0.3556036396435132,0.6640776699029126,2,763.2009999999984,0.3288197185448283,0.7550505050505051,4,87,198.9689999999989,0.38431141986292033,0.535,0,2369.551999999993,0.5090375568304567,0.7252964426877471,4,87,0.1843861784120671,0.19878570333221735,0.8496133333333356,0.5684287166326567,0.5748113285594774,0.728903390750592
3.0,30,12.0,15.0,375.8479999999993,0.37757445468195444,0.6723044397463002,2,750.2889999999986,0.3748722428323372,0.7626262626262627,3,87,198.02099999999905,0.3847700122722276,0.5360824742268041,0,2457.6639999999943,0.5129309902645717,0.7312252964426877,4,87,0.18126919511298317,0.1991941175131476,0.8977800000000025,0.5211984529292055,0.6311198863833161,0.7397371207873948
3.0,30,15.0,6.0,357.4930000000004,0.4423086511499784,0.6504854368932039,3,490.53099999999904,0.5067171168626744,0.7171717171717171,3,87,570.4369999999992,0.42373420522032007,0.6378205128205128,2,2484.7099999999937,0.6348683471711704,0.6956521739130435,4,87,0.17602792976485765,0.19932478728308015,0.7810366666666702,0.4597490974357561,0.1830222062669833,1.6928395703959107
3.0,30,15.0,8.0,457.0809999999999,0.38400697771059833,0.658252427184466,2,609.3719999999992,0.37078104143566476,0.7323232323232324,4,87,190.82799999999884,0.4095028855228776,0.5403225806451613,0,1858.5269999999957,0.525071430171834,0.7075098814229249,4,87,0.16888872625530166,0.1994211800249769,0.5442433333333361,0.3128220293433839,0.6204128610067463,0.8858204798042102
3.0,30,15.0,10.0,376.4149999999993,0.35939627590200857,0.6601941747572816,2,520.1299999999994,0.3592093854511355,0.7373737373737373,3,87,190.82799999999884,0.4095028855228776,0.5403225806451613,0,1631.7389999999966,0.5361859056179963,0.7114624505928854,4,87,0.19885874963584058,0.19885874963584058,0.5936133333333367,0.42818835183774584,0.46418832034259117,0.6321649950637138
3.0,30,15.0,12.0,433.39499999999975,0.3731816198130704,0.6621359223300971,2,748.9879999999987,0.32120935321485444,0.7474747474747475,4,87,184.67499999999836,0.42854269490817765,0.5344827586206896,0,2648.1969999999937,0.4999375078115255,0.7193675889328063,4,87,0.1949322488602565,0.1986132820646256,0.8837133333333358,0.534529316208757,0.6169544179781907,0.888605524045484
3.0,30,15.0,15.0,196.80699999999933,0.39816397613536175,0.6271676300578035,1,756.6809999999984,0.3255367286814141,0.7550505050505051,4,87,198.02099999999905,0.3847700122722276,0.5360824742268041,0,2343.268999999995,0.491598171808716,0.7252964426877471,4,87,0.19386970155836689,0.19625424246475823,0.8667100000000028,0.5041043690057132,0.5579258664779794,0.7856620860509573
3.0,30,20.0,6.0,345.87299999999914,0.43127566552544877,0.6504854368932039,2,771.7909999999974,0.5430372933242955,0.7121212121212122,3,87,196.15599999999836,0.3954478911438866,0.5403225806451613,0,2344.7979999999916,0.7014985375952807,0.691699604743083,3,87,0.17196953846242238,0.19965127577165354,0.851970000000005,0.41853989715455353,-0.11461336229648755,2.360281915396747
3.0,30,20.0,8.0,387.3629999999994,0.38276712234764754,0.658252427184466,2,669.486999999998,0.34026592177444853,0.7272727272727273,4,87,199.55699999999842,0.3824919158943609,0.5384615384615384,0,3179.0559999999905,0.5391338919443194,0.7035573122529645,4,87,0.19574962318197686,0.19715748200321823,0.8080766666666697,0.5181177789289837,0.47918908219200707,1.6099424000210294
3.0,30,20.0,10.0,387.37699999999904,0.358691550392411,0.6601941747572816,2,855.6259999999975,0.34509233226238906,0.7323232323232324,4,87,199.55699999999842,0.3824919158943609,0.5384615384615384,0,2580.142999999993,0.5391575418337266,0.7075098814229249,4,87,0.19060583269731976,0.1959564388836369,0.8247133333333372,0.511271176842383,0.5075021969294919,1.0688429474406762
3.0,30,20.0,12.0,379.743999999999,0.37510766678927954,0.6621359223300971,2,864.1659999999974,0.2856294655663565,0.7424242424242424,4,87,197.01499999999874,0.39035786672443124,0.535,0,2780.1149999999925,0.4605357688921009,0.7154150197628458,4,87,0.17983751680356921,0.19969831290586118,0.8641800000000026,0.5494033122695512,0.3723038395402207,1.337969834709015
3.0,30,20.0,15.0,196.5399999999995,0.4075159320153625,0.6253602305475504,1,770.1499999999978,0.32679341553787367,0.7474747474747475,4,87,198.02099999999905,0.3847700122722276,0.5360824742268041,0,2414.863999999993,0.46709885984427363,0.7193675889328063,4,87,0.17923331158635925,0.19829859802891356,0.8944766666666699,0.5296291148127026,0.4135369481246962,0.9651190042185354
3.0,30,25.0,6.0,361.27699999999913,0.43496226770636,0.6504854368932039,2,822.1169999999968,0.5355583829939642,0.7095959595959596,3,87,196.15599999999836,0.3954478911438866,0.5403225806451613,0,2501.4169999999904,0.6966580829897059,0.6897233201581028,3,87,0.173056039872114,0.19873943989705403,0.8356366666666712,0.4555440346764248,-0.13491026816626073,2.6073776674065177
3.0,30,25.0,8.0,437.1299999999994,0.4081660075571712,0.658252427184466,2,685.1249999999973,0.3730523006002153,0.7222222222222222,4,87,199.55699999999842,0.3824919158943609,0.5384615384615384,0,2829.2569999999887,0.6016653716635256,0.6996047430830039,4,87,0.19529891108651162,0.19689060511866316,0.8099100000000028,0.5377468124565974,0.3452904647555759,1.5187975681433703
3.0,30,25.0,10.0,376.14499999999884,0.3538548173141042,0.6601941747572816,2,573.0799999999974,0.3574715084589809,0.7272727272727273,4,87,199.55699999999842,0.3824919158943609,0.5384615384615384,0,2101.5309999999918,0.6102146787800075,0.7035573122529645,4,87,0.19499567962697528,0.19715821083852825,0.8265466666666703,0.578280689972327,0.2933371567721632,0.8788312527770867
3.0,30,25.0,12.0,483.4279999999992,0.3486060010083629,0.6621359223300971,2,668.0799999999965,0.3560104578071998,0.7348484848484849,4,87,197.01499999999874,0.39035786672443124,0.535,0,2332.9909999999904,0.5483244866698825,0.7094861660079052,4,87,0.18518647120234769,0.1957197317905737,0.866013333333336,0.5504355095711986,0.3088358642302407,1.0537055311177732
3.0,30,25.0,15.0,356.95899999999915,0.4014647097605742,0.6708860759493671,2,681.4569999999974,0.3846043953155355,0.73989898989899,3,87,198.02099999999905,0.3847700122722276,0.5360824742268041,0,1928.8289999999915,0.5851734583143773,0.7134387351778656,4,87,0.18855635753113859,0.1982315761095275,0.896310000000003,0.5713042698714799,0.27287605827918315,0.6951835469125904
3.0,30,30.0,6.0,353.8319999999994,0.46549090345990635,0.6504854368932039,2,868.9009999999955,0.5570029400426155,0.7070707070707071,3,87,196.15599999999836,0.3954478911438866,0.5403225806451613,0,2729.1729999999898,0.688949151228072,0.6877470355731226,3,87,0.15682727958252787,0.1999284256236277,0.8356366666666712,0.47893827936173805,-0.06048956458319399,2.5667398091673728
3.0,30,30.0,8.0,437.35199999999963,0.4079561900130827,0.658252427184466,2,649.9309999999973,0.3683039384406282,0.7196969696969697,4,87,199.55699999999842,0.3824919158943609,0.5384615384615384,0,2625.012999999989,0.5801579571103149,0.6976284584980237,4,87,0.18382133301716252,0.1990033662663189,0.8099100000000028,0.5506387978776037,0.28749517492026544,1.4215696675224523
3.0,30,30.0,10.0,492.71099999999933,0.35975967595651515,0.6601941747572816,2,763.6299999999962,0.3911499008820849,0.7247474747474747,4,87,199.55699999999842,0.3824919158943609,0.5384615384615384,0,2127.227999999991,0.5883207022263591,0.7015810276679841,4,87,0.19365114714098494,0.19665344991605463,0.8265466666666703,0.5367013161448491,0.33509726776215176,0.8921677809127753
3.0,30,30.0,12.0,470.04199999999946,0.3623731923701606,0.6621359223300971,2,570.8999999999971,0.3581307322754419,0.7323232323232324,3,87,197.01499999999874,0.39035786672443124,0.535,0,2143.0199999999927,0.551935104810283,0.7075098814229249,4,87,0.19338930879437996,0.19772940730610306,0.866013333333336,0.5383937949710893,0.2805170465827238,0.9432887792669526
3.0,30,30.0,15.0,356.06999999999925,0.4025274466773665,0.6708860759493671,2,693.307999999998,0.3244404897568393,0.7373737373737373,4,87,198.02099999999905,0.3847700122722276,0.5360824742268041,0,1881.1459999999934,0.5745326347019561,0.7114624505928854,4,87,0.1919775770190052,0.19807844104343814,0.896310000000003,0.5726753537132572,0.26465433605607713,0.6625740411112719
3.0,60,10.0,6.0,724.0819999999999,0.36383750049854835,0.6505576208178439,2,571.9519999999993,0.40662915421135976,0.7081339712918661,4,109,199.05599999999845,0.38783832407148566,0.541501976284585,0,1472.8239999999962,0.6402922349844483,0.6893939393939394,4,109,0.1669393342459359,0.19916053833093533,0.6799733333333362,0.19997738059333936,0.18857301592812759,1.048935483511964
3.0,60,10.0,8.0,700.5060000000001,0.35026775971817986,0.6598513011152416,2,518.9200000000001,0.37252740350565555,0.7248803827751196,4,109,194.08899999999835,0.4000655297866917,0.5397489539748954,0,1637.3559999999966,0.5829392537688719,0.7026515151515151,4,109,0.19581810847540002,0.19930641368039265,0.8533666666666704,0.35067354903688397,0.3440374546597249,0.6221788942652564
3.0,60,10.0,10.0,691.8159999999993,0.3760819237067334,0.6672862453531598,2,578.9760000000001,0.3169907016060857,0.7320574162679426,4,109,192.08899999999835,0.4062475851346332,0.5397489539748954,0,1984.823999999997,0.5075805013187618,0.7083333333333334,4,109,0.16994894733622062,0.19964762194726343,0.8055733333333372,0.44577714927114154,0.49759748294359474,0.6923459956481126
3.0,60,10.0,12.0,681.9959999999994,0.3588510493714228,0.6691449814126395,2,703.9989999999993,0.32673307763994786,0.7464114832535885,3,109,186.0759999999982,0.42483393453821994,0.538135593220339,0,2078.7239999999947,0.5249648535073793,0.7196969696969697,4,109,0.19888557781232583,0.19888557781232583,0.866440000000003,0.5903145381939174,0.5629129850819994,0.49363235813997797
3.0,60,10.0,15.0,373.0189999999991,0.3860325686713725,0.6735966735966736,2,721.8429999999998,0.3654298606027458,0.7559808612440191,3,109,198.25699999999892,0.3844880953489762,0.5384615384615384,0,2052.270999999996,0.5423767520196411,0.7272727272727273,4,109,0.1943122851027579,0.199841251106153,0.8984433333333361,0.5208425148323228,0.3914947412170804,0.7027465192475404
3.0,60,12.0,6.0,749.8850000000007,0.39901324838277313,0.6486988847583643,2,512.1309999999987,0.5219180148136612,0.7033492822966507,3,109,1289.2720000000002,0.40225119715760976,0.6367851622874807,2,1436.9669999999953,0.705903114797497,0.6856060606060606,4,109,0.17442697106111313,0.19950671963570152,0.8104700000000034,0.10638305706989049,0.14485241012976235,1.0887150110397812
3.0,60,12.0,8.0,727.7580000000005,0.37226447117189154,0.6579925650557621,2,556.2989999999995,0.39684070703786006,0.7200956937799043,4,109,198.08899999999835,0.3877014190908086,0.5397489539748954,0,1730.499999999996,0.6018080068876475,0.6988636363636364,4,109,0.17686072218128332,0.19851510699964325,0.8533666666666704,0.21649250912752893,0.40970634937061856,0.8148925013109631
3.0,60,12.0,10.0,747.2709999999997,0.38907904804091364,0.6654275092936803,2,466.68399999999974,0.38304300821215587,0.7248803827751196,3,109,196.08899999999835,0.39388347443875016,0.5397489539748954,0,1537.5049999999962,0.6237109275221996,0.7026515151515151,4,109,0.19962445649122681,0.19962445649122681,0.8255733333333373,0.39283731868709193,0.506919081615796,0.3375365918373572
3.0,60,12.0,12.0,676.9489999999996,0.392002958744297,0.6672862453531598,2,695.2829999999985,0.3741119396367963,0.7416267942583732,3,109,188.0759999999982,0.4186518791902784,0.538135593220339,0,2357.769999999993,0.5700348989301873,0.7159090909090909,4,109,0.19829343710689962,0.19829343710689962,0.8997733333333364,0.6261097815177872,0.5729542972813138,0.6173813427358257
3.0,60,12.0,15.0,392.0679999999993,0.37992097712125894,0.6735966735966736,2,756.963999999999,0.41604278544486983,0.7511961722488039,3,109,198.25699999999892,0.3844880953489762,0.5384615384615384,0,2371.452999999994,0.5976598685367431,0.7234848484848485,4,109,0.19944491985742252,0.19944491985742252,0.9730433333333357,0.6780962742835461,0.4703232801798449,0.6237790603326525
3.0,60,15.0,6.0,685.5770000000007,0.41695777979951226,0.6468401486988847,3,383.009,0.5666566668431341,0.6961722488038278,2,109,1306.9500000000005,0.4395174550973942,0.6352395672333848,2,1535.335999999997,0.6938329170937352,0.6799242424242424,4,109,0.17332624621571102,0.19883878151594833,0.8804700000000032,0.10249742528906425,0.11314481223993367,1.21761687966537
3.0,60,15.0,8.0,617.5889999999999,0.3548657700744212,0.6561338289962825,2,529.354,0.3862399284379008,0.7129186602870813,4,109,189.22899999999868,0.41508792428218866,0.541501976284585,0,1804.665999999997,0.6047401823700272,0.6931818181818182,4,109,0.1869742517757885,0.19195362400444071,0.9053000000000035,0.3253853286446535,0.4066768130500247,0.6934630550285006
3.0,60,15.0,10.0,672.693,0.39371944689346394,0.6635687732342007,3,442.80100000000016,0.4095946318625458,0.7177033492822966,3,109,187.22899999999868,0.4212699796301302,0.541501976284585,0,1576.220999999998,0.5358770147662818,0.696969696969697,4,109,0.17461631702174463,0.19652462576388746,0.8628733333333367,0.34925795634700063,0.2601581594830036,0.6587941121065535
3.0,60,15.0,12.0,546.2859999999996,0.38823770554028825,0.6654275092936803,2,715.340999999999,0.3314235676382438,0.7320574162679426,4,109,191.0759999999982,0.4093787961683661,0.538135593220339,0,2335.5829999999946,0.5133514316690942,0.7083333333333334,4,109,0.19014208367202462,0.19894727051805425,0.917873333333336,0.617486034878904,0.4243778475027924,0.7619289022264197
3.0,60,15.0,15.0,196.18599999999924,0.40049565007471666,0.6264367816091954,1,734.9089999999999,0.36702303930709856,0.7416267942583732,3,109,198.25699999999892,0.3844880953489762,0.5384615384615384,0,2630.324999999996,0.5573287860901008,0.7159090909090909,4,109,0.17617542038286738,0.19877771582538975,0.9653066666666692,0.7169415460182578,0.4129527459880753,0.838970164123541
3.0,60,20.0,6.0,665.3089999999991,0.5108346158467159,0.6468401486988847,2,516.6489999999988,0.6068041209914666,0.6913875598086124,2,109,1016.5469999999987,0.44449456734890574,0.6352395672333848,2,1726.846999999996,0.6901629266259441,0.6761363636363636,3,109,0.15330163821963264,0.19931435860639382,0.9160033333333377,0.052191976005604435,-0.1371591647500634,2.3091059256832165
3.0,60,20.0,8.0,519.318999999999,0.3678836693457478,0.6561338289962825,2,699.3249999999991,0.36688482300673636,0.7081339712918661,4,109,197.95799999999826,0.38810634371609903,0.5397489539748954,0,2356.1269999999945,0.5858554873035337,0.6893939393939394,4,109,0.19663227895828259,0.19995767562532782,0.9649666666666712,0.2688442552036461,0.34380477317970315,1.344108754416116
3.0,60,20.0,10.0,543.185999999999,0.3705926163995763,0.6635687732342007,2,534.6869999999994,0.33955385050340026,0.7129186602870813,4,109,195.95799999999826,0.39428839906404056,0.5397489539748954,0,1713.4679999999962,0.5794156393545243,0.6931818181818182,4,109,0.18883720344690955,0.19953707398834655,0.9473066666666705,0.28663863935144174,0.19533715429112397,0.9070996407217657
3.0,60,20.0,12.0,551.6969999999992,0.3644333693362113,0.6654275092936803,2,753.4329999999986,0.3360013863766835,0.7272727272727273,4,109,186.12199999999802,0.42469174726521786,0.538135593220339,0,2388.433999999994,0.5238000730125826,0.7045454545454546,4,109,0.1841290007779459,0.19980286117697163,0.9446400000000033,0.5634804728210123,0.25359765469969675,1.088825415371597
3.0,60,20.0,15.0,195.91899999999941,0.4082802528533593,0.6246418338108882,1,716.7409999999993,0.3463051094544319,0.7344497607655502,4,109,198.25699999999892,0.3844880953489762,0.5384615384615384,0,2585.400999999995,0.5563962894498293,0.7102272727272727,4,109,0.1906836075431718,0.19896528105586947,1.0251366666666701,0.667490753710444,0.2994188944681919,0.9639919750896611
