variant,filter,tp,sl,h,train_score,train_n,train_ev,train_pf,train_wr,train_pos_years
0959,prev_range_ratio_Q2,20.0,30.0,480,0.5748043766977333,322,0.2065900621117982,1.056267239359492,0.48757763975155277,3
0959,gap_ratio_roll_Q4,10.0,15.0,480,0.5746628315586733,323,0.20632817337461512,1.058191203911081,0.5139318885448917,3
0959,Thu,10.0,25.0,480,0.5735678325361144,261,0.20588505747126565,1.057302446998756,0.5363984674329502,3
0959,Fri,20.0,8.0,480,0.5735655664317185,253,0.20590118577075128,1.0571302921164958,0.4150197628458498,3
0959,gap_ratio_roll_Q4,12.0,25.0,480,0.5687540325684586,323,0.2038699690402474,1.0540250952105132,0.5046439628482973,3
0959,gap_ratio_roll>=0.2,25.0,30.0,480,0.5680526234211547,726,0.20375619834710731,1.0517296004364216,0.4696969696969697,3
0959,gap_ratio_range_Q1,20.0,8.0,240,0.5660436222681565,257,0.19817509727627183,1.0993738768709098,0.4980544747081712,3
0959,gap_ratio_roll_Q4,20.0,30.0,240,0.5651822334457088,323,0.1976377708978335,1.1007231136012576,0.47678018575851394,3
0959,gap_ratio_range>=0.2,15.0,20.0,480,0.5594685480145443,451,0.19965188470066295,1.0509125101847065,0.48337028824833705,3
0959,Fri,15.0,25.0,480,0.558601396237995,253,0.1990039525691671,1.0532325663028164,0.4624505928853755,3
0959,Fri,25.0,10.0,480,0.5579388406061278,253,0.198715415019765,1.0528796951436934,0.43478260869565216,3
0959,BIG_GAP & BIG_PREV_MOVE,12.0,15.0,1440,0.557070023018172,139,0.1991510791366924,1.0440261975119365,0.5035971223021583,3
0959,gap_ratio_range_Q4,6.0,20.0,1440,0.5569711706792955,257,0.197653696498059,1.0590111790967285,0.642023346303502,3
0959,gap_ratio_roll_Q4,25.0,25.0,240,0.5563350333125769,323,0.1937027863777105,1.097724255345736,0.47678018575851394,3
0959,gap_ratio_roll_Q4,15.0,25.0,240,0.5550097916194889,323,0.19309907120743064,1.0974196773034695,0.47678018575851394,3
0959,gap_ratio_roll_Q1,20.0,8.0,240,0.5548100408384373,323,0.16999690402477305,1.0871558977728915,0.4984520123839009,4
0959,BIG_GAP & BIG_PREV_MOVE,6.0,15.0,480,0.5547173977046023,139,0.19577697841726266,1.0672369191541078,0.5899280575539568,3
0959,gap_ratio_range_Q4,15.0,12.0,1440,0.5546029187686011,257,0.19795330739300152,1.0439310870685938,0.4785992217898833,3
0959,asia_ratio_Q4,25.0,25.0,480,0.5540756113784213,323,0.1974767801857658,1.0461930308885359,0.46439628482972134,3
0959,ThuFri,25.0,10.0,480,0.5526277945225699,514,0.1962859922179012,1.0512304009733127,0.4494163424124514,3
0959,gap_ratio_range>=0.35,15.0,20.0,240,0.55250601055209,223,0.19063228699551452,1.1114262274027102,0.47533632286995514,3
0959,BIG_GAP,15.0,20.0,240,0.55250601055209,223,0.19063228699551452,1.1114262274027102,0.47533632286995514,3
0959,prev_move_ratio_Q2,10.0,25.0,480,0.5522595901085252,322,0.19577639751553208,1.054688896176116,0.5341614906832298,3
0959,BIG_GAP,15.0,30.0,240,0.5514637106030214,223,0.19016591928251086,1.1111233396484994,0.47533632286995514,3
0959,gap_ratio_range>=0.35,15.0,30.0,240,0.5514637106030214,223,0.19016591928251086,1.1111233396484994,0.47533632286995514,3
0959,gap_ratio_range>=0.35,15.0,25.0,240,0.5514637106030214,223,0.19016591928251086,1.1111233396484994,0.47533632286995514,3
0959,BIG_GAP,15.0,25.0,240,0.5514637106030214,223,0.19016591928251086,1.1111233396484994,0.47533632286995514,3
0959,prev_move_ratio_Q2,12.0,30.0,480,0.5511342646554026,322,0.19547204968944595,1.0521310606437093,0.515527950310559,3
0959,Fri,15.0,8.0,1440,0.5494960135445401,253,0.1948972332015863,1.0497777571389793,0.40711462450592883,3
0959,Thu,20.0,10.0,480,0.5483272280408287,261,0.19432567049808622,1.049792119691935,0.46360153256704983,3
0959,Thu,25.0,10.0,480,0.5474986963874429,261,0.19393103448276117,1.0496910019978114,0.46360153256704983,3
0959,gap_ratio_roll_Q4,10.0,25.0,240,0.5471369336131433,323,0.18924767801857992,1.098503599997424,0.47987616099071206,3
0959,gap_ratio_roll_Q4,8.0,8.0,480,0.5460064755710603,323,0.16833126934984619,1.055509216484005,0.4984520123839009,4
0959,gap_ratio_roll_Q4,20.0,15.0,240,0.5457092360675587,323,0.18881114551083553,1.0957938420263948,0.47678018575851394,3
0959,asia_ratio_Q4,25.0,30.0,480,0.5451260494429726,323,0.19321671826626124,1.0449889273994977,0.4674922600619195,3
0959,gap_ratio_roll_Q4,10.0,20.0,480,0.5435568629261291,323,0.19168111455108575,1.05318538473565,0.5201238390092879,3
0959,gap_ratio_range>=0.2,12.0,25.0,480,0.5432739246258368,451,0.1917006651884678,1.0515000521213378,0.49667405764966743,3
0959,prev_range_ratio_Q2,30.0,20.0,480,0.5418407754956589,322,0.16706521739130245,1.0461516815615468,0.48757763975155277,4
0959,gap_ratio_roll<0.1,30.0,8.0,240,0.5409537664795967,284,0.16370422535211734,1.0827426155081026,0.4859154929577465,4
0959,gap_ratio_roll_Q1,25.0,8.0,240,0.5402322859341848,323,0.1632817337461357,1.0837130898130054,0.4984520123839009,4
0959,gap_ratio_roll_Q4,10.0,15.0,240,0.5397518320394333,323,0.1858978328173405,1.0965915854564892,0.47987616099071206,3
0959,asia_ratio_Q4,20.0,30.0,480,0.539723107172247,323,0.16656037151703554,1.0396394657266996,0.47058823529411764,4
0959,asia_ratio_Q4,15.0,30.0,480,0.5397024879225851,323,0.19038390092879653,1.046929840293238,0.48606811145510836,3
0959,ThuFri & HIGH_VOL,25.0,12.0,240,0.5394167650562285,342,0.1628070175438638,1.0847796991599705,0.5029239766081871,4
0959,gap_ratio_roll_Q4,8.0,8.0,1440,0.5349739536554802,323,0.16357894736842601,1.047781569965872,0.5077399380804953,4
0959,asia_ratio_Q4,20.0,15.0,480,0.5344318536363838,323,0.16394427244582732,1.039911786164358,0.4582043343653251,4
0959,gap_ratio_range_Q4,8.0,15.0,480,0.531734171069097,257,0.1856653696498077,1.0560332375881618,0.5525291828793775,3
0959,asia_ratio>=1.6,15.0,25.0,480,0.5310893500702045,322,0.1862701863354074,1.0458955754948136,0.484472049689441,3
0959,Thu,15.0,12.0,480,0.5284254204899852,261,0.18474712643678354,1.0483426605256252,0.4789272030651341,3
0959,ThuFri,12.0,30.0,480,0.5282499011804553,514,0.18456420233463078,1.049421807673493,0.5,3
0959,prev_range_ratio_Q2,25.0,20.0,480,0.5270006444853411,322,0.1599658385093147,1.044190481746514,0.48757763975155277,4
0959,prev_range_ratio_Q2,10.0,15.0,1440,0.5268321806382386,322,0.1842639751552861,1.0450670312559358,0.5372670807453416,3
0959,gap_ratio_roll_Q4,10.0,8.0,480,0.5254457916700409,323,0.15881114551083747,1.0492629193196774,0.4613003095975232,4
0959,gap_ratio_range_Q1,30.0,10.0,240,0.5215457358805073,257,0.17835408560312163,1.0831916164078295,0.4980544747081712,3
0959,gap_ratio_roll_Q4,20.0,25.0,240,0.5213100225156138,323,0.17769040247678092,1.0896459085016328,0.47678018575851394,3
0959,prev_range_ratio_Q2,10.0,30.0,480,0.5208277935368374,322,0.1806708074534131,1.0525053203875074,0.5124223602484472,3
0959,ThuFri & HIGH_VOL,25.0,15.0,240,0.5207304583145409,342,0.15420175438596914,1.0799403975116135,0.5029239766081871,4
0959,gap_ratio_roll>=0.2,30.0,8.0,480,0.5195969118738164,726,0.18019559228650123,1.051087416645449,0.41597796143250687,3
0959,asia_ratio>=1.6,15.0,15.0,480,0.5167902420732899,322,0.17937267080745636,1.0448502016620627,0.4751552795031056,3
0959,gap_ratio_range>=0.2,20.0,12.0,480,0.5154493056052362,451,0.17865410199556359,1.0455690718722548,0.4523281596452328,3
0959,BIG_GAP,25.0,15.0,240,0.5151780197964566,223,0.17410762331838472,1.0974269410861346,0.47533632286995514,3
0959,gap_ratio_range>=0.35,25.0,15.0,240,0.5151780197964566,223,0.17410762331838472,1.0974269410861346,0.47533632286995514,3
0959,gap_ratio_roll_Q4,12.0,20.0,240,0.5151067938213822,323,0.1747306501548005,1.0895406358181592,0.47678018575851394,3
0959,ThuFri & HIGH_VOL,25.0,25.0,1440,0.5135049999473947,342,0.17877777777778192,1.0332784335155232,0.4678362573099415,3
0959,asia_ratio>=1.6,20.0,25.0,480,0.5133571517567397,322,0.17790062111801982,1.04247264272162,0.468944099378882,3
0959,gap_ratio_roll>=0.2,20.0,25.0,480,0.5126609831420494,726,0.17732231404958723,1.0452078188007021,0.4696969696969697,3
0959,gap_ratio_roll_Q4,15.0,20.0,1440,0.5100348827322168,323,0.17686377708979087,1.0356620708684339,0.49226006191950467,3
0959,Fri,30.0,12.0,480,0.5088901547573708,253,0.17550988142292667,1.0448430130982322,0.44664031620553357,3
0959,ThuFri & HIGH_VOL,15.0,10.0,1440,0.5069491783288749,342,0.17506140350877286,1.0389941539054728,0.4415204678362573,3
0959,gap_ratio_roll>=0.2,30.0,15.0,480,0.5063856328894061,726,0.17433333333333337,1.0442770529029026,0.45867768595041325,3
0959,ThuFri,12.0,15.0,480,0.5055379349470659,514,0.17370233463035223,1.0468230073226672,0.49416342412451364,3
0959,gap_ratio_range<0.1,30.0,8.0,240,0.5030773011487215,297,0.169558922558933,1.082328053399865,0.49158249158249157,3
0959,HIGH_VOL & BIG_GAP,20.0,15.0,240,0.5014379584785651,192,0.16816666666666555,1.0898193764830568,0.4895833333333333,3
0959,gap_ratio_roll_Q4,25.0,12.0,240,0.5010331209907257,323,0.16844891640866835,1.0839143906339885,0.47678018575851394,3
0959,gap_ratio_roll>=0.35,20.0,20.0,1440,0.500125350570944,419,0.14794749403341778,1.0285936746123787,0.47255369928400953,4
0959,gap_ratio_roll_Q4,15.0,12.0,240,0.49972455143401695,323,0.1678452012383885,1.0836136443204436,0.47678018575851394,3
0959,gap_ratio_roll_Q4,30.0,20.0,240,0.49849336432187225,323,0.16709287925696736,1.085626663874373,0.47678018575851394,3
0959,gap_ratio_roll>=0.35,20.0,10.0,1440,0.4984760915172361,419,0.17105966587112492,1.0371610674124396,0.42482100238663484,3
0959,gap_ratio_roll_Q4,8.0,20.0,240,0.4972841976107591,323,0.16629102167183152,1.0884121951942192,0.48297213622291024,3
0959,prev_range_ratio_Q3,20.0,10.0,240,0.49713188990816926,322,0.16649689440993742,1.0849151039026859,0.5093167701863354,3
0959,gap_ratio_range>=0.2,20.0,8.0,1440,0.49666401015587147,451,0.1698869179600895,1.040557415005381,0.38802660753880264,3
0959,ThuFri,20.0,10.0,480,0.4938822763926071,514,0.1682470817120641,1.043912280042532,0.4494163424124514,3
0959,gap_ratio_roll_Q4,12.0,30.0,240,0.4916065003399599,323,0.16395356037151876,1.0835564629757326,0.47678018575851394,3
0959,gap_ratio_roll>=0.2,25.0,20.0,480,0.4884202459421999,726,0.16572589531680443,1.0420480776119507,0.465564738292011,3
0959,gap_ratio_roll_Q1,15.0,8.0,240,0.48561120078255293,323,0.13792879256966487,1.0707148628035499,0.4984520123839009,4
0959,asia_ratio_Q4,15.0,25.0,480,0.4839545713977597,323,0.16368421052631968,1.0402369313689015,0.48297213622291024,3
0959,Fri,15.0,30.0,480,0.4809843389838337,253,0.1620158102766772,1.0429138268580456,0.4624505928853755,3
0959,ThuFri & HIGH_VOL,20.0,15.0,240,0.4800801261755059,342,0.13529532163743144,1.0701390320507402,0.5029239766081871,4
0959,Fri,15.0,20.0,480,0.47736272852214207,253,0.1602806324110669,1.0424347196395178,0.4624505928853755,3
0959,ThuFri & HIGH_VOL,8.0,8.0,1440,0.4764185721926988,342,0.15954385964912438,1.045948825047685,0.5,3
0959,asia_ratio>=1.6,10.0,20.0,480,0.4763394430776952,322,0.1596987577639794,1.0434688888438064,0.5217391304347826,3
0959,Thu,30.0,10.0,480,0.4754751224142675,261,0.15950957854406414,1.040473841038679,0.45977011494252873,3
0959,gap_ratio_roll_Q4,30.0,30.0,240,0.4750843181334488,323,0.15631578947368566,1.0796639880590806,0.47678018575851394,3
0959,gap_ratio_roll_Q4,8.0,30.0,240,0.4738128606636641,323,0.1555139318885498,1.082211263848225,0.48297213622291024,3
0959,asia_ratio>=1.3,30.0,15.0,480,0.4730077747065858,512,0.15845312500000475,1.0385068120718735,0.439453125,3
0959,gap_ratio_roll_Q4,12.0,15.0,240,0.4724629907006575,323,0.15512693498452082,1.0787040673035544,0.47678018575851394,3
0959,gap_ratio_roll>=0.2,20.0,20.0,480,0.47078223419355386,726,0.15723278236914642,1.040173997814469,0.4669421487603306,3
0959,asia_ratio_Q4,15.0,15.0,480,0.46974949004132144,323,0.1568080495356069,1.0391140058706927,0.47368421052631576,3
0959,gap_ratio_range>=0.2,20.0,10.0,480,0.4690635522425801,451,0.1563281596452321,1.0409857889113279,0.43902439024390244,3
0959,gap_ratio_range>=0.2,20.0,30.0,1440,0.4670418628306956,451,0.15618181818182092,1.0299537201033702,0.4789356984478936,3
0959,gap_ratio_roll_Q4,20.0,12.0,240,0.46644874057819474,323,0.15243653250773878,1.0759376730255228,0.47678018575851394,3
0959,asia_ratio_Q4,20.0,25.0,480,0.4664297541072849,323,0.1553405572755494,1.0370066881245243,0.4674922600619195,3
0959,gap_ratio_roll>=0.35,15.0,10.0,480,0.46429206549578256,419,0.15390214797136123,1.0421551592266751,0.4606205250596659,3
0959,HIGH_VOL & BIG_GAP,15.0,15.0,240,0.46399812088116527,192,0.1509166666666649,1.080605991482069,0.4895833333333333,3
0959,gap_ratio_roll_Q4,12.0,15.0,480,0.4582650219326615,323,0.1510804953560378,1.0404025099745742,0.4953560371517028,3
0959,ThuFri,30.0,10.0,480,0.45815550087787255,514,0.15111284046692833,1.039241006427337,0.4474708171206226,3
0959,gap_ratio_roll_Q4,30.0,15.0,240,0.4560147983305538,323,0.1474891640866877,1.0748290237152043,0.47678018575851394,3
0959,gap_ratio_roll>=0.5,20.0,8.0,1440,0.45356516479803477,230,0.1491521739130497,1.0352714736494706,0.4,3
0959,gap_ratio_roll<0.1,25.0,8.0,240,0.45267449489932726,284,0.12254225352113124,1.0619377205737117,0.4859154929577465,4
0959,prev_range_ratio_Q2,20.0,8.0,480,0.449902149556069,322,0.1468105590062109,1.042783241111298,0.43478260869565216,3
0959,gap_ratio_roll_Q4,12.0,20.0,480,0.4486861000099518,323,0.1465139318885451,1.0386191003130396,0.5015479876160991,3
0959,ThuFri & HIGH_VOL,20.0,12.0,240,0.4485842754390772,342,0.1439005847953261,1.0749344129751943,0.5029239766081871,3
0959,gap_ratio_roll_Q4,12.0,25.0,240,0.4484747240168034,323,0.14400619195046618,1.0726520156818653,0.47678018575851394,3
0959,gap_ratio_roll_Q4,8.0,12.0,480,0.4479906157708225,323,0.12177089783281837,1.0365343459263445,0.5386996904024768,4
0959,gap_ratio_range_Q4,8.0,12.0,480,0.4470092681846704,257,0.14526848249027172,1.0445540773413144,0.5408560311284046,3
0959,prev_range_ratio_Q2,10.0,8.0,480,0.44539373020052486,322,0.144478260869565,1.0445548584448034,0.46273291925465837,3
0959,gap_ratio_roll_Q4,30.0,25.0,1440,0.4443104722208572,323,0.14521052631579798,1.0267846945255374,0.47058823529411764,3
0959,asia_ratio>=1.6,10.0,25.0,480,0.44265149356768374,322,0.14353416149068698,1.0388978521093877,0.5217391304347826,3
0959,gap_ratio_roll>=0.35,10.0,25.0,480,0.4416949853403804,419,0.11885680190931043,1.033497296391984,0.5178997613365155,4
0959,gap_ratio_range>=0.2,10.0,20.0,480,0.44085287309328913,451,0.14264301552106404,1.0390263906776354,0.5121951219512195,3
0959,gap_ratio_roll_Q4,10.0,12.0,240,0.44045208987243634,323,0.14023529411764932,1.0711768153654941,0.47987616099071206,3
0959,gap_ratio_roll<0.1,20.0,8.0,240,0.4401433263472415,284,0.1166338028169055,1.0589513549877487,0.4859154929577465,4
0959,ThuFri & HIGH_VOL,25.0,25.0,240,0.44010592274327553,342,0.11659649122807476,1.059289436708722,0.5029239766081871,4
0959,Fri,20.0,10.0,480,0.4380040700766048,253,0.14134387351778832,1.03761268818177,0.43478260869565216,3
0959,ThuFri,20.0,8.0,1440,0.4372722532979841,514,0.14121984435797796,1.0342201523022365,0.38715953307393,3
0959,gap_ratio_roll_Q4,30.0,25.0,240,0.4321188139624197,323,0.13636842105263305,1.06879871296253,0.47678018575851394,3
0959,gap_ratio_roll_Q4,8.0,25.0,240,0.43074729098783665,323,0.1355665634674972,1.0709184020523412,0.48297213622291024,3
0959,prev_range_ratio_Q2,12.0,8.0,480,0.42993350422494586,322,0.1371366459627319,1.0412742506552208,0.4503105590062112,3
0959,asia_ratio_Q4,10.0,20.0,480,0.42949865270436033,323,0.13719504643963296,1.037235745441744,0.5201238390092879,3
0959,gap_ratio_roll>=0.5,20.0,8.0,480,0.42674716820868064,230,0.13583043478261062,1.0374459424472855,0.40869565217391307,3
0959,Thu,10.0,30.0,480,0.42402825551966106,261,0.13454406130268368,1.0367175843100191,0.5363984674329502,3
0959,ThuFri & HIGH_VOL,15.0,15.0,240,0.42358472724663504,342,0.10872807017544242,1.0563661884724078,0.5029239766081871,4
0959,gap_ratio_roll_Q4,8.0,15.0,240,0.42356234207260623,323,0.1322167182662578,1.0690450168465595,0.48297213622291024,3
0959,gap_ratio_roll>=0.35,8.0,15.0,480,0.42174314535918594,419,0.10907398568019364,1.0329608749178727,0.5417661097852029,4
0959,gap_ratio_roll_Q4,12.0,10.0,480,0.42121933881359286,323,0.13309287925696534,1.0378200571492917,0.47058823529411764,3
0959,BIG_GAP,20.0,15.0,240,0.4178793354531797,223,0.12926457399103047,1.072333719768941,0.47533632286995514,3
0959,gap_ratio_range>=0.35,20.0,15.0,240,0.4178793354531797,223,0.12926457399103047,1.072333719768941,0.47533632286995514,3
0959,gap_ratio_roll>=0.35,12.0,8.0,480,0.4170700357766459,419,0.13093078758949966,1.0397802586659477,0.4486873508353222,3
0959,gap_ratio_roll>=0.35,8.0,20.0,480,0.4165205257736777,419,0.10656324582339195,1.0318499507092598,0.548926014319809,4
0959,gap_ratio_range>=0.2,8.0,30.0,480,0.4127073785448667,451,0.12887361419068752,1.0384884849753064,0.5365853658536586,3
0959,prev_range_ratio_Q3,25.0,8.0,480,0.4116867021240745,322,0.1285900621118025,1.0350460823057321,0.40062111801242234,3
0959,ThuFri,15.0,8.0,1440,0.4112618566556733,514,0.12857392996109124,1.0319971298593402,0.4066147859922179,3
0959,asia_ratio>=1.3,30.0,30.0,480,0.40973355352154955,512,0.12793945312500465,1.0301286833528511,0.44921875,3
0959,ThuFri & HIGH_VOL,25.0,30.0,240,0.40920221268774604,342,0.10197660818713909,1.0514725524488449,0.5029239766081871,4
0959,gap_ratio_roll_Q4,10.0,8.0,1440,0.4074123421724254,323,0.12655417956656753,1.0340090153800598,0.4613003095975232,3
0959,ThuFri & HIGH_VOL,12.0,15.0,240,0.40697449428942234,342,0.10085087719298773,1.0522825388356019,0.5029239766081871,4
0959,gap_ratio_roll_Q4,10.0,10.0,480,0.4063294637853692,323,0.1016532507739947,1.0297379790057153,0.48606811145510836,4
0959,gap_ratio_roll>=0.35,20.0,25.0,1440,0.40603167680599017,419,0.10202386634845315,1.0194458824203736,0.47494033412887826,4
0959,gap_ratio_range>=0.2,20.0,25.0,1440,0.40577098557130925,451,0.1263503325942379,1.0243000577821468,0.47671840354767187,3
0959,prev_move_ratio_Q2,10.0,30.0,480,0.4051028887765719,322,0.12539751552795503,1.034353613008397,0.5341614906832298,3
0959,gap_ratio_roll_Q1,30.0,10.0,240,0.39982966739764925,323,0.09759442724458951,1.0475520277078882,0.4984520123839009,4
0959,gap_ratio_roll_Q1,30.0,12.0,240,0.3997531984552182,323,0.09756346749226685,1.0474179894339155,0.5046439628482973,4
0959,gap_ratio_roll>=0.2,25.0,15.0,480,0.39832570212501506,726,0.1222548209366392,1.031213985857575,0.46005509641873277,3
0959,asia_ratio_Q4,10.0,25.0,480,0.3961226279714767,323,0.12108049535604114,1.0327190374283244,0.5201238390092879,3
0959,ThuFri & HIGH_VOL,25.0,20.0,240,0.39592591025052104,342,0.09566081871345464,1.048131229541361,0.5029239766081871,4
0959,ThuFri & HIGH_VOL,15.0,12.0,240,0.39183571598598566,342,0.11733333333333712,1.0610998521532207,0.5029239766081871,3
0959,gap_ratio_roll_Q4,30.0,10.0,1440,0.39054473273458384,323,0.11876470588236031,1.0253890324356967,0.42105263157894735,3
0959,gap_ratio_roll>=0.35,10.0,30.0,480,0.3899730845413291,419,0.09375656324582636,1.02623771568105,0.5178997613365155,4
0959,Fri,25.0,15.0,480,0.38880481890658203,253,0.11771541501976615,1.0286622518085944,0.4505928853754941,3
0959,prev_move_ratio_Q2,15.0,10.0,480,0.38700275038340354,322,0.11665527950310874,1.0316504438797185,0.46273291925465837,3
0959,BIG_GAP,15.0,15.0,240,0.38615012943488336,223,0.11441255605381018,1.0640228448686864,0.47533632286995514,3
0959,gap_ratio_range>=0.35,15.0,15.0,240,0.38615012943488336,223,0.11441255605381018,1.0640228448686864,0.47533632286995514,3
0959,asia_ratio>=1.3,30.0,25.0,480,0.38613466499783256,512,0.11647070312500452,1.027416840992162,0.447265625,3
0959,gap_ratio_range>=0.2,8.0,25.0,480,0.38463093078499955,451,0.11533702882483332,1.0343070493114779,0.5365853658536586,3
0959,Fri,12.0,25.0,480,0.383433027017006,253,0.11491304347826034,1.0313884303409615,0.4743083003952569,3
0959,asia_ratio>=1.6,15.0,8.0,1440,0.38334300130744603,322,0.11508695652174335,1.0275364677261285,0.40683229813664595,3
0959,ThuFri,15.0,12.0,480,0.3832653402320947,514,0.11490466926070068,1.0300771216081057,0.4669260700389105,3
0959,gap_ratio_roll_Q4,10.0,12.0,480,0.38170191507901996,323,0.08972136222910364,1.0251800748972557,0.5015479876160991,4
0959,gap_ratio_roll_Q1,10.0,8.0,240,0.380617077091572,323,0.0882848297213681,1.0458449958119607,0.5015479876160991,4
0959,gap_ratio_range_Q4,12.0,12.0,1440,0.3790845263012709,257,0.11306225680934301,1.0261803785464525,0.4980544747081712,3
0959,asia_ratio>=1.3,30.0,20.0,480,0.3789937112030515,512,0.11298828125000426,1.0267032002758494,0.4453125,3
0959,gap_ratio_roll_Q4,30.0,12.0,240,0.37837959753243455,323,0.11111455108359093,1.0553527445800115,0.47678018575851394,3
0959,gap_ratio_roll_Q4,8.0,10.0,480,0.37761479719518576,323,0.11186377708978347,1.034749792262949,0.5232198142414861,3
0959,ThuFri & HIGH_VOL,30.0,20.0,1440,0.3773962309502046,342,0.11251169590643753,1.0210897108803931,0.4619883040935672,3
0959,gap_ratio_range>=0.2,20.0,20.0,1440,0.37732357689594653,451,0.11244345898004734,1.0216700816388453,0.4745011086474501,3
0959,gap_ratio_roll>=0.2,20.0,15.0,480,0.37572348276605716,726,0.11127272727272773,1.0285607111328583,0.46143250688705234,3
0959,asia_ratio_Q2,6.0,8.0,240,0.37529063189884326,322,0.10917391304348743,1.0635939998697566,0.5031055900621118,3
0959,ThuFri & HIGH_VOL,12.0,12.0,240,0.3751510512102073,342,0.10945614035088243,1.0569979033468824,0.5029239766081871,3
0959,gap_ratio_range>=0.2,10.0,25.0,1440,0.37254255583742857,451,0.10989135254989249,1.0251143577142754,0.5454545454545454,3
0959,gap_ratio_range_Q1,15.0,8.0,240,0.37170939429461636,257,0.10793385214008502,1.054122871542327,0.4980544747081712,3
0959,asia_ratio>=1.6,10.0,30.0,480,0.36957838532452403,322,0.10821739130435207,1.0290489604113517,0.5217391304347826,3
0959,asia_ratio>=1.6,15.0,8.0,480,0.36855721350821397,322,0.1076552795031083,1.0301578753683287,0.4254658385093168,3
0959,gap_ratio_roll_Q4,25.0,10.0,240,0.36821247284843206,323,0.10635913312693371,1.0516571208605805,0.47368421052631576,3
0959,gap_ratio_roll_Q4,15.0,10.0,240,0.3669428471517182,323,0.10575541795665386,1.051363904973993,0.47368421052631576,3
0959,prev_range_ratio_Q2,15.0,25.0,480,0.3664381592714003,322,0.10663043478260316,1.02979721233128,0.4906832298136646,3
0959,gap_ratio_range_Q1,30.0,30.0,240,0.3656002383929755,257,0.10530350194553188,1.04741755411415,0.5019455252918288,3
0959,gap_ratio_range_Q1,30.0,25.0,240,0.3656002383929755,257,0.10530350194553188,1.04741755411415,0.5019455252918288,3
0959,gap_ratio_range_Q1,30.0,12.0,240,0.36558391870668794,257,0.10529571984436563,1.047413883729898,0.5019455252918288,3
0959,gap_ratio_roll<0.1,15.0,8.0,240,0.3637623912000628,284,0.08025352112676427,1.0405633161116044,0.4859154929577465,4
0959,gap_ratio_roll_Q4,8.0,15.0,1440,0.3634174034136979,323,0.08088235294118422,1.0204333512964345,0.5727554179566563,4
0959,gap_ratio_roll>=0.35,12.0,25.0,480,0.35991274131806317,419,0.10351551312649339,1.0278384850544573,0.5035799522673031,3
0959,gap_ratio_range_Q4,6.0,8.0,480,0.35872922290755505,257,0.07824513618677102,1.0286145649829104,0.5408560311284046,4
0959,gap_ratio_roll>=0.35,15.0,12.0,480,0.3580885939218851,419,0.10266348448687478,1.026899778065575,0.4701670644391408,3
0959,ThuFri & HIGH_VOL,8.0,12.0,480,0.35778401307284524,342,0.10234210526316115,1.0302886337793433,0.5263157894736842,3
0959,prev_range_ratio_Q2,15.0,20.0,480,0.35704416860014365,322,0.10206832298136147,1.0284860430003504,0.4906832298136646,3
0959,Fri,15.0,8.0,480,0.3569789650693577,253,0.1020197628458468,1.0288124506043563,0.42292490118577075,3
0959,gap_ratio_roll_Q4,25.0,12.0,1440,0.35455205741577156,323,0.10124148606811645,1.0204371286899774,0.44272445820433437,3
0959,Fri,30.0,15.0,480,0.3544352205700131,253,0.10097628458498303,1.024586479986373,0.4505928853754941,3
0959,gap_ratio_roll>=0.2,30.0,10.0,480,0.35350059314735793,726,0.10041460055096334,1.0266036216922005,0.43526170798898073,3
0959,ThuFri & HIGH_VOL,30.0,12.0,240,0.35306070121408617,342,0.09897953216374701,1.0515423418869292,0.5029239766081871,3
0959,asia_ratio_Q2,15.0,8.0,240,0.35262582428961176,322,0.09854968944100069,1.0560777556880976,0.484472049689441,3
0959,asia_ratio_Q2,6.0,10.0,240,0.3523661486562896,322,0.09840993788820684,1.0563588698346345,0.5062111801242236,3
0959,ThuFri & HIGH_VOL,20.0,25.0,240,0.35023291907307275,342,0.09769005847953706,1.0496754960487116,0.5029239766081871,3
0959,ThuFri,10.0,20.0,480,0.3502321180500696,514,0.09875680933852399,1.0275272094271792,0.5116731517509727,3
0959,ThuFri & HIGH_VOL,15.0,12.0,1440,0.34915041155493654,342,0.09854678362573291,1.0208717547929549,0.4590643274853801,3
0959,gap_ratio_roll_Q4,15.0,10.0,1440,0.3486936280762212,323,0.07374303405573306,1.016375241135894,0.44272445820433437,4
0959,gap_ratio_range<0.1,25.0,8.0,240,0.3475814139919347,297,0.0965286195286298,1.0468687416930604,0.49158249158249157,3
0959,gap_ratio_roll_Q4,15.0,25.0,1440,0.34541461315395455,323,0.0967863777089852,1.0190301339876795,0.4953560371517028,3
0959,ThuFri,10.0,25.0,480,0.34478268402377155,514,0.09610505836575947,1.0267682818781692,0.5116731517509727,3
0959,asia_ratio_Q2,6.0,12.0,240,0.3443651173363776,322,0.09462422360249381,1.0540735758412614,0.5062111801242236,3
0959,gap_ratio_range_Q1,25.0,10.0,240,0.3420321150495408,257,0.09395719844358835,1.0438254676658583,0.4980544747081712,3
0959,Thu,25.0,8.0,1440,0.34012873504356217,261,0.0694980842911856,1.01629636950057,0.3793103448275862,4
0959,prev_move_ratio_Q2,12.0,20.0,480,0.33941643167930724,322,0.0935496894410003,1.0247681506069337,0.5093167701863354,3
0959,gap_ratio_roll_Q1,20.0,10.0,240,0.3384961001181021,323,0.06811764705883042,1.033189725395076,0.4984520123839009,4
