family,threshold,tp,sl,rr,horizon_min,train_score,train_n,train_R,train_evR,train_wr,train_pf,train_ddR,train_streak,train_pos_years,oos_n,oos_R,oos_evR,oos_wr,oos_pf,oos_ddR,oos_streak,oos_pos_years,all_n,all_R,all_evR,all_wr,all_pf,all_ddR,n_2018,R_2018,wr_2018,n_2019,R_2019,wr_2019,n_2020,R_2020,wr_2020,n_2021,R_2021,wr_2021,n_2022,R_2022,wr_2022,n_2023,R_2023,wr_2023,n_2024,R_2024,wr_2024,n_2025,R_2025,wr_2025,n_2026,R_2026,wr_2026
prev_1000close_to_1001,0.0,40.0,20.0,2.0,480,-0.7528674292171456,1304,-17.513999999999818,-0.013430981595091885,0.45475460122699385,0.9328785755265498,27.148349999999745,13,1,949,29.404899999999856,0.030985142255005118,0.4720758693361433,1.0912389660748445,32.015550000000104,12,3,2253,11.890900000000038,0.0052778073679538556,0.4620505992010652,1.0203885516916547,33.73269999999991,260,-4.5032999999998875,0.4576923076923077,261,-13.583749999999977,0.42528735632183906,262,-4.66664999999988,0.48091603053435117,261,7.948849999999936,0.4329501915708812,260,-2.7091500000000117,0.47692307692307695,260,-13.318150000000117,0.4230769230769231,262,21.956150000000004,0.549618320610687,261,20.068749999999934,0.5019157088122606,166,0.6981500000000338,0.3795180722891566
prev_1000close_to_1001,0.0,10.0,30.0,0.3333333333333333,480,-0.7595261725421139,1304,-19.544266666666637,-0.014987934560327175,0.4892638036809816,0.8805168646986891,22.23256666666674,13,1,949,0.7497999999998664,0.0007900948366700383,0.6185458377239199,1.0042955196855063,17.63156666666666,9,2,2253,-18.79446666666677,-0.008341973664743351,0.5437194851309365,0.9444160199183302,36.23110000000013,260,-4.010833333333282,0.4576923076923077,261,-9.646399999999979,0.42911877394636017,262,-2.356199999999962,0.5458015267175572,261,1.0965999999999885,0.48659003831417624,260,-4.627433333333399,0.5269230769230769,260,-13.01330000000005,0.4576923076923077,262,12.249799999999954,0.6335877862595419,261,4.315633333333317,0.6934865900383141,166,-2.8023333333333573,0.7289156626506024
prev_1000close_to_1001,0.0,50.0,30.0,1.6666666666666667,720,-0.7763129884034551,1304,-19.209566666666635,-0.014731262781186071,0.450920245398773,0.9060731140244008,24.787199999999956,10,1,949,29.36006666666647,0.030937899543378788,0.4868282402528978,1.1107524852295767,26.75973333333331,11,3,2253,10.150499999999834,0.0045053262316910045,0.46604527296937415,1.021614633685141,29.0281000000001,260,-5.730266666666648,0.41923076923076924,261,-10.72393333333333,0.42911877394636017,262,2.0306666666667295,0.48854961832061067,261,-0.2555333333333234,0.421455938697318,260,-4.5305000000000675,0.49615384615384617,260,-6.163300000000071,0.4423076923076923,262,23.684699999999925,0.5381679389312977,261,5.0809333333332845,0.5057471264367817,166,6.757733333333338,0.4457831325301205
prev_1000close_to_1001,0.0,4.0,30.0,0.13333333333333333,720,-0.7782948091684656,1304,-19.605900000000027,-0.015035199386503087,0.656441717791411,0.8487198684979084,23.177433333333575,8,1,949,-5.451866666666769,-0.005744854232525573,0.7945205479452054,0.9483773958416833,16.07386666666665,3,1,2253,-25.057766666666794,-0.011121955910637724,0.7146027518863737,0.8934664210044323,27.378300000000724,260,-6.785200000000002,0.5076923076923077,261,-6.143833333333368,0.5747126436781609,262,1.7148666666666692,0.7595419847328244,261,-2.626333333333318,0.6973180076628352,260,-5.765400000000009,0.7423076923076923,260,-0.6535000000000708,0.7230769230769231,262,4.3231666666666175,0.7938931297709924,261,-4.854099999999975,0.8314176245210728,166,-4.26743333333334,0.8493975903614458
prev_1000close_to_1001,0.0,5.0,40.0,0.125,1440,-0.7943276117936382,1304,-20.398875000000046,-0.01564330904907979,0.6365030674846626,0.8284065852604482,22.378850000000064,6,1,949,-5.0468249999999655,-0.0053180453108534935,0.7913593256059009,0.9485899434693877,12.48934999999998,7,2,2253,-25.445700000000013,-0.01129414114513982,0.7017310252996005,0.882764196308936,26.480425,260,-3.868849999999981,0.5076923076923077,261,-7.966225000000026,0.5670498084291188,262,1.043350000000009,0.732824427480916,261,-3.554650000000016,0.6819923371647509,260,-6.052500000000032,0.6923076923076923,260,-3.511924999999991,0.6923076923076923,262,5.562450000000007,0.7900763358778626,261,0.42765000000001674,0.8582375478927203,166,-7.525,0.8433734939759037
prev_1000close_to_1001,0.0,15.0,50.0,0.3,1440,-0.7991001500758554,1304,-18.552419999999984,-0.014227315950920232,0.46702453987730064,0.8615533611951637,21.701499999999825,10,0,949,-1.559380000000024,-0.0016431822971549252,0.60695468914647,0.9897421762863229,18.239139999999995,8,2,2253,-20.1118,-0.008926675543719485,0.525965379494008,0.9296846068731882,29.353299999999788,260,-2.958619999999987,0.41923076923076924,261,-9.810839999999976,0.42528735632183906,262,-1.7970999999999735,0.5,261,-1.3962200000000036,0.4789272030651341,260,-2.589640000000041,0.5115384615384615,260,-9.146300000000014,0.4653846153846154,262,8.191259999999989,0.5725190839694656,261,5.211980000000011,0.7049808429118773,166,-5.8163200000000055,0.7289156626506024
prev_1000close_to_1001,0.0,7.5,30.0,0.25,480,-0.8047146778995495,1304,-20.809399999999965,-0.0159581288343558,0.5176380368098159,0.864337542619841,22.836033333333326,13,1,949,-2.1028666666667117,-0.0022158763610818882,0.6701791359325606,0.9861071287787192,15.103500000000032,9,2,2253,-22.91226666666668,-0.01016967006953692,0.5818908122503329,0.9248171749454752,32.00926666666663,260,-4.077599999999952,0.4576923076923077,261,-9.926600000000008,0.44061302681992337,262,-2.3946666666666405,0.583969465648855,261,0.685933333333332,0.5402298850574713,260,-5.096466666666697,0.5653846153846154,260,-8.852566666666712,0.5192307692307693,262,11.451500000000003,0.6908396946564885,261,0.6156333333333341,0.7394636015325671,166,-5.317433333333338,0.7650602409638554
prev_1000close_to_1001,0.0,12.5,50.0,0.25,1440,-0.810900556013234,1304,-18.76646,-0.014391457055214723,0.4808282208588957,0.8559529370803177,22.10692000000001,10,0,949,-1.8794599999999893,-0.001980463645943087,0.6364594309799789,0.9865479338202947,19.340619999999998,8,2,2253,-20.645919999999986,-0.009163746116289386,0.5463826009764758,0.92353232684705,28.360220000000016,260,-2.8270599999999835,0.4230769230769231,261,-10.21813999999998,0.42911877394636017,262,-2.786399999999982,0.5229007633587787,261,-1.5103400000000138,0.4942528735632184,260,-1.4245200000000389,0.5346153846153846,260,-7.923620000000009,0.4846153846153846,262,8.997799999999998,0.6068702290076335,261,1.17268000000003,0.735632183908046,166,-4.126320000000005,0.7650602409638554
prev_1000close_to_1001,0.0,20.0,15.0,1.3333333333333333,480,-0.8141976634499666,1304,-19.686599999999746,-0.015097085889570358,0.4539877300613497,0.9415305658763472,33.20859999999975,13,2,949,9.839733333333221,0.010368528275377473,0.46469968387776606,1.025744549586375,27.515000000000096,14,2,2253,-9.846866666666527,-0.004370557774818698,0.45849977807367953,0.9863029742807171,44.94299999999996,260,-5.943399999999898,0.4576923076923077,261,-17.054266666666628,0.42528735632183906,262,-3.943066666666546,0.48091603053435117,261,5.451666666666641,0.42911877394636017,260,1.802466666666679,0.47692307692307695,260,-20.387666666666792,0.4230769230769231,262,15.882666666666708,0.5152671755725191,261,28.55740000000001,0.5019157088122606,166,-14.212666666666706,0.39156626506024095
prev_1000close_to_1001,0.0,4.0,30.0,0.13333333333333333,480,-0.8199478092983411,1304,-19.12353333333337,-0.014665286298568536,0.6196319018404908,0.8419081489613635,21.826166666666904,13,0,949,-8.57513333333341,-0.009035967685282835,0.779768177028451,0.9187701374302641,16.78443333333331,3,1,2253,-27.698666666666774,-0.01229412635005183,0.6870838881491345,0.8777267979109253,29.56533333333398,260,-6.438833333333318,0.48846153846153845,261,-5.595566666666674,0.5363984674329502,262,-1.831599999999983,0.6984732824427481,261,-0.7963333333333533,0.6666666666666666,260,-4.461200000000041,0.7076923076923077,260,-1.386666666666704,0.7,262,2.6826333333333094,0.7748091603053435,261,-5.603666666666674,0.8199233716475096,166,-4.26743333333334,0.8493975903614458
prev_1000close_to_1001,0.0,30.0,50.0,0.6,1440,-0.8245954297129312,1304,-19.175660000000008,-0.014705260736196326,0.4470858895705521,0.8639844495776675,22.42432,10,0,949,22.648959999999988,0.023866132771338238,0.5458377239199157,1.1268825558110003,17.467259999999868,8,3,2253,3.47329999999997,0.001541633377718584,0.48868175765645805,1.0108715684430851,27.082440000000013,260,-2.9837799999999834,0.41923076923076924,261,-8.998719999999967,0.42528735632183906,262,-1.0451599999999734,0.4541984732824427,261,-1.52190000000001,0.4521072796934866,260,-4.626100000000079,0.4846153846153846,260,-6.012780000000013,0.46153846153846156,262,17.57669999999998,0.5534351145038168,261,10.154260000000013,0.5823754789272031,166,0.9307800000000022,0.608433734939759
prev_1000close_to_1001,0.0,25.0,50.0,0.5,1440,-0.8294435533647819,1304,-19.146980000000003,-0.014683266871165647,0.4493865030674847,0.863578100710489,22.888420000000014,10,0,949,20.819339999999958,0.021938187565858754,0.5605900948366702,1.121443919480012,16.780919999999995,8,3,2253,1.672359999999955,0.0007422814025743253,0.49622725255215266,1.0053638598699466,27.33952000000004,260,-2.744519999999984,0.41923076923076924,261,-8.36489999999997,0.42528735632183906,262,-2.463219999999972,0.4618320610687023,261,-1.9617200000000088,0.4521072796934866,260,-3.6126200000000654,0.48846153846153845,260,-6.298540000000012,0.46153846153846156,262,15.655399999999963,0.5534351145038168,261,11.075220000000012,0.6053639846743295,166,0.38725999999999594,0.6566265060240963
prev_1000close_to_1001,0.0,5.0,30.0,0.16666666666666666,480,-0.8294850839908652,1304,-19.428799999999992,-0.014899386503067479,0.5774539877300614,0.8544853922171717,22.105133333333423,13,0,949,-6.05816666666672,-0.006383737267298967,0.7407797681770284,0.9494364548290275,14.484433333333351,9,1,2253,-25.486966666666717,-0.011312457464121933,0.6462494451841988,0.8993925465570445,26.240299999999365,260,-5.565566666666641,0.4653846153846154,261,-6.682400000000023,0.48659003831417624,262,-1.8641666666666368,0.6641221374045801,261,-0.24203333333334176,0.6206896551724138,260,-5.074633333333351,0.65,260,-3.9833333333333716,0.6307692307692307,262,5.599133333333336,0.7404580152671756,261,-2.2732000000000143,0.8007662835249042,166,-5.400766666666675,0.8192771084337349
prev_1000close_to_1001,0.0,25.0,15.0,1.6666666666666667,480,-0.8314794173256508,1304,-19.866933333333073,-0.015235378323108185,0.4516871165644172,0.9412378765309998,34.228199999999696,13,2,949,13.86599999999996,0.0146111696522655,0.4488935721812434,1.0351915238493254,31.997266666666636,14,2,2253,-6.000933333333123,-0.002663530108004049,0.4505104305370617,0.9918031921054798,42.8833999999998,260,-6.148533333333231,0.4576923076923077,261,-17.348066666666625,0.42528735632183906,262,-3.8502666666665224,0.4770992366412214,261,5.366266666666616,0.42528735632183906,260,2.1136666666666795,0.47307692307692306,260,-18.147733333333463,0.41923076923076924,262,17.75900000000008,0.5152671755725191,261,20.80073333333337,0.4674329501915709,166,-6.546000000000028,0.3614457831325301
prev_1000close_to_1001,0.0,5.0,30.0,0.16666666666666666,720,-0.8382599353191784,1304,-21.36543333333333,-0.01638453476482617,0.6096625766871165,0.8531167738640012,24.18000000000005,8,1,949,-2.377300000000103,-0.002505057955742996,0.7586933614330874,0.9803387071829502,13.64053333333333,9,1,2253,-23.742733333333437,-0.010538274892735658,0.6724367509986684,0.910866034132802,25.75776666666649,260,-6.419499999999994,0.4807692307692308,261,-7.270300000000051,0.5134099616858238,262,1.4997000000000185,0.7213740458015268,261,-2.1490333333333127,0.6513409961685823,260,-7.0262999999999955,0.6807692307692308,260,-2.4640000000000795,0.6576923076923077,262,7.483899999999954,0.767175572519084,261,-1.9964333333333069,0.8122605363984674,166,-5.400766666666675,0.8192771084337349
prev_1000close_to_1001,0.0,50.0,15.0,3.3333333333333335,480,-0.8412696129191102,1304,-19.120599999999705,-0.014663036809815724,0.45015337423312884,0.9437779557694601,30.97113333333304,13,1,949,17.94799999999974,0.018912539515278968,0.4246575342465753,1.043428884838121,45.0869333333335,20,3,2253,-1.1725999999999779,-0.0005204616067465503,0.4394141145139814,0.9984435149642557,45.086933333333484,260,-6.148533333333231,0.4576923076923077,261,-17.03566666666663,0.42528735632183906,262,-0.41753333333316056,0.4732824427480916,261,7.590533333333286,0.42528735632183906,260,-3.1093999999999777,0.46923076923076923,260,-17.6656000000001,0.41923076923076924,262,23.14926666666667,0.5152671755725191,261,12.095466666666592,0.4367816091954023,166,0.3688666666665732,0.2710843373493976
prev_1000close_to_1001,0.0,40.0,50.0,0.8,1440,-0.8550690285650192,1304,-19.984280000000012,-0.01532536809815952,0.4447852760736196,0.8597356773280752,23.03399999999998,10,0,949,27.536279999999962,0.029016101159114818,0.5279241306638567,1.1464339474002436,16.96433999999997,8,3,2253,7.551999999999955,0.0033519751442520882,0.4798047048379938,1.0228487336379828,26.538900000000005,260,-2.9837799999999834,0.41923076923076924,261,-8.678459999999964,0.42528735632183906,262,-2.590979999999968,0.44656488549618323,261,-0.20614000000000943,0.4521072796934866,260,-5.524920000000088,0.4807692307692308,260,-4.6126800000000046,0.46153846153846156,262,16.325099999999996,0.549618320610687,261,12.868419999999972,0.5555555555555556,166,2.9554399999999994,0.5542168674698795
prev_1000close_to_1001,0.0,10.0,50.0,0.2,1440,-0.8561877866284553,1304,-19.908400000000025,-0.015267177914110449,0.5076687116564417,0.839822453338405,23.003640000000303,10,0,949,1.451500000000025,0.0015295047418335355,0.6817702845100105,1.01192403971843,15.205620000000039,7,2,2253,-18.456900000000005,-0.008192143808255661,0.5810031069684864,0.9249775809506325,29.79996000000039,260,-3.012199999999985,0.4307692307692308,261,-9.924039999999986,0.4367816091954023,262,-1.308980000000005,0.5801526717557252,261,-2.092260000000014,0.5287356321839081,260,-3.570920000000038,0.5615384615384615,260,-8.218480000000008,0.5115384615384615,262,11.547440000000016,0.6793893129770993,261,3.9911400000000157,0.7854406130268199,166,-5.868599999999995,0.7891566265060241
prev_1000close_to_1001,0.0,15.0,25.0,0.6,480,-0.8664432262950643,1304,-21.427559999999932,-0.016432177914110377,0.4647239263803681,0.8957089290720498,27.02411999999978,13,1,949,2.465119999999917,0.0025975974710220413,0.5437302423603794,1.0104150664579863,20.80932000000003,9,2,2253,-18.96244000000002,-0.00841652907234799,0.4980026631158455,0.9571128231809197,40.64291999999973,260,-4.017559999999921,0.4576923076923077,261,-12.422839999999987,0.42528735632183906,262,-6.496039999999947,0.49236641221374045,261,4.506919999999971,0.4521072796934866,260,-2.998040000000047,0.49615384615384617,260,-16.333600000000107,0.4269230769230769,262,10.375400000000035,0.5610687022900763,261,13.84252,0.6091954022988506,166,-5.41920000000002,0.5963855421686747
prev_1000close_to_1001,0.0,40.0,15.0,2.6666666666666665,480,-0.878327105312155,1304,-19.994533333333045,-0.01533323108384436,0.45015337423312884,0.9412082498752302,32.00393333333302,13,1,949,14.831933333332998,0.015629012996135932,0.4309799789251844,1.036337043600401,41.868999999999986,20,2,2253,-5.162600000000056,-0.002291433644030207,0.4420772303595206,0.9931005954020717,42.34526666666647,260,-6.148533333333231,0.4576923076923077,261,-16.699199999999962,0.42528735632183906,262,-1.7867999999998287,0.4732824427480916,261,8.416066666666605,0.42528735632183906,260,-3.776066666666642,0.46923076923076923,260,-17.482000000000106,0.41923076923076924,262,20.66126666666669,0.5152671755725191,261,15.875133333333233,0.4444444444444444,166,-4.2224666666668185,0.29518072289156627
prev_1000close_to_1001,0.0,20.0,40.0,0.5,1440,-0.889443091280976,1304,-20.472449999999974,-0.015699731595092005,0.4532208588957055,0.8814087613492125,25.09704999999998,10,0,949,11.345499999999971,0.011955216016859822,0.5626975763962065,1.0564025718339858,20.094199999999987,8,2,2253,-9.126950000000006,-0.004051020861074126,0.4993342210386152,0.9755821934437552,30.80184999999999,260,-3.064124999999974,0.41923076923076924,261,-11.560424999999965,0.42528735632183906,262,-1.4113249999999593,0.46564885496183206,261,-0.676524999999998,0.45977011494252873,260,-3.7600500000000796,0.49615384615384617,260,-8.136175000000026,0.4653846153846154,262,16.820099999999957,0.5572519083969466,261,10.894825000000036,0.6245210727969349,166,-8.233249999999998,0.6265060240963856
prev_1000close_to_1001,0.0,25.0,30.0,0.8333333333333334,720,-0.8900433577288178,1304,-19.938866666666655,-0.015290541922290379,0.4532208588957055,0.9015004822337576,26.67980000000002,10,0,949,24.941433333333173,0.0262818054092025,0.5173867228661749,1.1026878601571073,20.808033333333412,11,3,2253,5.002566666666532,0.002220402426394377,0.480248557478917,1.0112338482133643,31.08160000000017,260,-5.730266666666648,0.41923076923076924,261,-9.906099999999993,0.42911877394636017,262,-0.2510666666666399,0.4961832061068702,261,-1.5577999999999959,0.421455938697318,260,-2.493633333333376,0.5,260,-8.00333333333342,0.4423076923076923,262,20.62573333333325,0.5419847328244275,261,7.865499999999992,0.5440613026819924,166,4.453533333333363,0.5542168674698795
prev_1000close_to_1001,0.0,12.5,25.0,0.5,480,-0.8901835270881231,1304,-22.71703999999991,-0.017421042944785206,0.4708588957055215,0.8873235133296992,25.900959999999955,13,1,949,1.9009599999999596,0.002003119072708071,0.5700737618545838,1.0085124858987993,19.73808000000004,9,2,2253,-20.81607999999995,-0.009239272081668864,0.5126498002663116,0.9510126062040546,41.04823999999997,260,-3.8365199999999278,0.4576923076923077,261,-12.220239999999976,0.42528735632183906,262,-6.006919999999945,0.5038167938931297,261,2.6019599999999983,0.46360153256704983,260,-3.255320000000056,0.5038461538461538,260,-15.558920000000079,0.4346153846153846,262,9.810920000000015,0.5877862595419847,261,9.911760000000049,0.6360153256704981,166,-2.2628000000000252,0.6506024096385542
prev_1000close_to_1001,0.0,20.0,25.0,0.8,720,-0.8912358602794421,1304,-21.326799999999974,-0.016354907975460103,0.45475460122699385,0.9110997950945069,29.55355999999987,10,1,949,28.427919999999865,0.029955658587987214,0.5258166491043204,1.1066367336747953,19.084760000000124,11,2,2253,7.101119999999906,0.003151850865512608,0.48468708388814913,1.0140204641218415,32.86927999999995,260,-6.114639999999969,0.41923076923076924,261,-12.149119999999986,0.4329501915708812,262,-3.4011999999999887,0.48854961832061067,261,-0.08423999999996568,0.42528735632183906,260,0.4223999999999366,0.5076923076923077,260,-9.1598800000001,0.4461538461538462,262,22.512839999999926,0.5419847328244275,261,20.821360000000038,0.5823754789272031,166,-5.746399999999994,0.536144578313253
prev_1000close_to_1001,0.0,30.0,25.0,1.2,720,-0.9070505212508402,1304,-21.954560000000015,-0.01683631901840492,0.45015337423312884,0.909582152860169,29.40000000000002,10,1,949,33.07271999999983,0.03485007376185441,0.49420442571127504,1.1145182202305843,25.699319999999894,11,2,2253,11.118159999999811,0.004934824678206751,0.46870838881491345,1.020914089437577,33.87168000000018,260,-6.676319999999976,0.41923076923076924,261,-13.028519999999988,0.42911877394636017,262,0.7426000000000199,0.48091603053435117,261,-1.460279999999993,0.421455938697318,260,-1.5320400000000776,0.5,260,-8.254520000000104,0.4423076923076923,262,27.692439999999927,0.5419847328244275,261,17.514280000000017,0.5287356321839081,166,-3.879480000000008,0.4457831325301205
prev_1000close_to_1001,0.0,7.5,50.0,0.15,1440,-0.9142879709223275,1304,-21.491440000000026,-0.016481165644171798,0.5506134969325154,0.8141587533058326,23.807180000000262,6,0,949,-0.4049199999999944,-0.00042668071654372434,0.7344573234984194,0.996048017196181,14.017799999999959,7,2,2253,-21.896360000000016,-0.009718757212605423,0.628051486906347,0.8996058945079604,28.935700000000487,260,-3.1898399999999767,0.43846153846153846,261,-9.748460000000014,0.4674329501915709,262,-1.6133399999999942,0.6450381679389313,261,-2.338080000000014,0.5900383141762452,260,-4.601720000000029,0.6115384615384616,260,-5.893440000000014,0.5846153846153846,262,8.910960000000003,0.732824427480916,261,3.2461600000000157,0.8314176245210728,166,-6.668599999999997,0.8192771084337349
prev_1000close_to_1001,0.0,30.0,20.0,1.5,720,-0.9165865289605254,1304,-23.006150000000016,-0.017642753067484675,0.4486196319018405,0.9228492861274826,33.80025000000001,10,2,949,38.56554999999979,0.0406380927291884,0.4720758693361433,1.11265709949424,33.93209999999994,12,2,2253,15.55939999999979,0.006906080781180555,0.45849977807367953,1.0242916604185301,36.81660000000016,260,-8.312499999999979,0.41923076923076924,261,-15.172599999999981,0.42911877394636017,262,2.5199000000000416,0.4770992366412214,261,-3.7220000000000044,0.41762452107279696,260,1.6810499999998991,0.5,260,-9.355700000000128,0.4423076923076923,262,32.49339999999991,0.5267175572519084,261,16.550849999999972,0.4904214559386973,166,-1.122999999999955,0.4036144578313253
prev_1000close_to_1001,0.0,15.0,30.0,0.5,720,-0.918912817551062,1304,-20.71436666666667,-0.015885250511247447,0.46932515337423314,0.8941095180809118,27.18509999999999,10,0,949,5.965766666666521,0.006286371619248178,0.5679662802950474,1.0274610795550874,18.66096666666664,11,2,2253,-14.748600000000154,-0.006546205059920175,0.5108743897026188,0.9642774358985535,34.265233333333455,260,-5.890999999999978,0.41923076923076924,261,-11.619566666666675,0.4329501915708812,262,-0.011033333333322126,0.5229007633587787,261,-1.0698333333333103,0.4444444444444444,260,-2.122933333333383,0.5269230769230769,260,-11.149366666666758,0.45384615384615384,262,10.839899999999911,0.5534351145038168,261,9.138900000000028,0.6436781609195402,166,-2.8636666666666626,0.6506024096385542
prev_1000close_to_1001,0.0,50.0,50.0,1.0,1440,-0.9241885120433153,1304,-21.671940000000006,-0.01661958588957056,0.4447852760736196,0.8478904426335802,24.721659999999993,10,0,949,21.61288000000004,0.02277437302423608,0.512118018967334,1.1099657406454826,21.33337999999995,9,3,2253,-0.059059999999977464,-2.6213936972914988e-05,0.4731469152241456,0.9998257908581794,28.129040000000014,260,-2.9837799999999834,0.41923076923076924,261,-8.801079999999967,0.42528735632183906,262,-3.1425799999999615,0.44656488549618323,261,-1.7018800000000103,0.4521072796934866,260,-5.042620000000088,0.4807692307692308,260,-4.56176,0.46153846153846156,262,17.340380000000007,0.549618320610687,261,5.938959999999996,0.5287356321839081,166,2.8953000000000246,0.5060240963855421
prev_1000close_to_1001,0.0,7.5,30.0,0.25,720,-0.9245472879986578,1304,-23.62690000000001,-0.01811878834355829,0.5391104294478528,0.8614532991009605,26.276866666666656,10,1,949,4.963799999999918,0.005230558482613191,0.6912539515279241,1.0322275496920919,13.374666666666641,9,2,2253,-18.663100000000092,-0.008283666222814066,0.6031957390146472,0.9424967545538947,32.79743333333341,260,-5.7227999999999755,0.43846153846153846,261,-11.557233333333375,0.45977011494252873,262,1.1031666666666817,0.6297709923664122,261,-2.0757999999999743,0.5593869731800766,260,-5.374233333333367,0.6076923076923076,260,-7.2012666666667275,0.5461538461538461,262,14.604133333333266,0.7137404580152672,261,2.8783666666667163,0.7662835249042146,166,-5.317433333333338,0.7650602409638554
prev_1000close_to_1001,0.0,30.0,40.0,0.75,1440,-0.9266508756017966,1304,-23.28022500000001,-0.017852933282208595,0.4470858895705521,0.867377389003339,27.341049999999974,10,1,949,21.09297499999998,0.022226527924130643,0.5279241306638567,1.095441609138478,27.219849999999987,8,2,2253,-2.187250000000038,-0.0009708166888593155,0.48113626276076343,0.9944841817883557,33.16599999999999,260,-3.7297249999999798,0.41923076923076924,261,-11.974299999999959,0.42528735632183906,262,0.5698250000000371,0.4541984732824427,261,-2.31020000000001,0.4521072796934866,260,-5.835825000000096,0.4846153846153846,260,-7.518275000000023,0.46153846153846156,262,22.54604999999998,0.5534351145038168,261,11.093400000000035,0.5593869731800766,166,-5.028200000000016,0.5421686746987951
prev_1000close_to_1001,0.0,10.0,40.0,0.25,1440,-0.938167733188839,1304,-23.53675000000003,-0.01804965490797548,0.5076687116564417,0.8471770849548795,27.405800000000067,10,1,949,3.8261750000000276,0.004031796628029534,0.6733403582718651,1.0258052865707536,15.01652499999999,7,2,2253,-19.710575,-0.008748590767865069,0.5774522858411008,0.9347945575719803,35.903500000000044,260,-3.7652499999999804,0.4307692307692308,261,-12.746374999999983,0.4367816091954023,262,0.5148749999999942,0.5801526717557252,261,-3.023150000000016,0.5287356321839081,260,-4.516850000000045,0.5615384615384615,260,-10.275400000000019,0.5115384615384615,262,14.25947500000002,0.6793893129770993,261,7.628350000000022,0.7777777777777778,166,-7.7862499999999955,0.7530120481927711
prev_1000close_to_1001,0.0,50.0,25.0,2.0,720,-0.9388655417067103,1304,-22.709639999999972,-0.017415368098159488,0.4486196319018405,0.9071267429654449,30.27191999999994,10,1,949,25.98827999999979,0.027384910432033498,0.4731296101159115,1.084876739974018,41.71780000000002,15,2,2253,3.2786399999998075,0.0014552330226363993,0.45894363071460276,1.0059534631024523,41.71780000000004,260,-6.676319999999976,0.41923076923076924,261,-13.035999999999985,0.42911877394636017,262,0.748040000000058,0.4770992366412214,261,-0.7527199999999912,0.421455938697318,260,-2.9926400000000735,0.49615384615384617,260,-6.531520000000082,0.4423076923076923,262,29.219239999999928,0.5381679389312977,261,11.244599999999956,0.5019157088122606,166,-7.944040000000022,0.37349397590361444
prev_1000close_to_1001,0.0,50.0,20.0,2.5,720,-0.9462085309858879,1304,-23.699999999999953,-0.018174846625766836,0.4470858895705521,0.9210226006991001,34.64014999999995,10,2,949,34.88714999999972,0.03676201264488906,0.4541622760800843,1.0975073775849138,48.761750000000006,15,2,2253,11.187149999999768,0.0049654460719040245,0.45006657789613846,1.0170049600555238,48.76175000000001,260,-8.312499999999979,0.41923076923076924,261,-15.181949999999976,0.42911877394636017,262,2.5267000000000834,0.4732824427480916,261,-2.8375499999999994,0.41762452107279696,260,0.10529999999990736,0.49615384615384617,260,-7.201950000000101,0.4423076923076923,262,33.651899999999905,0.5229007633587787,261,14.390899999999892,0.47126436781609193,166,-5.95369999999998,0.3373493975903614
prev_1000close_to_1001,0.0,5.0,25.0,0.2,480,-0.9506323016865618,1304,-24.17443999999998,-0.018538680981595074,0.5766871165644172,0.8497374337803792,27.011320000000364,13,1,949,-3.7963600000000426,-0.0040003793466807614,0.7355110642781876,0.9727472841755122,12.74452000000002,9,2,2253,-27.97080000000001,-0.012414913448735024,0.6435863293386596,0.9068209634510103,30.62460000000051,260,-6.678679999999967,0.4653846153846154,261,-8.220480000000025,0.48659003831417624,262,-3.79043999999997,0.6603053435114504,261,0.2188399999999988,0.6206896551724138,260,-5.703680000000013,0.65,260,-4.704120000000048,0.6307692307692307,262,5.35652000000001,0.7404580152671756,261,1.232160000000003,0.7969348659003831,166,-5.680920000000006,0.7951807228915663
prev_1000close_to_1001,0.0,4.0,25.0,0.16,720,-0.9507363363255653,1304,-23.58960000000002,-0.01809018404907977,0.6549079754601227,0.8480663196929481,28.344559999999955,8,1,949,-3.508040000000119,-0.003696564805058081,0.7881981032665965,0.9714184406639571,15.821039999999979,3,1,2253,-27.097640000000126,-0.012027359076786563,0.711051930758988,0.9025266010446886,29.562279999999937,260,-7.942240000000001,0.5076923076923077,261,-7.939880000000028,0.5747126436781609,262,0.776840000000004,0.7519083969465649,261,-3.198359999999984,0.6973180076628352,260,-5.285960000000001,0.7423076923076923,260,-0.31444000000008643,0.7230769230769231,262,3.9494399999999508,0.7900763358778626,261,-1.9821199999999748,0.8275862068965517,166,-5.160920000000004,0.8253012048192772
prev_1000close_to_1001,0.0,10.0,25.0,0.4,480,-0.9513781492396303,1304,-24.113919999999947,-0.018492269938650267,0.48773006134969327,0.8772136896242629,27.62528000000035,13,1,949,6.304559999999866,0.006643371970495117,0.6111696522655427,1.0313254558929648,19.65120000000003,9,2,2253,-17.80936000000007,-0.007904731469152272,0.5397248113626276,0.9552133980979419,42.631440000000545,260,-4.812999999999938,0.4576923076923077,261,-11.777279999999973,0.42911877394636017,262,-4.781799999999965,0.5381679389312977,261,1.8251999999999957,0.48659003831417624,260,-4.56704000000007,0.5269230769230769,260,-15.343280000000059,0.4576923076923077,262,14.337319999999956,0.6335877862595419,261,10.473320000000001,0.6896551724137931,166,-3.162800000000027,0.6927710843373494
