family,threshold,tp,sl,rr,horizon_min,train_score,train_n,train_R,train_evR,train_wr,train_pf,train_ddR,train_streak,train_pos_years,oos_n,oos_R,oos_evR,oos_wr,oos_pf,oos_ddR,oos_streak,oos_pos_years,all_n,all_R,all_evR,all_wr,all_pf,all_ddR,n_2018,R_2018,wr_2018,n_2019,R_2019,wr_2019,n_2020,R_2020,wr_2020,n_2021,R_2021,wr_2021,n_2022,R_2022,wr_2022,n_2023,R_2023,wr_2023,n_2024,R_2024,wr_2024,n_2025,R_2025,wr_2025,n_2026,R_2026,wr_2026
prev_0959_to_1000,0.0,12.5,15.0,0.8333333333333334,480,-1.3823388523895828,1304,-34.23573333333333,-0.026254396728016355,0.46855828220858897,0.8956405392740018,40.456933333333296,10,1,949,0.08606666666677576,9.069195644549606e-05,0.5100105374077977,1.0002532222084706,24.007199999999948,9,2,2253,-34.149666666666576,-0.015157419736647392,0.48601864181091875,0.9488732900581062,56.62513333333301,260,-7.805400000000159,0.45,261,-17.782199999999918,0.421455938697318,262,-5.436133333333306,0.5152671755725191,261,0.3832666666667448,0.47126436781609193,260,-3.595266666666699,0.4846153846153846,260,-17.038199999999943,0.4269230769230769,262,1.8763999999999559,0.5152671755725191,261,27.480066666666765,0.5938697318007663,166,-12.23220000000001,0.5
prev_0959_to_1000,0.0,12.5,25.0,0.5,1440,-1.383356251318307,1304,-33.09767999999982,-0.025381656441717654,0.49079754601226994,0.871632143764702,42.80787999999986,10,1,949,8.738840000000113,0.009208472075869455,0.5995785036880927,1.0350930651877972,17.54,8,2,2253,-24.35883999999971,-0.010811735463825882,0.5366178428761651,0.9519410771125177,49.18151999999987,260,-6.141359999999995,0.43846153846153846,261,-19.021719999999934,0.4482758620689655,262,-7.764919999999957,0.5114503816793893,261,-0.1797599999999422,0.5019157088122606,260,0.010080000000008305,0.5538461538461539,260,-12.355920000000006,0.49615384615384617,262,10.87608000000004,0.583969465648855,261,16.258680000000076,0.6934865900383141,166,-6.039999999999999,0.6385542168674698
prev_0959_to_1000,0.0,40.0,25.0,1.6,1440,-1.3874099365799568,1304,-34.20019999999977,-0.026227147239263626,0.4532208588957055,0.8782722678939794,40.70099999999975,12,1,949,40.707920000000186,0.04289559536354077,0.48050579557428874,1.1227030509196365,38.49467999999993,15,2,2253,6.507720000000418,0.0028884687083890006,0.4647137150466045,1.0106211006414458,44.630159999999684,260,-6.253640000000004,0.4346153846153846,261,-15.945439999999909,0.4444444444444444,262,-5.259359999999997,0.44274809160305345,261,1.2560400000001297,0.4521072796934866,260,-7.997799999999999,0.49230769230769234,260,-6.000159999999968,0.47307692307692306,262,32.298200000000065,0.5305343511450382,261,16.507480000000072,0.4904214559386973,166,-2.097599999999982,0.39759036144578314
prev_0959_to_1000,0.0,7.5,20.0,0.375,720,-1.39205955509555,1304,-34.10655000000003,-0.026155329754601248,0.5383435582822086,0.8647266267415828,41.10140000000001,10,1,949,4.842700000000135,0.005102950474183493,0.6575342465753424,1.0219190916795766,14.605250000000002,9,2,2253,-29.263849999999888,-0.01298883710608073,0.5885486018641811,0.9381400008201821,44.818249999999985,260,-8.121799999999984,0.4461538461538462,261,-16.43110000000005,0.46360153256704983,262,1.389100000000031,0.6297709923664122,261,-7.842449999999996,0.5555555555555556,260,-3.1003000000000256,0.5961538461538461,260,-8.317499999999963,0.55,262,12.49315000000006,0.6755725190839694,261,8.018200000000046,0.7279693486590039,166,-7.351150000000007,0.6867469879518072
prev_0959_to_1000,0.0,7.5,30.0,0.25,1440,-1.3946776420810243,1304,-33.066699999999905,-0.025357898773006062,0.553680981595092,0.8263573520083016,37.310366666666596,8,0,949,4.4283333333333825,0.004666315419740129,0.7112750263435195,1.0277178169751966,12.857600000000005,7,2,2253,-28.63836666666652,-0.012711214676727261,0.6200621393697292,0.9182215329120947,45.98176666666659,260,-5.279466666666675,0.45384615384615384,261,-15.006233333333292,0.4827586206896552,262,-0.5575333333333301,0.6412213740458015,261,-4.107233333333297,0.5747126436781609,260,-8.116233333333312,0.6153846153846154,260,-8.699966666666668,0.5846153846153846,262,11.539766666666704,0.7137404580152672,261,4.121866666666681,0.789272030651341,166,-2.533333333333333,0.7831325301204819
prev_0959_to_1000,0.0,12.5,15.0,0.8333333333333334,720,-1.4048182507921094,1304,-32.58166666666662,-0.02498594069529649,0.47699386503067487,0.9114819931127205,46.384933333333116,10,1,949,13.762333333333371,0.014501931858096282,0.5205479452054794,1.0390164014983994,23.06666666666668,9,2,2253,-18.819333333333272,-0.008353010800414236,0.49533954727030627,0.9738914647407141,51.53139999999941,260,-10.3348666666666,0.43846153846153846,261,-20.766933333333355,0.4367816091954023,262,-1.5837999999999677,0.5114503816793893,261,-6.391000000000016,0.47126436781609193,260,6.494933333333306,0.5269230769230769,260,-15.045799999999973,0.45,262,6.451399999999957,0.5152671755725191,261,34.32493333333339,0.6091954022988506,166,-11.968200000000007,0.5
prev_0959_to_1000,0.0,5.0,20.0,0.25,480,-1.4188169497189869,1304,-33.525950000000094,-0.02571008435582829,0.5728527607361963,0.8344998235208452,38.38430000000007,9,0,949,-2.790299999999923,-0.002940252897787063,0.7228661749209695,0.9835215260142921,13.540300000000002,6,3,2253,-36.31625000000001,-0.016119063470927657,0.6360408344429649,0.9023503408814384,38.695350000000005,260,-9.379950000000132,0.46153846153846156,261,-11.412349999999936,0.4827586206896552,262,-4.621150000000022,0.6564885496183206,261,-2.9519499999999885,0.6245210727969349,260,-5.160550000000013,0.6384615384615384,260,0.5038500000000457,0.65,262,2.0115000000000225,0.7251908396946565,261,1.2955000000000148,0.7701149425287356,166,-6.601150000000008,0.7590361445783133
prev_0959_to_1000,0.0,4.0,15.0,0.26666666666666666,720,-1.462108902902484,1304,-35.68853333333351,-0.027368507157464347,0.647239263803681,0.8583245645421838,43.19206666666727,8,1,949,-0.3266666666666742,-0.0003442219880576124,0.7534246575342466,0.9982770824183995,15.346799999999941,3,3,2253,-36.015200000000185,-0.0159854416333778,0.6919662671992899,0.9184261687125755,43.19206666666727,260,-14.318600000000107,0.5038461538461538,261,-13.16979999999999,0.5632183908045977,262,1.6497999999999708,0.7366412213740458,261,-3.6616666666666657,0.7049808429118773,260,-6.18826666666672,0.7269230769230769,260,6.05840000000001,0.7423076923076923,262,0.14686666666667636,0.7480916030534351,261,4.336266666666653,0.7854406130268199,166,-10.868200000000012,0.7289156626506024
prev_0959_to_1000,0.0,5.0,25.0,0.2,1440,-1.4817380599165737,1304,-34.88279999999999,-0.02675061349693251,0.6349693251533742,0.8184679088682133,40.25604000000007,7,0,949,0.11660000000008575,0.0001228661749210598,0.7766069546891464,1.0007991525419089,10.977359999999976,5,2,2253,-34.76619999999991,-0.015431069684864586,0.6946293830448291,0.8971603815533186,42.14195999999972,260,-7.41496000000002,0.5076923076923077,261,-12.365599999999977,0.5708812260536399,262,-3.8080000000000105,0.7137404580152672,261,-1.80355999999998,0.685823754789272,260,-9.49068,0.6961538461538461,260,-1.3568799999999994,0.7076923076923077,262,4.37044000000006,0.7748091603053435,261,0.14304000000002093,0.8237547892720306,166,-3.04,0.8132530120481928
prev_0959_to_1000,0.0,12.5,20.0,0.625,1440,-1.4846495160549793,1304,-34.33539999999978,-0.026330828220858728,0.48849693251533743,0.890435813717207,48.67474999999977,10,1,949,14.893500000000088,0.015693888303477437,0.5785036880927292,1.0502845949048931,20.55,9,2,2253,-19.441899999999702,-0.008629338659564893,0.5264092321349312,0.9681053274400675,54.42494999999978,260,-8.332999999999991,0.43846153846153846,261,-23.464249999999907,0.4482758620689655,262,-4.306199999999955,0.5076335877862596,261,-3.7723499999999364,0.4942528735632184,260,5.540399999999999,0.5538461538461539,260,-15.631449999999983,0.48846153846153845,262,12.85324999999999,0.5725190839694656,261,25.096700000000077,0.6704980842911877,166,-7.425000000000001,0.5843373493975904
prev_0959_to_1000,0.0,10.0,25.0,0.4,1440,-1.502336881814886,1304,-35.431399999999854,-0.027171319018404798,0.5122699386503068,0.8555477422959398,41.262800000000325,10,0,949,6.1833600000001345,0.006515658587987497,0.6438356164383562,1.0274581592745187,16.647599999999983,7,2,2253,-29.24803999999972,-0.012981819795827661,0.56768752774079,0.9378327076369427,49.381800000000574,260,-6.292200000000001,0.4423076923076923,261,-18.13435999999995,0.4559386973180077,262,-1.9371199999999593,0.5687022900763359,261,-3.287119999999957,0.524904214559387,260,-5.780599999999985,0.5692307692307692,260,-10.177760000000017,0.5307692307692308,262,16.710600000000085,0.6564885496183206,261,7.890520000000066,0.7241379310344828,166,-8.24,0.6746987951807228
prev_0959_to_1000,0.0,20.0,20.0,1.0,1440,-1.5077918661900367,1304,-34.40999999999979,-0.02638803680981579,0.4570552147239264,0.8977330681506126,44.70724999999986,10,0,949,33.46105000000004,0.03525927291886201,0.5100105374077977,1.096151931376227,28.53849999999998,13,2,2253,-0.9489499999997655,-0.00042119396360397937,0.4793608521970706,0.9986136074512668,52.918499999999774,260,-7.243350000000009,0.4346153846153846,261,-20.105999999999902,0.4444444444444444,262,-4.980199999999959,0.45038167938931295,261,-0.31669999999991205,0.4559386973180077,260,-1.7637500000000141,0.5,260,-11.43454999999998,0.46923076923076923,262,24.892749999999957,0.5267175572519084,261,25.976850000000034,0.5517241379310345,166,-5.973999999999979,0.4819277108433735
prev_0959_to_1000,0.0,30.0,25.0,1.2,1440,-1.5163387281939698,1304,-35.54775999999974,-0.027260552147239065,0.4539877300613497,0.8730239967263497,42.423239999999794,12,0,949,38.3412800000002,0.04040177028451022,0.49841938883034775,1.1210619092587613,30.09747999999986,10,3,2253,2.7935200000004414,0.0012399112294720113,0.47270306258322237,1.0046818936254576,48.85479999999972,260,-6.253640000000004,0.4346153846153846,261,-16.536359999999906,0.4444444444444444,262,-3.4039999999999706,0.44656488549618323,261,-0.8173999999998713,0.4521072796934866,260,-8.536359999999997,0.49230769230769234,260,-8.9162,0.47307692307692306,262,31.978200000000093,0.5343511450381679,261,14.59168000000007,0.5134099616858238,166,0.6876000000000175,0.4578313253012048
prev_0959_to_1000,0.0,10.0,15.0,0.6666666666666666,720,-1.5180560556511646,1304,-36.772000000000006,-0.02819938650306749,0.4976993865030675,0.895795017816184,45.91606666666658,10,1,949,8.35973333333337,0.008808991921320727,0.5616438356164384,1.0256924321080412,19.06666666666667,9,2,2253,-28.412266666666625,-0.01261085959461457,0.5246338215712384,0.9581099836050753,53.00486666666686,260,-11.040333333333262,0.4423076923076923,261,-20.2588666666667,0.4482758620689655,262,6.789866666666718,0.5687022900763359,261,-8.757866666666715,0.4942528735632184,260,-3.5048000000000448,0.5346153846153846,260,-12.855933333333336,0.4807692307692308,262,14.529200000000024,0.5801526717557252,261,19.1546666666667,0.632183908045977,166,-12.468200000000014,0.5481927710843374
prev_0959_to_1000,0.0,4.0,20.0,0.2,1440,-1.5314969874668543,1304,-35.939750000000046,-0.02756115797546016,0.6756134969325154,0.8263452178648237,42.081650000000096,6,0,949,-5.998449999999943,-0.006320811380400361,0.7924130663856691,0.9615098455985565,16.836399999999937,3,2,2253,-41.93819999999999,-0.018614380825565907,0.7248113626276076,0.8844055609540837,44.37854999999898,260,-10.564950000000021,0.55,261,-14.376799999999971,0.6053639846743295,262,-2.277850000000024,0.7519083969465649,261,-3.159349999999972,0.7203065134099617,260,-5.560800000000051,0.75,260,2.110650000000012,0.7615384615384615,262,1.339250000000024,0.7977099236641222,261,-1.598349999999983,0.8199233716475096,166,-7.849999999999999,0.7891566265060241
prev_0959_to_1000,0.0,25.0,25.0,1.0,1440,-1.5333087832408063,1304,-35.69127999999979,-0.027370613496932355,0.455521472392638,0.8715940176542726,43.4847599999998,10,0,949,36.193160000000205,0.03813820864067461,0.5110642781875658,1.118262980573367,31.53891999999994,10,2,2253,0.5018800000004155,0.00022276076342672683,0.47891699955614736,1.0008593892124231,49.10647999999976,260,-5.79032000000001,0.4346153846153846,261,-15.507799999999918,0.4444444444444444,262,-6.948119999999982,0.45038167938931295,261,-0.9090399999998793,0.4521072796934866,260,-6.536000000000005,0.49615384615384617,260,-9.024359999999996,0.47307692307692306,262,27.739760000000068,0.5343511450381679,261,18.71296000000009,0.5363984674329502,166,-1.235199999999967,0.4939759036144578
prev_0959_to_1000,0.0,40.0,20.0,2.0,1440,-1.5399471111418044,1304,-35.71529999999976,-0.027389033742331103,0.45015337423312884,0.8955124869793977,44.34129999999978,12,0,949,47.578649999999996,0.05013556375131717,0.458377239199157,1.1216474881497078,48.19230000000002,20,2,2253,11.863350000000231,0.005265579227696508,0.4536173990235242,1.016186129402534,50.36444999999967,260,-8.473350000000005,0.4346153846153846,261,-19.618899999999872,0.4444444444444444,262,-1.071350000000006,0.4351145038167939,261,-1.762799999999856,0.4482758620689655,260,-4.788900000000021,0.48846153846153845,260,-7.686749999999938,0.4653846153846154,262,37.49429999999995,0.5229007633587787,261,24.548099999999973,0.45977011494252873,166,-6.7769999999999975,0.3433734939759036
prev_0959_to_1000,0.0,30.0,20.0,1.5,1440,-1.5537369070751066,1304,-37.65744999999971,-0.028878412576686895,0.450920245398773,0.8895073427870718,46.75179999999975,12,1,949,37.84535000000001,0.03987918861959959,0.4720758693361433,1.0998348499675066,42.05,15,2,2253,0.18790000000027618,8.33999112295944e-05,0.45983133599644915,1.000261010793818,55.951649999999674,260,-8.473350000000005,0.4346153846153846,261,-20.35754999999987,0.4444444444444444,262,0.9901500000000283,0.4389312977099237,261,-4.354599999999856,0.4482758620689655,260,-5.462100000000021,0.48846153846153845,260,-11.331799999999976,0.4653846153846154,262,37.344300000000004,0.5267175572519084,261,19.653349999999975,0.4789272030651341,166,-7.820499999999992,0.3855421686746988
prev_0959_to_1000,0.0,50.0,25.0,2.0,1440,-1.5662383400446602,1304,-36.898439999999766,-0.028296349693251354,0.4532208588957055,0.8686685042938324,43.39923999999981,12,0,949,27.776560000000153,0.029269293993677715,0.46680716543730244,1.0807314418793588,45.69315999999991,15,2,2253,-9.121879999999628,-0.004048770528184477,0.45894363071460276,0.9854054067199631,47.054559999999746,260,-6.253640000000004,0.4346153846153846,261,-16.127999999999904,0.4444444444444444,262,-6.342239999999984,0.44274809160305345,261,-1.1477599999998818,0.4521072796934866,260,-7.026800000000005,0.49230769230769234,260,-5.726319999999971,0.47307692307692306,262,33.49528000000005,0.5305343511450382,261,5.905480000000079,0.4674329501915709,166,-5.897880000000008,0.35542168674698793
prev_0959_to_1000,0.0,15.0,12.5,1.2,480,-1.5761328008257807,1304,-38.393280000000075,-0.029442699386503124,0.4516871165644172,0.9032641954405272,47.12639999999974,10,1,949,-23.869199999999953,-0.02515194942044252,0.4499473129610116,0.943751572982129,38.38080000000004,13,2,2253,-62.262480000000025,-0.027635366178428773,0.4509542831779849,0.9241849045079568,71.48015999999966,260,-10.720400000000176,0.4461538461538462,261,-20.171359999999915,0.41762452107279696,262,-8.112640000000027,0.48091603053435117,261,-1.0799199999999516,0.4444444444444444,260,1.6910399999999939,0.46923076923076923,260,-27.180239999999962,0.4076923076923077,262,2.098159999999932,0.4732824427480916,261,30.392320000000105,0.5172413793103449,166,-29.179440000000028,0.37349397590361444
prev_0959_to_1000,0.0,10.0,20.0,0.5,1440,-1.5875224922653737,1304,-38.48939999999984,-0.02951641104294466,0.5099693251533742,0.87140256086297,47.37579999999983,10,1,949,8.882450000000132,0.009359799789251983,0.6206533192834562,1.0328836707453264,18.60584999999999,7,2,2253,-29.606949999999717,-0.01314112294718141,0.5565912117177098,0.9480049657650929,56.375849999999815,260,-8.52155,0.4423076923076923,261,-22.605049999999927,0.4559386973180077,262,1.991700000000037,0.5648854961832062,261,-7.406549999999956,0.5172413793103449,260,-1.9479499999999916,0.5692307692307692,260,-13.281249999999986,0.5230769230769231,262,19.89690000000006,0.6450381679389313,261,12.816800000000057,0.6934865900383141,166,-10.55,0.6204819277108434
prev_0959_to_1000,0.0,5.0,15.0,0.3333333333333333,720,-1.5965912617154665,1304,-38.535200000000216,-0.029551533742331455,0.6012269938650306,0.8632978066746219,47.90426666666701,8,1,949,2.177533333333404,0.0022945556726379386,0.7102212855637513,1.0099406597727558,15.733333333333313,6,3,2253,-36.35766666666682,-0.01613744636780596,0.6471371504660453,0.9274218104137087,47.90426666666701,260,-12.531266666666761,0.4807692307692308,261,-14.280466666666676,0.5172413793103449,262,1.958799999999985,0.6946564885496184,261,-6.218466666666705,0.6475095785440613,260,-7.463800000000059,0.6653846153846154,260,2.9041333333333528,0.6807692307692308,262,2.738666666666732,0.7061068702290076,261,7.336266666666653,0.7547892720306514,166,-10.801533333333346,0.6927710843373494
prev_0959_to_1000,0.0,40.0,15.0,2.6666666666666665,1440,-1.6135431122298356,1304,-38.67333333333295,-0.02965746421267864,0.4424846625766871,0.9122344642444336,49.7321999999996,12,1,949,49.508866666666655,0.05216951176677203,0.4130663856691254,1.1049238255227944,49.15866666666671,23,2,2253,10.8355333333337,0.004809380085811673,0.43009320905459386,1.011874569223304,54.66326666666612,260,-11.614999999999995,0.4346153846153846,261,-20.88659999999985,0.4444444444444444,262,4.60853333333334,0.42366412213740456,261,-0.7491999999997789,0.4444444444444444,260,-10.031066666666677,0.4653846153846154,260,-8.394133333333262,0.45,262,44.52113333333331,0.4847328244274809,261,19.138533333333292,0.38697318007662834,166,-5.756666666666693,0.28313253012048195
prev_0959_to_1000,0.0,4.0,15.0,0.26666666666666666,480,-1.6254850305901851,1304,-38.781600000000104,-0.029740490797546093,0.6134969325153374,0.8383602957909553,43.53606666666717,9,0,949,-5.784199999999905,-0.00609504741833499,0.7397260273972602,0.9696866576642837,17.055399999999974,3,2,2253,-44.565799999999996,-0.019780648024855747,0.6666666666666666,0.8965366258180886,46.96580000000109,260,-14.016333333333495,0.4807692307692308,261,-13.585799999999915,0.5172413793103449,262,-2.334000000000018,0.6946564885496184,261,-1.5495333333332861,0.6781609195402298,260,-7.295933333333389,0.6961538461538461,260,4.049733333333351,0.7076923076923077,262,-2.807533333333266,0.7366412213740458,261,3.8418000000000223,0.7816091954022989,166,-10.868200000000012,0.7289156626506024
prev_0959_to_1000,0.0,30.0,12.5,2.4,720,-1.6335361376973325,1304,-39.38919999999993,-0.030206441717791358,0.4371165644171779,0.9151083996588923,55.622719999999944,10,2,949,2.1328799999999593,0.0022475026343519067,0.3835616438356164,1.004310315559526,55.077999999999975,22,2,2253,-37.25631999999996,-0.016536316023080318,0.4145583666222814,0.9611437992477463,68.67496000000006,260,-14.440159999999906,0.4307692307692308,261,-19.53376,0.42528735632183906,262,1.9163200000000145,0.45038167938931295,261,-11.914080000000013,0.4099616858237548,260,4.5824799999999755,0.46923076923076923,260,-20.88456000000008,0.40384615384615385,262,31.02768000000001,0.44656488549618323,261,17.25080000000002,0.3831417624521073,166,-25.26104,0.25301204819277107
prev_0959_to_1000,0.0,20.0,15.0,1.3333333333333333,1440,-1.6383070498457322,1304,-38.75919999999968,-0.029723312883435337,0.4486196319018405,0.9109695742116999,51.57873333333295,10,1,949,29.502733333333374,0.031088233227959297,0.46048472075869334,1.0685017660208855,33.895799999999774,13,2,2253,-9.25646666666631,-0.004108507175617536,0.4536173990235242,0.9893116532901003,59.78766666666606,260,-9.975000000000003,0.4346153846153846,261,-21.536066666666557,0.4444444444444444,262,-1.6032666666665927,0.4389312977099237,261,1.178933333333478,0.4521072796934866,260,-6.823800000000002,0.47307692307692306,260,-13.391199999999984,0.45384615384615384,262,28.031266666666646,0.48854961832061067,261,28.26266666666672,0.4827586206896552,166,-13.400000000000006,0.39156626506024095
prev_0959_to_1000,0.0,30.0,7.5,4.0,480,-1.6414091583019799,1304,-36.87559999999976,-0.028278834355828033,0.4003067484662577,0.9393318734100418,62.44279999999963,16,2,949,-41.22960000000016,-0.0434453108535302,0.3055848261327713,0.9326467948188766,89.05933333333341,29,2,2253,-78.10519999999991,-0.034667199289835735,0.36040834442964936,0.9359775110500432,89.0593333333334,260,-14.264533333333567,0.4423076923076923,261,-25.199999999999758,0.4061302681992337,262,2.0030666666667765,0.3969465648854962,261,-4.836133333333022,0.36398467432950193,260,5.421999999999814,0.3923076923076923,260,-24.903199999999924,0.35,262,10.279466666666544,0.3702290076335878,261,30.52519999999992,0.3065134099616858,166,-57.13106666666668,0.13253012048192772
prev_0959_to_1000,0.0,25.0,20.0,1.25,1440,-1.6548963671529497,1304,-38.08684999999977,-0.029207707055214548,0.45245398773006135,0.8875877490912794,48.328699999999806,10,0,949,40.46200000000003,0.04263645943098001,0.4868282402528978,1.110478245312108,41.05,15,2,2253,2.3751500000002537,0.001054216600088883,0.4669329782512206,1.003368729470664,56.51624999999974,260,-7.894200000000012,0.4346153846153846,261,-19.07184999999988,0.4444444444444444,262,-3.4399999999999866,0.44274809160305345,261,-4.469149999999866,0.4482758620689655,260,-3.211650000000031,0.49230769230769234,260,-11.466999999999974,0.4653846153846154,262,32.29624999999996,0.5267175572519084,261,28.356750000000005,0.5095785440613027,166,-8.723999999999979,0.42168674698795183
prev_0959_to_1000,0.0,50.0,12.5,4.0,720,-1.6730751579155814,1304,-40.28687999999994,-0.030894846625766824,0.4363496932515337,0.9133604453630895,56.8198399999999,10,2,949,1.6197600000001593,0.0017068071654374702,0.36880927291886195,1.0031832933620155,68.22439999999989,28,2,2253,-38.66711999999979,-0.017162503328894713,0.4079005770084332,0.9602935885029107,68.22439999999987,260,-14.440159999999906,0.4307692307692308,261,-19.57536,0.42528735632183906,262,0.5771200000000145,0.44656488549618323,261,-10.392000000000003,0.4099616858237548,260,3.5435199999999547,0.46923076923076923,260,-17.224160000000047,0.40384615384615385,262,35.68288000000001,0.44274809160305345,261,6.861040000000102,0.3563218390804598,166,-23.699999999999918,0.21686746987951808
prev_0959_to_1000,0.0,30.0,10.0,3.0,480,-1.6736417285540681,1304,-38.04579999999986,-0.02917622699386492,0.42714723926380366,0.9229292156852819,56.3489999999998,10,1,949,-27.61519999999999,-0.029099262381454154,0.35721812434141204,0.9487266323992605,61.72420000000011,23,2,2253,-65.66099999999983,-0.029143808255659046,0.39769196626719927,0.93638949111496,76.97269999999976,260,-11.560300000000188,0.4461538461538462,261,-21.159499999999866,0.41762452107279696,262,-1.948299999999905,0.44274809160305345,261,-9.047899999999755,0.39846743295019155,260,5.670199999999868,0.4307692307692308,260,-24.537399999999955,0.38076923076923075,262,3.3623999999999796,0.4122137404580153,261,35.90810000000002,0.38697318007662834,166,-42.34830000000002,0.18674698795180722
prev_0959_to_1000,0.0,50.0,20.0,2.5,1440,-1.6755978922596755,1304,-39.08809999999975,-0.029975536809815757,0.45015337423312884,0.885645133662587,47.714099999999775,12,0,949,35.41444999999996,0.03731765015806107,0.44678609062170704,1.0882062227013192,56.22165000000004,27,2,2253,-3.673649999999796,-0.0016305592543274727,0.44873501997336884,0.9950577154810626,56.22165000000004,260,-8.473350000000005,0.4346153846153846,261,-19.847099999999866,0.4444444444444444,262,-2.4249499999999897,0.4351145038167939,261,-4.767549999999867,0.4482758620689655,260,-3.5751500000000287,0.48846153846153845,260,-7.344449999999936,0.4653846153846154,262,38.490649999999945,0.5229007633587787,261,15.295599999999988,0.44061302681992337,166,-11.027350000000027,0.3072289156626506
prev_0959_to_1000,0.0,7.5,15.0,0.5,480,-1.694020070218667,1304,-40.47973333333336,-0.031042740286298588,0.5107361963190185,0.8654492610518693,45.7348666666667,10,0,949,-3.969266666666436,-0.004182578152440923,0.6080084299262382,0.9855942344999933,16.066666666666666,9,2,2253,-44.4489999999998,-0.01972880603639583,0.5517088326675543,0.9228830442283648,55.915599999999856,260,-9.30960000000012,0.45,261,-17.523733333333226,0.4444444444444444,262,-0.2145333333333237,0.5877862595419847,261,-4.928199999999969,0.5287356321839081,260,-8.503666666666717,0.5423076923076923,260,-11.457866666666572,0.5115384615384615,262,5.679933333333369,0.6297709923664122,261,11.443533333333441,0.6743295019157088,166,-9.634866666666674,0.6204819277108434
prev_0959_to_1000,0.0,15.0,15.0,1.0,1440,-1.6974495908741072,1304,-40.85953333333299,-0.03133399795500996,0.46549079754601225,0.9028407476829899,51.53839999999971,10,1,949,9.995933333333433,0.010533122585177485,0.49631190727081137,1.0249349473583733,29.066666666666666,13,2,2253,-30.863599999999543,-0.01369889036839749,0.47847314691522413,0.9624266363993842,67.99193333333295,260,-11.457399999999993,0.4346153846153846,261,-25.222399999999865,0.4444444444444444,262,1.2828666666667377,0.4732824427480916,261,-3.049933333333213,0.47509578544061304,260,-2.412666666666656,0.5,260,-21.735866666666652,0.45384615384615384,262,14.490466666666695,0.5038167938931297,261,34.30800000000006,0.5632183908045977,166,-17.066666666666666,0.4457831325301205
prev_0959_to_1000,0.0,5.0,20.0,0.25,1440,-1.7109553630432734,1304,-39.853650000000016,-0.03056261503067486,0.6319018404907976,0.83073222102521,48.0702,7,0,949,-0.5624999999999307,-0.0005927291886195265,0.7576396206533192,0.9968503090476766,13.962999999999987,5,2,2253,-40.416149999999945,-0.01793881491344871,0.6848646249445184,0.902385008271014,48.0702,260,-9.925000000000022,0.5076923076923077,261,-16.081099999999957,0.5708812260536399,262,-2.03915000000003,0.7061068702290076,261,-4.586949999999991,0.6781609195402298,260,-7.221450000000015,0.6961538461538461,260,-0.2508499999999807,0.7038461538461539,262,4.386700000000031,0.767175572519084,261,2.851650000000017,0.8007662835249042,166,-7.550000000000001,0.7590361445783133
prev_0959_to_1000,0.0,30.0,15.0,2.0,1440,-1.7115504646431585,1304,-40.9295333333329,-0.03138767893660498,0.4432515337423313,0.9069029529364392,52.61286666666627,12,1,949,36.142733333333354,0.038085072005619974,0.4246575342465753,1.0784253337634515,52.29633333333328,22,2,2253,-4.786799999999538,-0.0021246338215710333,0.43541944074567246,0.9946842809979599,61.67226666666617,260,-11.614999999999995,0.4346153846153846,261,-21.87146666666651,0.4444444444444444,262,7.023866666666725,0.42748091603053434,261,-4.204933333333109,0.4444444444444444,260,-10.262000000000004,0.4653846153846154,260,-13.254199999999976,0.45,262,44.20646666666673,0.48854961832061067,261,16.052466666666625,0.4061302681992337,166,-10.86200000000002,0.3132530120481928
prev_0959_to_1000,0.0,40.0,12.5,3.2,720,-1.7459224084715328,1304,-40.35791999999996,-0.030949325153374202,0.4363496932515337,0.9132076692245202,56.890879999999896,10,1,949,1.3867200000000697,0.0014612434141201998,0.37407797681770283,1.0027523486422605,63.586799999999926,23,2,2253,-38.97119999999988,-0.017297470039946687,0.41011984021304926,0.9597748036385496,66.78191999999996,260,-14.440159999999906,0.4307692307692308,261,-18.73376,0.42528735632183906,262,-1.25111999999999,0.44656488549618323,261,-8.676400000000012,0.4099616858237548,260,2.743519999999954,0.46923076923076923,260,-18.022800000000043,0.40384615384615385,262,34.288720000000005,0.44274809160305345,261,10.884800000000109,0.367816091954023,166,-25.76400000000001,0.2289156626506024
prev_0959_to_1000,0.0,7.5,15.0,0.5,720,-1.7618668764450685,1304,-43.36726666666668,-0.033257106339468316,0.5322085889570553,0.8688050045811732,50.60886666666665,10,1,949,5.142266666666792,0.00541861608710937,0.6206533192834562,1.018368548807488,16.066666666666666,9,2,2253,-38.224999999999895,-0.01696626719928979,0.5694629383044829,0.9373879343669399,56.070799999999906,260,-10.63006666666664,0.4461538461538462,261,-19.60260000000003,0.46360153256704983,262,5.416800000000041,0.6221374045801527,261,-9.813200000000037,0.5517241379310345,260,-8.73820000000002,0.5769230769230769,260,-9.98159999999995,0.5384615384615384,262,10.99293333333338,0.6374045801526718,261,13.765800000000038,0.685823754789272,166,-9.634866666666674,0.6204819277108434
