start_hour,mode,tp,sl,train_n,train_tp_count,train_sl_count,train_eod_count,train_tp_rate_all,train_win_rate_resolved,train_positive_pnl_rate,train_net,train_expectancy,train_median_pnl,train_profit_factor,train_max_drawdown,train_max_losing_streak,oos_n,oos_tp_count,oos_sl_count,oos_eod_count,oos_tp_rate_all,oos_win_rate_resolved,oos_positive_pnl_rate,oos_net,oos_expectancy,oos_median_pnl,oos_profit_factor,oos_max_drawdown,oos_max_losing_streak,all_n,all_tp_count,all_sl_count,all_eod_count,all_tp_rate_all,all_win_rate_resolved,all_positive_pnl_rate,all_net,all_expectancy,all_median_pnl,all_profit_factor,all_max_drawdown,all_max_losing_streak,neighbor_score
14,exec,15.0,32.5,756,270,52,434,0.35714285714285715,0.8385093167701864,0.5383597883597884,155.8889999999958,0.2062023809523754,1.1879999999999882,1.034890478356696,419.06600000000253,10,153,106,37,10,0.6928104575163399,0.7412587412587412,0.7124183006535948,347.70700000000306,2.27259477124185,15.0,1.2756433530621432,170.03949999999804,3,909,376,89,444,0.4136413641364136,0.8086021505376344,0.5676567656765676,503.59599999999887,0.5540110011001088,3.4394999999997253,1.0878969586730034,419.06600000000253,10,0.2164744268077552
14,exec,10.0,35.0,756,371,35,350,0.49074074074074076,0.9137931034482759,0.5992063492063492,158.5139999999974,0.20967460317459974,6.875000000000227,1.0416336111420081,397.50800000000163,9,153,127,23,3,0.8300653594771242,0.8466666666666667,0.8300653594771242,439.82050000000163,2.874643790849684,10.0,1.529789641878657,137.64000000000033,2,909,498,58,353,0.5478547854785478,0.89568345323741,0.6380638063806381,598.334499999999,0.6582337733773367,10.0,1.129019914885836,397.50800000000163,9,0.21198743386243002
14,exec,10.0,20.0,756,360,121,275,0.47619047619047616,0.7484407484407485,0.5846560846560847,154.4844999999973,0.20434457671957315,5.190000000000055,1.0417369331380182,384.46200000000226,9,153,113,37,3,0.738562091503268,0.7533333333333333,0.738562091503268,364.82050000000163,2.384447712418311,10.0,1.4767776711216158,130.2544999999991,4,909,473,158,278,0.5203520352035204,0.7496038034865293,0.6105610561056105,519.3049999999989,0.5712926292629251,10.0,1.1162649467471146,384.46200000000226,9,0.20232242063491684
14,exec,10.0,25.0,756,364,80,312,0.48148148148148145,0.8198198198198198,0.58994708994709,76.00899999999706,0.1005410052910014,5.726499999999874,1.0198983654250282,403.7315000000019,9,153,117,33,3,0.7647058823529411,0.78,0.7647058823529411,319.82050000000163,2.090330065359488,10.0,1.376179971406041,170.2544999999991,4,909,481,113,315,0.5291529152915292,0.8097643097643098,0.6193619361936193,395.8294999999987,0.4354559955995585,10.0,1.0847593201001875,403.7315000000019,9,0.2001276455026414
14,exec,25.0,35.0,756,127,54,575,0.167989417989418,0.7016574585635359,0.503968253968254,122.62249999999653,0.1621990740740695,0.1430000000001428,1.0248847414714364,398.34500000000435,10,153,96,36,21,0.6274509803921569,0.7272727272727273,0.6862745098039216,1088.4625000000033,7.114133986928126,25.0,1.799732923350475,102.28499999999894,3,909,223,90,596,0.24532453245324531,0.7124600638977636,0.5346534653465347,1211.0849999999998,1.332326732673267,1.2029999999999745,1.192582653464364,460.459000000003,10,0.20008730158729598
14,exec,18.0,32.5,756,211,56,489,0.2791005291005291,0.7902621722846442,0.5238095238095238,146.30649999999605,0.19352711640211118,0.7364999999999782,1.0313462789356358,416.6815000000033,10,153,101,38,14,0.6601307189542484,0.7266187050359713,0.6862745098039216,526.9075000000039,3.443839869281071,18.0,1.4009180123302067,126.2544999999991,3,909,312,94,503,0.3432343234323432,0.7684729064039408,0.5511551155115512,673.2139999999999,0.7406094609460946,2.0699999999999363,1.1125459642988287,473.3640000000023,10,0.18556668871251722
14,exec,17.5,32.5,756,217,56,483,0.28703703703703703,0.7948717948717948,0.5251322751322751,118.73899999999571,0.15706216931216363,0.8174999999996544,1.025533248121438,445.6815000000033,10,153,101,38,14,0.6601307189542484,0.7266187050359713,0.6862745098039216,476.4075000000039,3.113774509803947,17.5,1.3624931282230812,130.2544999999991,3,909,318,94,497,0.34983498349834985,0.7718446601941747,0.5522552255225522,595.1464999999996,0.6547266226622658,2.193000000000211,1.0997794411228676,495.295500000002,10,0.18556668871251722
14,exec,15.0,35.0,756,270,48,438,0.35714285714285715,0.8490566037735849,0.5396825396825397,115.08199999999692,0.15222486772486366,1.2029999999999745,1.0254947468951516,425.7430000000022,10,153,111,32,10,0.7254901960784313,0.7762237762237763,0.7450980392156863,505.20700000000306,3.3020065359477324,15.0,1.4285271999036457,117.28499999999894,2,909,381,80,448,0.41914191419141916,0.8264642082429501,0.5742574257425742,620.289,0.6823861386138613,3.712999999999738,1.1089585908732607,425.7430000000022,10,0.17921362433861954
14,exec,10.0,22.5,756,363,101,292,0.4801587301587302,0.7823275862068966,0.5886243386243386,151.42699999999695,0.2003002645502605,5.581499999999892,1.0405487457502027,364.708500000002,9,153,115,35,3,0.7516339869281046,0.7666666666666667,0.7516339869281046,337.32050000000163,2.204709150326808,10.0,1.415071993325785,162.7544999999991,4,909,478,136,295,0.5258525852585259,0.7785016286644951,0.6160616061606161,488.7474999999986,0.5376760176017586,10.0,1.1074849965571636,364.708500000002,9,0.16839528218694502
14,exec,18.0,35.0,756,211,52,493,0.2791005291005291,0.8022813688212928,0.5251322751322751,95.49949999999717,0.1263220899470862,0.7589999999997872,1.0202182738161394,415.6685000000025,10,153,106,33,14,0.6928104575163399,0.762589928057554,0.7189542483660131,696.9075000000039,4.554950980392182,18.0,1.5646393262318736,113.96999999999844,3,909,317,85,507,0.3487348734873487,0.7885572139303483,0.5577557755775577,792.4070000000011,0.8717348734873499,2.3200000000001637,1.133006024579209,418.3510000000015,10,0.1416921296296249
14,exec,17.5,35.0,756,217,52,487,0.28703703703703703,0.8066914498141264,0.5264550264550265,67.93199999999683,0.08985714285713867,0.8714999999998554,1.0144340696057355,444.6685000000025,10,153,106,33,14,0.6928104575163399,0.762589928057554,0.7189542483660131,643.9075000000039,4.208545751634013,17.5,1.5216983558874748,117.96999999999844,3,909,323,85,501,0.35533553355335534,0.7916666666666666,0.5588558855885588,711.8395000000007,0.7831017601760184,2.383000000000038,1.119825843020528,444.6685000000025,10,0.1416921296296249
