date,year,weekday,direction,setup,both_pre,asia_range,signal_spread,outcome,pnl,exit_idx,exit_time,full_mfe,full_mae,pre_exit_mfe,pre_exit_mae
2023-08-22,2023,1,LONG,prebroken,False,3.6099999999999,0.3369999999999891,EOD,-1.7369999999998527,838,2023-08-22 23:59:00+03:00,5.690000000000055,9.696999999999889,5.690000000000055,9.696999999999889
2023-08-23,2023,2,LONG,prebroken,False,6.633499999999913,0.3669999999999618,EOD,11.233000000000175,838,2023-08-23 23:59:00+03:00,17.070000000000164,2.019999999999982,17.070000000000164,2.019999999999982
2023-08-24,2023,3,LONG,prebroken,False,7.413499999999885,0.30700000000001637,EOD,-5.117999999999938,838,2023-08-24 23:59:00+03:00,1.6089999999999236,9.961000000000013,1.6089999999999236,9.961000000000013
2023-08-25,2023,4,SHORT,prebroken,False,4.55199999999968,0.2899999999999636,EOD,-2.4570000000001073,838,2023-08-25 23:59:00+03:00,9.449999999999818,9.120000000000118,9.449999999999818,9.120000000000118
2023-08-28,2023,0,LONG,prebroken,False,3.3050000000000637,0.32999999999992724,EOD,1.990000000000009,838,2023-08-28 23:59:00+03:00,9.569999999999936,3.7100000000000364,9.569999999999936,3.7100000000000364
2023-08-29,2023,1,SHORT,fresh,False,5.948499999999967,0.2899999999999636,EOD,-18.160499999999956,597,2023-08-29 23:59:00+03:00,5.14650000000006,18.573499999999967,5.14650000000006,18.573499999999967
2023-08-30,2023,2,SHORT,prebroken,False,2.384499999999889,0.34699999999998,EOD,-7.716999999999871,838,2023-08-30 23:59:00+03:00,0.3300000000001546,13.75,0.3300000000001546,13.75
2023-08-31,2023,3,LONG,fresh,False,5.633499999999913,0.33999999999991815,EOD,-8.335500000000138,506,2023-08-31 23:59:00+03:00,0.0,9.129500000000007,0.0,9.129500000000007
2023-09-01,2023,4,LONG,fresh,False,5.900000000000091,0.2899999999999636,EOD,-5.057000000000016,691,2023-09-01 23:59:00+03:00,8.6099999999999,9.940000000000055,8.6099999999999,9.940000000000055
2023-09-04,2023,0,LONG,prebroken,False,6.748500000000149,0.2899999999999636,EOD,-6.850000000000136,838,2023-09-04 23:59:00+03:00,0.09999999999990905,8.400000000000091,0.09999999999990905,8.400000000000091
2023-09-05,2023,1,SHORT,fresh,False,4.019999999999982,0.2899999999999636,EOD,8.423000000000002,774,2023-09-05 23:59:00+03:00,9.349999999999909,0.6800000000000637,9.349999999999909,0.6800000000000637
2023-09-06,2023,2,SHORT,fresh,False,4.273500000000013,0.2999999999999545,EOD,7.104499999999916,814,2023-09-06 23:59:00+03:00,8.584499999999935,5.288500000000113,8.584499999999935,5.288500000000113
2023-09-07,2023,3,LONG,fresh,False,4.4284999999999854,0.2899999999999636,EOD,-1.5670000000000073,655,2023-09-07 23:59:00+03:00,2.589999999999918,4.809999999999945,2.589999999999918,4.809999999999945
2023-09-08,2023,4,LONG,prebroken,False,7.938499999999976,0.3669999999999618,EOD,-7.156999999999925,838,2023-09-08 23:59:00+03:00,4.180000000000064,8.190000000000055,4.180000000000064,8.190000000000055
2023-09-11,2023,0,LONG,prebroken,False,11.380499999999984,0.2899999999999636,EOD,-7.09699999999998,838,2023-09-11 23:59:00+03:00,1.413000000000011,7.849999999999909,1.413000000000011,7.849999999999909
2023-09-12,2023,1,SHORT,prebroken,False,4.599999999999909,0.2899999999999636,EOD,5.742999999999938,838,2023-09-12 23:59:00+03:00,11.899999999999864,1.8669999999999618,11.899999999999864,1.8669999999999618
2023-09-14,2023,3,SHORT,prebroken,False,5.350000000000136,0.2899999999999636,EOD,-4.09699999999998,838,2023-09-14 23:59:00+03:00,5.800000000000182,5.2999999999999545,5.800000000000182,5.2999999999999545
2023-09-15,2023,4,LONG,prebroken,False,7.006500000000187,0.3369999999999891,EOD,4.643000000000029,838,2023-09-15 23:59:00+03:00,12.212999999999965,2.759999999999991,12.212999999999965,2.759999999999991
2023-09-18,2023,0,LONG,fresh,False,8.153500000000122,0.2899999999999636,EOD,2.673000000000002,253,2023-09-18 23:59:00+03:00,3.26299999999992,0.5699999999999363,3.26299999999992,0.5699999999999363
2023-09-19,2023,1,SHORT,prebroken,False,4.320000000000164,0.2899999999999636,EOD,-0.8640000000000327,838,2023-09-19 23:59:00+03:00,0.7730000000001382,6.826999999999998,0.7730000000001382,6.826999999999998
2023-09-20,2023,2,SHORT,fresh,False,3.89650000000006,0.2899999999999636,EOD,-2.6334999999999127,821,2023-09-20 23:59:00+03:00,0.28350000000000364,19.176500000000033,0.28350000000000364,19.176500000000033
2023-09-21,2023,3,SHORT,fresh,False,7.308500000000095,0.35999999999989996,EOD,3.673000000000002,727,2023-09-21 23:59:00+03:00,9.990000000000009,2.25,9.990000000000009,2.25
2023-09-22,2023,4,LONG,prebroken,False,5.966499999999996,0.2899999999999636,EOD,-0.7239999999999327,838,2023-09-22 23:59:00+03:00,3.4730000000001837,1.4869999999998527,3.4730000000001837,1.4869999999998527
2023-09-25,2023,0,SHORT,prebroken,False,4.811500000000251,0.3269999999999982,EOD,7.932999999999993,838,2023-09-25 23:59:00+03:00,8.920000000000073,3.1299999999998818,8.920000000000073,3.1299999999998818
2023-09-26,2023,1,SHORT,prebroken,False,3.724999999999909,0.3269999999999982,EOD,9.003000000000156,838,2023-09-26 23:59:00+03:00,10.759999999999991,5.809999999999945,10.759999999999991,5.809999999999945
2023-09-27,2023,2,SHORT,fresh,False,8.298499999999876,0.27700000000004366,TP,20.0,534,2023-09-27 20:17:00+03:00,22.78950000000009,1.7504999999998745,20.546499999999924,1.7504999999998745
2023-09-28,2023,3,LONG,fresh,False,4.3449999999998,0.3269999999999982,EOD,-14.180499999999938,821,2023-09-28 23:59:00+03:00,1.3464999999998781,20.573499999999967,1.3464999999998781,20.573499999999967
2023-09-29,2023,4,LONG,prebroken,False,5.326499999999896,0.3269999999999982,EOD,-22.124000000000024,838,2023-09-29 23:59:00+03:00,9.54300000000012,24.017000000000053,9.54300000000012,24.017000000000053
2023-10-02,2023,0,SHORT,fresh,False,9.730000000000018,0.30700000000001637,EOD,10.734500000000025,717,2023-10-02 23:59:00+03:00,11.751500000000078,1.6385000000000218,11.751500000000078,1.6385000000000218
2023-10-03,2023,1,LONG,fresh,False,14.255500000000211,0.3170000000000073,EOD,-7.246000000000095,519,2023-10-03 23:59:00+03:00,3.40099999999984,10.659000000000106,3.40099999999984,10.659000000000106
2023-10-04,2023,2,SHORT,prebroken,False,5.434999999999945,0.290000000000191,EOD,-4.0340000000001055,838,2023-10-04 23:59:00+03:00,1.1259999999999764,13.12700000000018,1.1259999999999764,13.12700000000018
2023-10-05,2023,3,SHORT,fresh,False,8.291500000000042,0.32999999999992724,EOD,0.20149999999989632,820,2023-10-05 23:59:00+03:00,7.578500000000076,3.4284999999999854,7.578500000000076,3.4284999999999854
2023-10-06,2023,4,SHORT,prebroken,False,4.879999999999882,0.3269999999999982,EOD,-14.196999999999889,838,2023-10-06 23:59:00+03:00,8.650000000000091,15.799999999999955,8.650000000000091,15.799999999999955
2023-10-09,2023,0,SHORT,fresh,False,10.068500000000313,0.3269999999999982,EOD,-16.310500000000275,497,2023-10-09 23:59:00+03:00,0.969499999999698,18.310500000000275,0.969499999999698,18.310500000000275
2023-10-10,2023,1,SHORT,prebroken,False,5.611999999999853,0.290000000000191,EOD,-4.207000000000107,838,2023-10-10 23:59:00+03:00,3.519999999999982,6.240000000000009,3.519999999999982,6.240000000000009
2023-10-11,2023,2,LONG,prebroken,False,3.490000000000009,0.290000000000191,EOD,10.526000000000067,838,2023-10-11 23:59:00+03:00,13.682999999999993,1.0270000000000437,13.682999999999993,1.0270000000000437
2023-10-12,2023,3,LONG,prebroken,False,6.143500000000131,0.30700000000001637,EOD,-13.860000000000127,838,2023-10-12 23:59:00+03:00,2.5299999999999727,14.529999999999973,2.5299999999999727,14.529999999999973
2023-10-13,2023,4,LONG,fresh,False,9.079999999999927,0.3269999999999982,TP,20.0,293,2023-10-13 14:56:00+03:00,54.62649999999985,1.533500000000231,20.51649999999995,1.533500000000231
2023-10-16,2023,0,SHORT,prebroken,False,15.610000000000127,0.3569999999999709,EOD,-12.478000000000065,838,2023-10-16 23:59:00+03:00,0.0,16.471000000000004,0.0,16.471000000000004
2023-10-17,2023,1,LONG,fresh,False,9.38149999999996,0.2899999999999636,EOD,0.7830000000001291,698,2023-10-17 23:59:00+03:00,9.399000000000115,3.099999999999909,9.399000000000115,3.099999999999909
2023-10-18,2023,2,LONG,fresh,False,19.643499999999904,0.3300000000001546,EOD,4.343000000000075,687,2023-10-18 23:59:00+03:00,19.570000000000164,4.849999999999909,19.570000000000164,4.849999999999909
2023-10-19,2023,3,LONG,fresh,False,8.080000000000155,0.2999999999999545,TP,20.0,591,2023-10-19 21:01:00+03:00,24.060000000000173,5.739999999999782,20.490000000000236,5.739999999999782
2023-10-20,2023,4,LONG,fresh,False,10.329999999999927,0.290000000000191,EOD,-1.8920000000000528,763,2023-10-20 23:59:00+03:00,14.595000000000027,9.355000000000018,14.595000000000027,9.355000000000018
2023-10-23,2023,0,LONG,fresh,False,14.254999999999882,0.29700000000002547,EOD,-6.98050000000012,804,2023-10-23 23:59:00+03:00,3.8964999999998327,8.803499999999985,3.8964999999998327,8.803499999999985
2023-10-24,2023,1,SHORT,fresh,False,9.440000000000055,0.36000000000012733,EOD,0.07799999999997453,733,2023-10-24 23:59:00+03:00,17.478000000000065,6.5150000000001,17.478000000000065,6.5150000000001
2023-10-25,2023,2,SHORT,fresh,False,6.971499999999878,0.30700000000001637,EOD,-10.95699999999988,810,2023-10-25 23:59:00+03:00,6.673000000000229,17.579999999999927,6.673000000000229,17.579999999999927
2023-10-26,2023,3,LONG,fresh,False,10.009999999999991,0.32999999999992724,EOD,-5.361999999999853,793,2023-10-26 23:59:00+03:00,3.5750000000000455,18.154999999999973,3.5750000000000455,18.154999999999973
2023-10-27,2023,4,SHORT,fresh,False,7.0499999999999545,0.3500000000001364,SL,-25.0,455,2023-10-27 21:26:00+03:00,5.692999999999984,26.940000000000055,5.692999999999984,25.12000000000012
2023-10-30,2023,0,SHORT,prebroken,False,11.77000000000021,0.31999999999993634,EOD,-2.7170000000000982,838,2023-10-30 23:59:00+02:00,2.5299999999999727,9.120000000000118,2.5299999999999727,9.120000000000118
2023-10-31,2023,1,LONG,prebroken,False,6.7199999999998,0.2899999999999636,EOD,-12.676999999999907,838,2023-10-31 23:59:00+02:00,11.558999999999969,17.440000000000055,11.558999999999969,17.440000000000055
2023-11-01,2023,2,LONG,fresh,False,10.11200000000008,0.4110000000000582,EOD,-3.30600000000004,583,2023-11-01 23:59:00+02:00,6.343999999999824,15.739000000000033,6.343999999999824,15.739000000000033
2023-11-02,2023,3,LONG,fresh,False,4.761499999999842,0.2899999999999636,EOD,-2.8934999999999036,798,2023-11-02 23:59:00+02:00,2.5634999999999764,9.596499999999878,2.5634999999999764,9.596499999999878
2023-11-03,2023,4,LONG,prebroken,False,5.100000000000364,0.2999999999999545,EOD,5.071999999999889,838,2023-11-03 23:59:00+02:00,16.98199999999997,1.4920000000001892,16.98199999999997,1.4920000000001892
2023-11-06,2023,0,SHORT,fresh,False,11.121500000000196,0.33999999999991815,EOD,3.7464999999997417,361,2023-11-06 23:59:00+02:00,4.206499999999778,2.8465000000001055,4.206499999999778,2.8465000000001055
2023-11-07,2023,1,SHORT,prebroken,False,7.48700000000008,0.30700000000001637,EOD,0.2929999999998927,838,2023-11-07 23:59:00+02:00,12.980000000000018,0.5199999999999818,12.980000000000018,0.5199999999999818
2023-11-08,2023,2,SHORT,fresh,False,6.0900000000001455,0.3500000000001364,EOD,14.679999999999836,717,2023-11-08 23:59:00+02:00,17.22299999999973,2.0000000000002274,17.22299999999973,2.0000000000002274
2023-11-09,2023,3,SHORT,fresh,False,6.804999999999836,0.2999999999999545,EOD,-11.22199999999998,827,2023-11-09 23:59:00+02:00,2.9039999999999964,18.164999999999964,2.9039999999999964,18.164999999999964
2023-11-10,2023,4,SHORT,prebroken,False,5.163499999999885,0.3369999999999891,TP,20.0,626,2023-11-10 20:27:00+02:00,21.633000000000038,2.4600000000000364,20.0,2.4600000000000364
2023-11-13,2023,0,SHORT,fresh,False,7.915000000000191,0.3000000000001819,EOD,-12.412000000000262,467,2023-11-13 23:59:00+02:00,2.0279999999997926,15.485000000000127,2.0279999999997926,15.485000000000127
2023-11-15,2023,2,LONG,prebroken,False,8.919999999999845,0.3369999999999891,EOD,-11.517000000000053,838,2023-11-15 23:59:00+02:00,4.582999999999856,15.240000000000009,4.582999999999856,15.240000000000009
2023-11-16,2023,3,LONG,prebroken,False,10.893500000000131,0.3100000000001728,TP,20.0,483,2023-11-16 18:04:00+02:00,20.932999999999993,4.899999999999864,20.202999999999975,4.899999999999864
2023-11-17,2023,4,LONG,prebroken,False,6.210000000000036,0.290000000000191,EOD,-6.427000000000135,838,2023-11-17 23:59:00+02:00,6.509999999999991,8.34699999999998,6.509999999999991,8.34699999999998
2023-11-20,2023,0,SHORT,fresh,False,11.815000000000055,0.290000000000191,EOD,-5.016000000000076,616,2023-11-20 23:59:00+02:00,7.625,5.884999999999991,7.625,5.884999999999991
2023-11-21,2023,1,LONG,fresh,False,16.454999999999927,0.3170000000000073,EOD,3.5995000000000346,830,2023-11-21 23:59:00+02:00,12.976499999999987,10.34050000000002,12.976499999999987,10.34050000000002
2023-11-22,2023,2,LONG,prebroken,False,5.863499999999931,0.3369999999999891,EOD,-14.106999999999971,838,2023-11-22 23:59:00+02:00,2.663000000000011,16.84999999999991,2.663000000000011,16.84999999999991
2023-11-23,2023,3,LONG,prebroken,False,8.980000000000018,0.2999999999999545,EOD,-3.4099999999998545,838,2023-11-23 23:59:00+02:00,0.3400000000001455,6.25,0.3400000000001455,6.25
2023-11-24,2023,4,LONG,fresh,False,3.5169999999998254,0.2899999999999636,EOD,5.331500000000233,713,2023-11-24 23:59:00+02:00,8.341500000000224,0.8884999999997945,8.341500000000224,0.8884999999997945
2023-11-28,2023,1,SHORT,prebroken,False,4.759999999999991,0.3369999999999891,SL,-25.0,524,2023-11-28 18:45:00+02:00,1.8599999999999,29.54000000000019,1.8599999999999,25.310000000000173
2023-11-29,2023,2,SHORT,fresh,False,11.347000000000207,0.35999999999989996,EOD,-4.128999999999905,758,2023-11-29 23:59:00+02:00,4.938000000000102,9.221999999999753,4.938000000000102,9.221999999999753
2023-11-30,2023,3,SHORT,fresh,False,5.817000000000007,0.32999999999992724,EOD,4.667499999999791,795,2023-11-30 23:59:00+02:00,9.50449999999978,3.2365000000002055,9.50449999999978,3.2365000000002055
2023-12-01,2023,4,LONG,fresh,False,6.739999999999782,0.3569999999999709,TP,20.0,534,2023-12-01 19:44:00+02:00,31.611499999999978,9.84849999999983,20.14150000000018,9.84849999999983
2023-12-04,2023,0,SHORT,prebroken,False,74.17050000000017,0.36000000000012733,TP,20.0,442,2023-12-04 17:23:00+02:00,41.36999999999989,14.880999999999858,25.430000000000064,14.880999999999858
2023-12-05,2023,1,SHORT,fresh,False,12.724999999999909,0.30700000000001637,EOD,8.774499999999989,715,2023-12-05 23:59:00+02:00,18.324499999999944,2.6555000000000746,18.324499999999944,2.6555000000000746
2023-12-06,2023,2,LONG,prebroken,False,9.918499999999995,0.35700000000019827,EOD,-8.787000000000035,838,2023-12-06 23:59:00+02:00,0.7899999999999636,13.930000000000064,0.7899999999999636,13.930000000000064
2023-12-07,2023,3,LONG,prebroken,False,4.8185000000000855,0.30700000000001637,EOD,-1.2270000000000891,838,2023-12-07 23:59:00+02:00,10.133000000000038,9.569999999999936,10.133000000000038,9.569999999999936
2023-12-08,2023,4,SHORT,fresh,False,7.134500000000116,0.32999999999992724,TP,20.0,325,2023-12-08 16:22:00+02:00,31.855000000000018,5.865000000000009,20.355000000000018,5.865000000000009
2023-12-11,2023,0,SHORT,prebroken,False,12.9699999999998,0.34699999999998,EOD,11.379000000000133,838,2023-12-11 23:59:00+02:00,17.50999999999999,4.490000000000009,17.50999999999999,4.490000000000009
2023-12-12,2023,1,LONG,fresh,False,7.785499999999956,0.3300000000001546,EOD,-10.483499999999822,533,2023-12-12 23:59:00+02:00,6.826500000000124,12.683499999999867,6.826500000000124,12.683499999999867
2023-12-13,2023,2,LONG,fresh,False,9.779999999999973,0.2899999999999636,TP,20.0,537,2023-12-13 21:12:00+02:00,44.60799999999995,4.704999999999927,20.317999999999984,4.704999999999927
2023-12-14,2023,3,LONG,fresh,False,14.996499999999969,0.33999999999991815,EOD,-3.2599999999997635,809,2023-12-14 23:59:00+02:00,8.260000000000218,12.069999999999936,8.260000000000218,12.069999999999936
2023-12-15,2023,4,LONG,prebroken,False,7.350000000000136,0.32999999999992724,EOD,-19.050000000000182,838,2023-12-15 23:59:00+02:00,6.279999999999973,23.019999999999982,6.279999999999973,23.019999999999982
2023-12-18,2023,0,LONG,fresh,False,8.795000000000073,0.3000000000001819,EOD,1.9789999999998145,790,2023-12-18 23:59:00+02:00,8.6099999999999,6.347000000000207,8.6099999999999,6.347000000000207
2023-12-19,2023,1,LONG,fresh,False,7.610000000000127,0.32999999999992724,EOD,10.579999999999927,579,2023-12-19 23:59:00+02:00,17.37999999999988,3.410000000000082,17.37999999999988,3.410000000000082
2023-12-20,2023,2,LONG,prebroken,False,5.645000000000209,0.33999999999991815,EOD,-9.75,838,2023-12-20 23:59:00+02:00,0.8800000000001091,14.226999999999862,0.8800000000001091,14.226999999999862
2023-12-21,2023,3,LONG,fresh,False,6.617999999999938,0.34999999999990905,EOD,7.418500000000222,560,2023-12-21 23:59:00+02:00,7.4715000000001055,6.398499999999785,7.4715000000001055,6.398499999999785
2023-12-22,2023,4,LONG,fresh,False,8.184999999999945,0.38999999999987267,EOD,-2.326999999999771,700,2023-12-22 23:59:00+02:00,15.290000000000418,4.2199999999998,15.290000000000418,4.2199999999998
2023-12-26,2023,1,LONG,fresh,False,11.676500000000033,0.36000000000012733,EOD,2.2349999999996726,83,2023-12-26 23:59:00+02:00,3.5479999999993197,0.0,3.5479999999993197,0.0
2023-12-27,2023,2,LONG,fresh,False,4.679999999999836,0.3200000000001637,EOD,8.649999999999636,756,2023-12-27 23:59:00+02:00,15.499999999999545,7.460000000000036,15.499999999999545,7.460000000000036
2023-12-28,2023,3,SHORT,fresh,False,11.187000000000353,0.3900000000003274,EOD,11.527999999999793,808,2023-12-28 23:59:00+02:00,12.247999999999593,4.242000000000189,12.247999999999593,4.242000000000189
2023-12-29,2023,4,LONG,prebroken,False,7.414999999999964,0.32999999999992724,EOD,-9.70699999999988,838,2023-12-29 23:59:00+02:00,0.8899999999998727,14.289999999999964,0.8899999999998727,14.289999999999964
2024-01-02,2024,1,LONG,fresh,False,14.391500000000178,0.3400000000001455,EOD,-18.38000000000011,743,2024-01-02 23:59:00+02:00,1.8399999999996908,21.166999999999916,1.8399999999996908,21.166999999999916
2024-01-03,2024,2,SHORT,fresh,False,7.320000000000164,0.31999999999970896,TP,20.0,292,2024-01-03 16:06:00+02:00,27.660000000000082,0.849999999999909,20.40300000000002,0.849999999999909
2024-01-04,2024,3,LONG,prebroken,False,8.516499999999724,0.32700000000022555,EOD,-4.161000000000058,838,2024-01-04 23:59:00+02:00,3.5699999999999363,11.13000000000011,3.5699999999999363,11.13000000000011
2024-01-05,2024,4,SHORT,fresh,False,7.370000000000118,0.3400000000001455,EOD,-5.194999999999936,727,2024-01-05 23:59:00+02:00,16.085000000000036,23.39500000000021,16.085000000000036,23.39500000000021
2024-01-08,2024,0,SHORT,fresh,False,19.561500000000024,0.33999999999991815,EOD,-1.3215000000000146,759,2024-01-08 23:59:00+02:00,9.958500000000186,10.111499999999978,9.958500000000186,10.111499999999978
2024-01-09,2024,1,LONG,prebroken,False,7.90300000000002,0.3500000000001364,EOD,-7.289999999999964,838,2024-01-09 23:59:00+02:00,4.722999999999956,11.159999999999854,4.722999999999956,11.159999999999854
2024-01-10,2024,2,LONG,fresh,False,8.986499999999978,0.34999999999990905,EOD,-9.0,831,2024-01-10 23:59:00+02:00,7.029999999999973,12.710000000000036,7.029999999999973,12.710000000000036
2024-01-11,2024,3,LONG,prebroken,False,11.393500000000131,0.3400000000001455,EOD,-5.360000000000127,838,2024-01-11 23:59:00+02:00,9.808999999999969,20.830000000000155,9.808999999999969,20.830000000000155
2024-01-12,2024,4,LONG,prebroken,False,8.798500000000104,0.3609999999998763,TP,20.0,361,2024-01-12 16:02:00+02:00,23.920000000000073,1.2799999999999727,20.09999999999991,1.2799999999999727
2024-01-15,2024,0,LONG,fresh,False,12.28500000000031,0.3200000000001637,EOD,-3.7950000000000728,796,2024-01-15 23:59:00+02:00,0.20499999999992724,9.010000000000218,0.20499999999992724,9.010000000000218
2024-01-16,2024,1,SHORT,fresh,False,8.27650000000017,0.32999999999992724,TP,20.0,534,2024-01-16 19:07:00+02:00,22.75,3.0799999999997,21.100000000000136,3.0799999999997
2024-01-17,2024,2,SHORT,fresh,False,15.24499999999989,0.3569999999999709,EOD,11.071500000000242,467,2024-01-17 23:59:00+02:00,15.501500000000078,5.498499999999922,15.501500000000078,5.498499999999922
2024-01-18,2024,3,LONG,prebroken,False,7.614999999999782,0.3500000000001364,EOD,11.0,838,2024-01-18 23:59:00+02:00,11.299999999999955,4.660000000000082,11.299999999999955,4.660000000000082
2024-01-19,2024,4,LONG,prebroken,False,5.13149999999996,0.3269999999999982,EOD,2.0499999999999545,838,2024-01-19 23:59:00+02:00,11.952999999999975,4.289999999999964,11.952999999999975,4.289999999999964
2024-01-22,2024,0,SHORT,prebroken,False,12.060000000000173,0.3300000000001546,EOD,-0.4600000000000364,838,2024-01-22 23:59:00+02:00,4.669999999999845,8.920000000000073,4.669999999999845,8.920000000000073
2024-01-23,2024,1,LONG,prebroken,False,16.329999999999927,0.34999999999990905,EOD,-2.5799999999999272,838,2024-01-23 23:59:00+02:00,0.0,10.269999999999982,0.0,10.269999999999982
2024-01-24,2024,2,LONG,prebroken,False,6.838500000000067,0.33999999999991815,EOD,-16.43100000000004,838,2024-01-24 23:59:00+02:00,5.930000000000064,19.539999999999964,5.930000000000064,19.539999999999964
2024-01-25,2024,3,SHORT,prebroken,True,3.934500000000071,0.30700000000001637,EOD,-5.287000000000035,838,2024-01-25 23:59:00+02:00,5.923000000000002,9.697000000000116,5.923000000000002,9.697000000000116
2024-01-26,2024,4,SHORT,fresh,False,4.849999999999909,0.3200000000001637,EOD,0.24499999999989086,773,2024-01-26 23:59:00+02:00,3.0750000000000455,8.055000000000064,3.0750000000000455,8.055000000000064
2024-01-29,2024,0,LONG,prebroken,False,9.74499999999989,0.3510000000001128,EOD,0.8599999999999,838,2024-01-29 23:59:00+02:00,5.369999999999891,11.610000000000127,5.369999999999891,11.610000000000127
2024-01-30,2024,1,LONG,prebroken,False,6.811500000000024,0.2799999999999727,EOD,-2.2000000000000455,838,2024-01-30 23:59:00+02:00,9.752999999999929,9.759999999999991,9.752999999999929,9.759999999999991
2024-01-31,2024,2,LONG,prebroken,False,5.7465000000001965,0.28700000000003456,EOD,2.0499999999999545,838,2024-01-31 23:59:00+02:00,18.823000000000093,6.055000000000064,18.823000000000093,6.055000000000064
2024-02-01,2024,3,SHORT,fresh,False,10.623000000000275,0.34999999999990905,SL,-25.0,393,2024-02-01 18:44:00+02:00,8.60550000000012,26.77449999999999,8.60550000000012,25.694500000000062
2024-02-02,2024,4,LONG,prebroken,False,5.045000000000073,0.3170000000000073,SL,-25.0,356,2024-02-02 15:57:00+02:00,2.3099999999999454,27.600000000000136,2.3099999999999454,25.700000000000045
2024-02-05,2024,0,SHORT,prebroken,False,15.464999999999918,0.34699999999998,EOD,0.9329999999999927,838,2024-02-05 23:59:00+02:00,11.302999999999884,2.157000000000153,11.302999999999884,2.157000000000153
2024-02-06,2024,1,SHORT,fresh,False,6.319999999999936,0.3000000000001819,EOD,-12.63000000000011,779,2024-02-06 23:59:00+02:00,0.2400000000000091,15.700000000000045,0.2400000000000091,15.700000000000045
2024-02-07,2024,2,SHORT,fresh,False,3.8704999999999927,0.2899999999999636,EOD,-3.634499999999889,809,2024-02-07 23:59:00+02:00,1.5164999999999509,12.473500000000058,1.5164999999999509,12.473500000000058
2024-02-08,2024,3,SHORT,fresh,False,7.625500000000102,0.31999999999993634,EOD,-3.95049999999992,821,2024-02-08 23:59:00+02:00,10.619500000000016,7.670499999999947,10.619500000000016,7.670499999999947
2024-02-09,2024,4,SHORT,fresh,False,3.191500000000133,0.33999999999991815,EOD,6.438999999999851,825,2024-02-09 23:59:00+02:00,11.242999999999938,5.641000000000076,11.242999999999938,5.641000000000076
2024-02-12,2024,0,LONG,fresh,False,5.0164999999997235,0.31999999999993634,EOD,-7.229999999999791,816,2024-02-12 23:59:00+02:00,0.3900000000003274,15.319999999999709,0.3900000000003274,15.319999999999709
2024-02-13,2024,1,LONG,prebroken,False,7.214999999999918,0.30999999999994543,SL,-25.0,369,2024-02-13 16:10:00+02:00,7.5499999999999545,35.31000000000017,7.5499999999999545,25.1400000000001
2024-02-14,2024,2,SHORT,fresh,False,4.755000000000109,0.35999999999989996,EOD,-3.884999999999991,832,2024-02-14 23:59:00+02:00,4.255000000000109,7.595000000000027,4.255000000000109,7.595000000000027
